OrderID,CustomerID,ProductID,OrderDate,Quantity
12535,207,8,8/17/2024,2
12536,198,5,8/5/2024,2
12537,268,4,8/7/2024,6
12538,97,22,8/28/2024,2
12539,294,13,8/5/2024,9
12540,227,6,16-08-2024,7
12541,227,11,8/3/2024,3
12542,66,20,8/25/2024,1
12543,226,24,8/11/2024,4
12544,132,8,8/20/2024,6
12545,248,15,8/28/2024,10
12546,287,8,8/13/2024,3
12547,246,25,8/13/2024,10
12548,239,23,8/8/2024,9
12549,273,5,8/26/2024,10
12550,26,24,8/7/2024,5
12551,185,19,8/12/2024,5
12552,157,22,8/18/2024,1
12553,133,15,8/1/2024,10
12554,99,16,8/22/2024,1
12555,257,15,8/24/2024,6
12556,263,2,2024/19/08,10
12557,91,24,8/17/2024,2
12558,222,7,8/17/2024,6
12559,54,21,8/14/2024,9
12560,115,20,8/13/2024,9
12561,296,11,8/6/2024,9
12562,226,21,2024/24/08,9
12563,127,2,8/12/2024,1
12564,45,10,2024/27/08,3
12565,125,14,8/9/2024,3
12566,67,15,8/12/2024,9
12567,66,13,8/15/2024,3
12568,104,14,8/2/2024,1
12569,191,12,8/20/2024,2
12570,161,3,8/17/2024,8
12571,234,9,8/6/2024,10
12572,63,3,8/16/2024,5
12573,52,23,8/12/2024,10
12574,270,8,8/1/2024,3
12575,223,19,8/7/2024,9
12576,203,11,8/26/2024,5
12577,28,7,8/20/2024,1
12578,284,16,8/14/2024,1
12579,10,7,8/6/2024,5
12580,46,5,17-08-2024,3
12581,288,17,8/10/2024,8
12582,21,24,8/17/2024,8
12583,149,12,8/11/2024,4
12584,163,23,18-08-2024,7
12585,23,11,8/14/2024,3
12586,189,14,8/19/2024,
12587,159,25,8/24/2024,1
12588,115,20,8/27/2024,3
12589,120,4,8/16/2024,4
12590,140,6,8/26/2024,9
12591,225,21,8/13/2024,8
12592,130,14,8/13/2024,10
12593,223,8,8/6/2024,7
12594,174,3,8/19/2024,8
12595,255,13,8/5/2024,2
12596,207,14,8/11/2024,5
12597,240,14,8/23/2024,3
12598,213,,8/27/2024,6
12599,54,24,8/14/2024,8
12600,281,8,8/22/2024,4
12601,224,6,8/4/2024,8
12602,261,22,8/24/2024,3
12603,153,1,8/17/2024,10
12604,32,3,8/6/2024,2
12605,44,5,8/15/2024,9
12606,143,17,8/16/2024,2
12607,205,8,8/7/2024,10
12608,179,24,8/2/2024,3
12609,43,15,8/17/2024,8
12610,244,21,8/4/2024,7
12611,269,25,8/23/2024,9
12612,79,15,8/3/2024,9
12613,183,8,8/4/2024,8
12614,46,8,8/18/2024,8
12615,255,4,8/15/2024,5
12616,300,11,8/11/2024,10
12617,13,14,8/9/2024,7
12618,156,17,8/23/2024,6
12619,218,1,8/22/2024,10
12620,101,19,8/21/2024,3
12621,45,5,8/23/2024,4
12622,78,17,8/24/2024,9
12623,64,8,8/16/2024,6
12624,297,23,8/27/2024,6
12625,226,17,8/9/2024,9
12626,54,20,8/13/2024,9
12627,271,7,8/7/2024,7
12628,27,8,15-08-2024,5
12629,68,22,8/14/2024,
12630,25,7,7/8/2024,9
12631,16,8,8/9/2024,6
12632,95,,8/5/2024,10
12633,269,1,3/8/2024,4
12634,128,17,8/6/2024,9
12635,194,21,8/4/2024,7
12636,92,13,8/8/2024,7
12637,107,24,8/23/2024,6
12638,122,10,8/28/2024,7
12639,51,18,8/25/2024,6
12640,290,11,8/19/2024,10
12641,19,25,8/12/2024,4
12642,80,17,8/9/2024,10
12643,139,24,8/13/2024,6
12644,262,1,8/18/2024,5
12645,6,5,8/3/2024,10
12646,131,2,8/19/2024,8
12647,105,3,28-08-2024,9
12648,185,22,8/27/2024,8
12649,258,15,8/21/2024,2
12650,148,8,8/6/2024,3
12651,145,2,8/26/2024,9
12652,242,14,8/11/2024,4
12653,128,14,8/24/2024,7
12654,42,7,8/23/2024,4
12655,37,17,8/6/2024,5
12656,76,20,8/11/2024,4
12657,139,16,8/8/2024,8
12658,29,17,8/17/2024,3
12659,142,14,8/9/2024,10
12660,207,21,8/7/2024,9
12661,265,3,8/1/2024,2
12662,41,11,8/24/2024,7
12663,117,9,8/20/2024,3
12664,246,13,8/8/2024,10
12665,270,11,8/1/2024,1
12666,253,15,8/26/2024,2
12667,290,24,8/20/2024,2
12668,30,10,8/5/2024,7
12669,249,10,8/26/2024,7
12670,154,20,8/11/2024,1
12671,89,25,8/7/2024,5
12672,123,9,3/8/2024,4
12673,55,14,11/8/2024,1
12674,160,25,10/8/2024,1
12675,208,19,8/15/2024,8
12676,65,4,8/25/2024,1
12677,251,6,8/22/2024,6
12678,237,16,8/12/2024,2
12679,224,20,8/1/2024,10
12680,264,3,8/27/2024,9
12681,248,13,8/5/2024,4
12682,106,12,8/24/2024,2
12683,165,25,10/8/2024,5
12684,204,8,8/18/2024,3
12685,196,18,6/8/2024,9
12686,263,14,8/3/2024,6
12687,25,17,8/8/2024,1
12688,244,9,8/17/2024,3
12689,282,18,8/23/2024,2
12690,257,23,24-08-2024,5
12691,40,4,8/28/2024,9
12692,220,4,8/27/2024,1
12693,292,,8/12/2024,10
12694,197,24,8/11/2024,4
12695,163,19,8/4/2024,9
12696,219,5,8/2/2024,6
12697,27,6,8/13/2024,7
12698,246,7,8/27/2024,3
12699,2,23,8/20/2024,5
12700,81,14,8/15/2024,9
12701,22,24,8/6/2024,10
12702,97,4,8/3/2024,5
12703,178,12,8/13/2024,6
12704,220,3,8/17/2024,7
12705,60,25,8/14/2024,1
12706,281,6,8/7/2024,4
12707,279,15,8/9/2024,9
12708,31,10,8/6/2024,5
12709,142,12,8/5/2024,8
12710,62,10,8/12/2024,9
12711,114,7,8/25/2024,5
12712,97,12,8/10/2024,4
12713,213,6,8/17/2024,4
12714,193,21,8/27/2024,1
12715,196,14,8/8/2024,10
12716,184,23,8/15/2024,2
12717,118,9,8/26/2024,10
12718,234,3,8/7/2024,6
12719,27,14,8/15/2024,3
12720,45,3,8/26/2024,4
12721,35,6,8/2/2024,7
12722,125,4,8/20/2024,5
12723,4,14,5/8/2024,9
12724,91,22,8/1/2024,2
12725,219,4,8/18/2024,3
12726,169,13,8/7/2024,4
12727,188,23,8/22/2024,4
12728,276,14,14-08-2024,6
12729,13,24,8/24/2024,7
12730,50,19,8/11/2024,8
12731,8,10,8/8/2024,8
12732,223,12,8/6/2024,3
12733,27,9,8/1/2024,4
12734,202,13,28-08-2024,2
12735,163,13,8/18/2024,8
12736,74,9,8/13/2024,8
12737,12,23,8/22/2024,6
12738,288,24,8/9/2024,6
12739,8,6,8/24/2024,5
12740,158,6,8/27/2024,6
12741,161,17,8/5/2024,1
12742,111,19,8/16/2024,9
12743,211,21,8/6/2024,6
12744,189,12,8/28/2024,3
12745,202,6,2024/21/08,6
12746,29,8,8/21/2024,2
12747,146,3,8/24/2024,9
12748,126,1,8/13/2024,8
12749,234,8,8/10/2024,4
12750,231,7,8/3/2024,4
12751,76,9,8/20/2024,2
12752,163,7,8/26/2024,1
12753,195,12,8/21/2024,9
12754,258,4,8/20/2024,5
12755,178,11,8/2/2024,8
12756,242,24,8/28/2024,9
12757,293,12,8/14/2024,10
12758,185,14,25-08-2024,2
12759,137,18,8/11/2024,9
12760,215,17,8/17/2024,5
12761,279,4,8/19/2024,3
12762,125,21,8/5/2024,10
12763,109,16,8/26/2024,8
12764,267,12,8/11/2024,1
12765,228,11,3/8/2024,2
12766,66,16,8/17/2024,8
12767,222,3,8/3/2024,10
12768,74,25,8/14/2024,9
12769,72,24,8/19/2024,1
12770,100,6,8/3/2024,2
12771,241,23,10/8/2024,10
12772,227,6,8/21/2024,3
12773,155,7,8/5/2024,9
12774,292,5,8/15/2024,4
12775,54,10,8/9/2024,7
12776,219,2,8/12/2024,5
12777,19,4,8/14/2024,5
12778,49,8,8/5/2024,10
12779,256,3,8/17/2024,4
12780,291,13,8/28/2024,10
12781,291,,8/2/2024,5
12782,217,12,8/28/2024,7
12783,26,23,8/22/2024,8
12784,186,12,8/12/2024,4
12785,225,7,8/26/2024,7
12786,241,2,8/25/2024,2
12787,182,2,3/8/2024,9
12788,55,24,8/21/2024,7
12789,270,,8/6/2024,6
12790,60,5,8/27/2024,1
12791,113,7,8/14/2024,7
12792,2,15,8/11/2024,6
12793,291,8,8/11/2024,3
12794,21,25,1/8/2024,8
12795,113,18,8/21/2024,9
12796,4,22,8/25/2024,
12797,41,19,11/8/2024,4
12798,58,3,8/17/2024,6
12799,239,23,8/18/2024,8
12800,60,20,8/5/2024,6
12801,193,5,8/23/2024,6
12802,214,13,2024/18/08,7
12803,235,5,8/27/2024,5
12804,75,4,8/28/2024,3
12805,99,4,8/9/2024,5
12806,135,16,8/13/2024,8
12807,83,21,8/13/2024,10
12808,208,15,8/17/2024,6
12809,29,18,8/18/2024,2
12810,110,13,8/4/2024,5
12811,268,21,8/14/2024,2
12812,25,16,8/14/2024,10
12813,116,2,8/12/2024,4
12814,91,3,8/13/2024,4
12815,13,22,8/1/2024,10
12816,83,24,8/24/2024,2
12817,185,4,8/7/2024,10
12818,42,7,8/7/2024,4
12819,148,14,8/11/2024,9
12820,189,15,8/28/2024,4
12821,297,21,8/11/2024,1
12822,206,11,8/27/2024,1
12823,23,2,8/3/2024,2
12824,78,1,8/28/2024,2
12825,264,8,8/28/2024,2
12826,150,16,8/26/2024,3
12827,223,23,8/21/2024,5
12828,38,8,8/5/2024,1
12829,4,6,8/14/2024,9
12830,56,13,4/8/2024,5
12831,261,3,8/16/2024,3
12832,44,22,2024/16/08,1
12833,219,21,8/2/2024,2
12834,148,24,8/9/2024,3
12835,262,6,8/18/2024,4
12836,239,7,8/7/2024,4
12837,159,16,10/8/2024,5
12838,99,1,8/10/2024,6
12839,81,10,8/25/2024,3
12840,202,3,8/26/2024,1
12841,144,2,8/19/2024,4
12842,180,22,8/1/2024,8
12843,204,15,2024/20/08,6
12844,92,2,8/19/2024,
12845,231,22,8/23/2024,10
12846,192,23,8/25/2024,9
12847,253,22,8/9/2024,8
12848,193,2,8/24/2024,8
12849,99,19,8/12/2024,7
12850,103,2,8/26/2024,5
12851,230,3,8/9/2024,1
12852,293,13,8/21/2024,5
12853,19,4,8/2/2024,4
12854,60,4,8/1/2024,1
12855,276,7,14-08-2024,8
12856,275,8,8/2/2024,6
12857,298,21,8/3/2024,6
12858,163,17,8/12/2024,8
12859,105,5,8/1/2024,8
12860,159,13,8/5/2024,7
12861,39,3,8/4/2024,6
12862,37,14,8/5/2024,3
12863,41,9,8/10/2024,6
12864,19,6,8/17/2024,7
12865,194,3,8/16/2024,4
12866,100,15,8/24/2024,10
12867,151,9,8/16/2024,10
12868,87,13,8/4/2024,6
12869,100,19,8/21/2024,2
12870,257,17,8/22/2024,4
12871,84,14,8/13/2024,4
12872,66,4,8/8/2024,1
12873,89,21,8/11/2024,5
12874,154,17,8/2/2024,1
12875,113,2,8/13/2024,6
12876,230,25,8/6/2024,4
12877,144,9,8/6/2024,3
12878,97,1,8/21/2024,
12879,133,17,2024/26/08,7
12880,184,7,8/25/2024,7
12881,110,,8/21/2024,3
12882,40,8,8/19/2024,7
12883,258,9,2/8/2024,3
12884,180,9,8/14/2024,2
12885,296,23,2/8/2024,9
12886,51,24,8/15/2024,10
12887,187,2,8/3/2024,4
12888,234,21,8/18/2024,1
12889,120,17,8/16/2024,6
12890,238,13,8/23/2024,8
12891,102,9,8/10/2024,5
12892,27,16,4/8/2024,7
12893,194,4,8/26/2024,10
12894,36,23,8/23/2024,3
12895,222,15,8/5/2024,4
12896,158,13,8/4/2024,2
12897,187,22,8/2/2024,2
12898,189,8,8/6/2024,5
12899,112,4,12/8/2024,7
12900,97,16,8/20/2024,5
12901,70,8,8/1/2024,10
12902,287,16,8/17/2024,1
12903,48,4,8/15/2024,6
12904,135,18,8/20/2024,2
12905,264,3,8/2/2024,1
12906,51,12,8/2/2024,10
12907,268,3,8/14/2024,5
12908,109,8,8/19/2024,8
12909,118,8,8/3/2024,4
12910,92,21,8/26/2024,6
12911,129,1,8/21/2024,3
12912,77,,8/15/2024,3
12913,116,21,8/12/2024,10
12914,70,4,8/21/2024,4
12915,287,2,8/18/2024,8
12916,202,12,8/3/2024,10
12917,92,7,8/7/2024,5
12918,61,15,8/3/2024,6
12919,133,6,8/21/2024,7
12920,53,19,8/17/2024,5
12921,183,17,2024/27/08,5
12922,176,10,8/23/2024,2
12923,148,7,8/25/2024,1
12924,9,15,8/6/2024,4
12925,78,19,8/20/2024,6
12926,59,5,8/7/2024,
12927,86,12,8/13/2024,7
12928,166,3,8/14/2024,7
12929,40,16,8/6/2024,3
12930,143,6,8/13/2024,2
12931,222,2,8/10/2024,
12932,97,25,8/22/2024,10
12933,69,13,8/11/2024,1
12934,259,23,8/4/2024,4
12935,169,18,8/16/2024,5
12936,121,10,8/16/2024,2
12937,71,19,8/27/2024,2
12938,258,18,8/9/2024,8
12939,19,18,8/26/2024,1
12940,292,20,8/17/2024,1
12941,222,11,8/7/2024,7
12942,190,19,8/23/2024,9
12943,237,11,8/14/2024,3
12944,169,,8/11/2024,3
12945,142,6,8/26/2024,7
12946,60,7,11/8/2024,5
12947,96,,8/10/2024,9
12948,145,12,8/13/2024,4
12949,79,6,8/13/2024,5
12950,157,21,8/26/2024,3
12951,161,3,2024/26/08,3
12952,226,20,8/6/2024,1
12953,237,19,8/24/2024,4
12954,143,3,8/25/2024,9
12955,287,24,8/3/2024,5
12956,184,17,8/23/2024,9
12957,102,3,8/7/2024,3
12958,41,15,8/1/2024,7
12959,42,20,8/6/2024,3
12960,154,12,8/23/2024,10
12961,76,25,8/2/2024,10
12962,211,,8/26/2024,4
12963,163,4,8/21/2024,5
12964,68,15,3/8/2024,8
12965,66,15,8/14/2024,4
12966,205,16,8/12/2024,9
12967,1,20,3/8/2024,8
12968,278,25,8/26/2024,1
12969,243,10,8/17/2024,2
12970,99,10,8/23/2024,3
12971,236,21,8/13/2024,1
12972,53,8,8/15/2024,4
12973,213,24,8/19/2024,3
12974,29,1,8/7/2024,7
12975,87,9,8/10/2024,3
12976,21,16,8/15/2024,6
12977,261,17,8/13/2024,8
12978,102,9,8/5/2024,8
12979,25,9,8/11/2024,5
12980,124,13,8/2/2024,8
12981,184,13,8/1/2024,2
12982,293,3,8/22/2024,9
12983,115,25,1/8/2024,7
12984,133,21,8/25/2024,7
12985,286,1,8/27/2024,8
12986,139,17,8/25/2024,3
12987,285,5,8/4/2024,2
12988,57,17,8/4/2024,5
12989,247,2,8/16/2024,9
12990,150,7,8/25/2024,4
12991,297,24,12/8/2024,5
12992,190,5,2024/18/08,8
12993,32,23,8/9/2024,6
12994,122,18,8/11/2024,3
12995,188,10,8/10/2024,6
12996,162,18,8/1/2024,8
12997,27,13,8/22/2024,1
12998,92,9,8/20/2024,5
12999,69,1,8/10/2024,6
13000,152,2,8/10/2024,9
13001,102,9,8/28/2024,8
13002,249,19,8/28/2024,8
13003,266,7,8/4/2024,2
13004,139,16,8/25/2024,3
13005,185,9,8/8/2024,10
13006,72,5,8/2/2024,10
13007,246,21,8/23/2024,10
13008,135,19,8/26/2024,1
13009,260,24,8/7/2024,7
13010,158,8,8/27/2024,5
13011,226,3,8/14/2024,8
13012,248,7,25-08-2024,6
13013,116,7,8/13/2024,5
13014,148,12,8/1/2024,10
13015,232,23,5/8/2024,7
13016,158,19,8/3/2024,10
13017,293,6,21-08-2024,7
13018,277,13,7/8/2024,8
13019,130,14,8/17/2024,6
13020,227,14,8/8/2024,9
13021,282,14,8/3/2024,4
13022,286,6,2024/17/08,10
13023,141,4,8/14/2024,7
13024,259,14,8/24/2024,4
13025,298,8,8/10/2024,2
13026,51,9,8/6/2024,2
13027,281,8,8/28/2024,1
13028,269,17,8/8/2024,6
13029,153,19,2024/21/08,7
13030,81,3,8/14/2024,7
13031,128,9,8/5/2024,3
13032,93,6,8/8/2024,10
13033,237,25,8/5/2024,2
13034,252,17,8/4/2024,2
13035,19,12,8/5/2024,5
13036,35,9,8/18/2024,1
13037,30,12,10/8/2024,7
13038,157,12,8/5/2024,6
13039,29,13,8/18/2024,8
13040,152,23,8/14/2024,
13041,1,19,8/12/2024,6
13042,227,13,8/19/2024,5
13043,120,,8/6/2024,1
13044,54,4,8/14/2024,1
13045,110,12,8/13/2024,9
13046,224,3,8/9/2024,10
13047,128,16,8/9/2024,7
13048,205,3,8/22/2024,3
13049,207,2,8/9/2024,6
13050,91,3,8/11/2024,5
13051,251,23,12/8/2024,10
13052,124,15,8/25/2024,8
13053,93,21,8/28/2024,5
13054,93,12,8/21/2024,
13055,55,15,8/10/2024,4
13056,59,10,8/3/2024,1
13057,257,8,8/22/2024,5
13058,163,15,8/21/2024,8
13059,164,10,8/26/2024,2
13060,42,24,8/23/2024,2
13061,226,23,8/12/2024,4
13062,269,2,8/17/2024,1
13063,209,17,8/14/2024,5
13064,163,7,2024/20/08,10
13065,185,18,8/8/2024,5
13066,177,14,8/14/2024,6
13067,24,,8/9/2024,9
13068,201,15,8/4/2024,7
13069,159,24,8/23/2024,7
13070,162,23,8/6/2024,2
13071,234,24,8/13/2024,5
13072,275,19,8/4/2024,8
13073,291,12,8/16/2024,7
13074,106,23,8/19/2024,7
13075,62,25,8/28/2024,10
13076,14,23,8/6/2024,9
13077,43,7,8/16/2024,4
13078,26,19,8/18/2024,5
13079,37,12,8/8/2024,8
13080,22,14,25-08-2024,3
13081,163,4,8/24/2024,2
13082,46,8,8/5/2024,8
13083,80,14,8/15/2024,5
13084,13,21,8/11/2024,7
13085,248,20,8/1/2024,3
13086,39,4,8/17/2024,4
13087,82,15,8/24/2024,1
13088,101,25,8/4/2024,5
13089,19,23,8/12/2024,9
13090,108,23,8/5/2024,5
13091,191,16,11/8/2024,7
13092,21,24,8/10/2024,8
13093,144,15,8/23/2024,2
13094,130,4,8/6/2024,8
13095,147,10,8/25/2024,1
13096,59,20,8/11/2024,
13097,288,24,8/3/2024,2
13098,175,23,8/25/2024,7
13099,272,19,8/20/2024,3
13100,225,16,8/8/2024,8
13101,193,4,8/8/2024,3
13102,57,19,8/2/2024,7
13103,249,25,8/20/2024,5
13104,125,4,8/26/2024,2
13105,202,,8/10/2024,5
13106,288,8,8/15/2024,9
13107,272,16,8/3/2024,10
13108,95,15,8/21/2024,9
13109,17,14,8/5/2024,3
13110,257,22,2024/27/08,10
13111,206,22,8/21/2024,3
13112,255,5,8/2/2024,5
13113,109,1,8/3/2024,3
13114,119,19,8/7/2024,4
13115,6,7,8/4/2024,6
13116,255,11,8/1/2024,2
13117,171,21,8/22/2024,4
13118,211,16,8/8/2024,8
13119,188,12,8/5/2024,7
13120,43,13,8/26/2024,5
13121,102,12,8/2/2024,8
13122,221,24,8/9/2024,10
13123,261,14,8/9/2024,2
13124,48,10,8/9/2024,7
13125,187,7,8/1/2024,2
13126,241,25,8/17/2024,2
13127,72,15,8/17/2024,8
13128,175,17,8/5/2024,6
13129,137,10,8/17/2024,10
13130,110,9,8/24/2024,7
13131,224,20,8/13/2024,1
13132,206,6,8/1/2024,1
13133,280,15,8/6/2024,8
13134,36,13,8/17/2024,2
13135,110,20,8/15/2024,10
13136,197,11,8/23/2024,8
13137,82,25,8/8/2024,1
13138,78,11,8/4/2024,
13139,158,18,8/17/2024,6
13140,30,19,8/14/2024,9
13141,232,3,8/16/2024,10
13142,22,23,2024/26/08,10
13143,55,3,8/26/2024,2
13144,169,10,8/2/2024,7
13145,106,24,8/7/2024,3
13146,228,12,12/8/2024,8
13147,57,10,8/18/2024,10
13148,82,3,8/26/2024,6
13149,116,22,8/1/2024,2
13150,230,4,8/5/2024,6
13151,218,14,8/22/2024,8
13152,134,22,11/8/2024,7
13153,224,2,8/13/2024,6
13154,157,,8/1/2024,4
13155,42,23,8/6/2024,5
13156,263,6,8/18/2024,3
13157,61,20,8/15/2024,6
13158,121,3,8/16/2024,6
13159,122,25,8/7/2024,6
13160,72,8,10/8/2024,6
13161,258,2,8/26/2024,10
13162,262,11,8/8/2024,2
13163,286,11,8/26/2024,3
13164,11,21,8/14/2024,10
13165,296,9,8/19/2024,4
13166,77,5,2024/28/08,4
13167,34,15,8/17/2024,3
13168,297,23,8/20/2024,8
13169,110,22,8/13/2024,7
13170,239,11,8/2/2024,8
13171,220,5,8/23/2024,3
13172,15,13,8/11/2024,7
13173,177,9,8/21/2024,3
13174,298,18,8/8/2024,1
13175,281,22,8/21/2024,2
13176,12,15,20-08-2024,5
13177,180,4,8/18/2024,3
13178,275,3,8/17/2024,6
13179,241,16,8/26/2024,6
13180,204,9,8/9/2024,2
13181,7,17,8/23/2024,7
13182,187,20,8/26/2024,4
13183,273,15,8/9/2024,5
13184,15,5,8/8/2024,1
13185,6,23,8/19/2024,1
13186,264,19,8/13/2024,2
13187,1,23,8/21/2024,2
13188,97,15,2024/22/08,10
13189,257,9,8/15/2024,8
13190,13,10,8/15/2024,3
13191,299,23,8/21/2024,6
13192,145,10,8/6/2024,4
13193,134,1,8/18/2024,2
13194,96,5,2024/14/08,4
13195,106,23,8/28/2024,10
13196,263,20,8/17/2024,8
13197,149,17,8/8/2024,8
13198,81,25,8/7/2024,7
13199,16,17,8/13/2024,3
13200,283,19,8/25/2024,3
13201,16,3,8/23/2024,5
13202,31,7,8/2/2024,1
13203,136,13,8/8/2024,5
13204,176,18,8/23/2024,1
13205,199,16,8/17/2024,3
13206,14,10,8/15/2024,2
13207,212,9,8/27/2024,7
13208,147,24,8/27/2024,1
13209,182,7,8/21/2024,10
13210,226,3,8/8/2024,8
13211,71,8,8/15/2024,3
13212,94,11,8/22/2024,1
13213,187,5,8/26/2024,9
13214,53,8,7/8/2024,2
13215,135,19,8/22/2024,7
13216,44,23,8/2/2024,4
13217,37,2,8/13/2024,9
13218,80,18,8/23/2024,5
13219,32,14,8/5/2024,2
13220,133,6,8/15/2024,7
13221,35,15,8/27/2024,4
13222,249,18,8/4/2024,4
13223,94,9,8/26/2024,4
13224,206,17,8/2/2024,1
13225,297,16,8/1/2024,1
13226,93,4,8/10/2024,8
13227,190,9,8/24/2024,7
13228,150,25,8/4/2024,6
13229,96,12,8/18/2024,2
13230,116,24,8/3/2024,3
13231,121,6,8/9/2024,9
13232,35,21,8/2/2024,6
13233,151,8,8/3/2024,7
13234,242,10,8/16/2024,8
13235,53,12,8/8/2024,3
13236,45,18,8/25/2024,6
13237,51,25,8/28/2024,8
13238,94,2,16-08-2024,8
13239,78,5,9/8/2024,1
13240,80,14,8/13/2024,4
13241,266,21,8/21/2024,6
13242,20,25,8/18/2024,4
13243,182,8,8/2/2024,10
13244,107,15,8/26/2024,8
13245,48,6,8/28/2024,1
13246,58,16,8/1/2024,1
13247,121,4,8/16/2024,10
13248,21,1,8/8/2024,5
13249,266,14,8/7/2024,10
13250,248,1,8/4/2024,5
13251,97,2,8/4/2024,4
13252,261,16,8/26/2024,9
13253,186,13,8/19/2024,6
13254,37,6,8/19/2024,4
13255,172,14,8/13/2024,10
13256,145,21,8/25/2024,10
13257,85,8,25-08-2024,8
13258,255,20,8/8/2024,5
13259,8,9,8/26/2024,9
13260,108,4,8/13/2024,3
13261,73,1,8/22/2024,5
13262,155,10,8/23/2024,4
13263,300,1,8/19/2024,10
13264,289,21,8/18/2024,1
13265,236,1,8/6/2024,1
13266,209,6,8/3/2024,2
13267,183,3,8/23/2024,10
13268,196,24,8/7/2024,9
13269,128,7,8/22/2024,4
13270,15,20,8/5/2024,4
13271,84,2,8/2/2024,2
13272,86,1,8/2/2024,2
13273,157,10,8/20/2024,7
13274,202,19,8/6/2024,1
13275,127,17,8/3/2024,2
13276,172,14,8/12/2024,7
13277,25,1,8/1/2024,9
13278,134,12,8/17/2024,9
13279,167,18,8/5/2024,10
13280,282,9,8/14/2024,10
13281,16,3,24-08-2024,1
13282,280,12,8/12/2024,5
13283,184,13,8/11/2024,2
13284,55,25,8/20/2024,8
13285,80,23,8/16/2024,7
13286,116,17,8/2/2024,9
13287,135,7,8/17/2024,3
13288,260,18,8/1/2024,2
13289,182,2,8/20/2024,1
13290,214,12,8/21/2024,9
13291,124,12,8/17/2024,9
13292,174,17,8/2/2024,9
13293,291,3,8/6/2024,4
13294,20,2,8/24/2024,1
13295,236,21,8/18/2024,10
13296,146,9,8/11/2024,2
13297,142,25,8/27/2024,2
13298,280,22,8/6/2024,6
13299,135,2,8/15/2024,7
13300,238,2,8/13/2024,4
13301,213,15,8/8/2024,2
13302,19,7,8/1/2024,1
13303,244,2,8/2/2024,3
13304,19,6,8/3/2024,10
13305,41,13,8/23/2024,1
13306,288,21,8/14/2024,10
13307,118,20,8/18/2024,10
13308,106,9,8/7/2024,8
13309,181,23,8/24/2024,10
13310,50,,8/17/2024,3
13311,111,15,27-08-2024,2
13312,87,25,8/5/2024,5
13313,118,11,8/10/2024,10
13314,148,25,8/15/2024,10
13315,35,24,21-08-2024,4
13316,299,19,8/22/2024,2
13317,231,16,8/4/2024,8
13318,215,9,2024/14/08,8
13319,221,18,8/9/2024,1
13320,148,23,8/10/2024,7
13321,118,11,8/2/2024,5
13322,221,8,8/24/2024,8
13323,290,3,8/17/2024,5
13324,207,25,8/17/2024,8
13325,132,22,8/16/2024,4
13326,187,23,8/18/2024,6
13327,30,8,8/28/2024,6
13328,257,18,2024/13/08,4
