OrderID,CustomerID,ProductID,OrderDate,Quantity
4205,53,2,3/28/2024,3
4206,222,7,3/15/2024,4
4207,202,14,3/5/2024,1
4208,293,20,3/5/2024,8
4209,295,10,3/6/2024,2
4210,248,18,3/4/2024,2
4211,135,19,3/7/2024,8
4212,12,14,3/11/2024,2
4213,139,23,11/3/2024,8
4214,177,22,2024/15/03,3
4215,207,17,3/2/2024,8
4216,278,22,3/8/2024,2
4217,49,7,3/15/2024,10
4218,267,10,3/8/2024,2
4219,229,1,3/1/2024,6
4220,23,21,3/1/2024,7
4221,254,2,3/22/2024,8
4222,138,17,3/17/2024,4
4223,110,14,3/1/2024,6
4224,67,16,3/7/2024,3
4225,260,8,3/24/2024,7
4226,266,11,3/9/2024,10
4227,283,18,3/19/2024,10
4228,96,21,2024/14/03,1
4229,176,5,3/4/2024,7
4230,20,5,3/13/2024,10
4231,85,8,3/9/2024,6
4232,16,15,3/12/2024,10
4233,31,6,3/4/2024,8
4234,183,7,1/3/2024,2
4235,66,7,2024/23/03,2
4236,197,17,3/17/2024,3
4237,17,19,3/12/2024,4
4238,230,7,3/16/2024,9
4239,270,24,3/21/2024,3
4240,54,12,3/28/2024,2
4241,71,14,3/28/2024,5
4242,95,12,3/25/2024,6
4243,41,11,3/17/2024,6
4244,169,10,3/4/2024,5
4245,151,17,3/23/2024,9
4246,262,19,3/23/2024,3
4247,171,1,3/12/2024,8
4248,108,12,3/2/2024,6
4249,79,15,3/25/2024,8
4250,253,9,3/10/2024,6
4251,112,17,3/19/2024,8
4252,241,20,3/10/2024,1
4253,146,18,3/15/2024,5
4254,55,14,3/11/2024,7
4255,251,4,3/11/2024,3
4256,231,14,3/1/2024,8
4257,80,25,3/13/2024,3
4258,145,12,3/4/2024,2
4259,26,2,3/18/2024,6
4260,183,20,3/14/2024,6
4261,218,18,3/22/2024,4
4262,213,14,20-03-2024,9
4263,298,3,3/2/2024,1
4264,46,12,3/25/2024,6
4265,297,15,3/13/2024,10
4266,125,3,3/17/2024,7
4267,13,3,3/18/2024,1
4268,56,12,10/3/2024,4
4269,98,22,3/14/2024,4
4270,95,1,3/17/2024,4
4271,33,18,3/10/2024,9
4272,51,25,3/8/2024,7
4273,70,24,3/23/2024,1
4274,208,14,3/27/2024,5
4275,16,9,3/22/2024,8
4276,223,14,3/11/2024,4
4277,282,16,3/20/2024,8
4278,270,15,3/13/2024,2
4279,292,20,3/11/2024,6
4280,74,7,3/21/2024,10
4281,6,18,3/19/2024,10
4282,266,3,3/27/2024,2
4283,75,8,3/5/2024,3
4284,240,7,3/9/2024,4
4285,33,7,3/23/2024,9
4286,168,16,3/26/2024,9
4287,167,22,3/22/2024,8
4288,236,17,3/12/2024,
4289,68,13,3/9/2024,8
4290,213,8,3/4/2024,3
4291,99,9,3/5/2024,5
4292,221,15,3/12/2024,5
4293,43,21,3/12/2024,10
4294,175,14,3/11/2024,6
4295,26,18,3/6/2024,2
4296,257,16,3/6/2024,7
4297,25,25,4/3/2024,5
4298,21,24,27-03-2024,9
4299,78,5,3/15/2024,10
4300,152,19,3/11/2024,7
4301,93,12,3/4/2024,10
4302,258,7,3/21/2024,1
4303,188,4,3/20/2024,4
4304,72,4,3/11/2024,7
4305,236,4,3/27/2024,5
4306,43,20,3/3/2024,3
4307,180,13,3/3/2024,1
4308,174,17,3/15/2024,1
4309,216,15,3/13/2024,3
4310,30,5,3/1/2024,8
4311,224,18,3/11/2024,8
4312,37,6,3/13/2024,2
4313,104,6,3/19/2024,4
4314,119,1,3/19/2024,6
4315,215,11,3/19/2024,8
4316,56,23,3/6/2024,9
4317,271,11,3/5/2024,6
4318,34,11,3/11/2024,5
4319,98,10,3/8/2024,7
4320,122,1,3/23/2024,6
4321,28,1,3/4/2024,10
4322,120,15,4/3/2024,8
4323,139,15,3/23/2024,1
4324,283,22,3/21/2024,4
4325,48,15,3/15/2024,9
4326,19,12,3/8/2024,10
4327,123,1,3/24/2024,2
4328,43,25,3/8/2024,7
4329,109,13,3/20/2024,5
4330,154,2,3/21/2024,7
4331,182,5,3/12/2024,6
4332,196,12,2024/28/03,1
4333,276,21,3/24/2024,6
4334,82,14,3/27/2024,1
4335,34,4,1/3/2024,9
4336,113,14,9/3/2024,1
4337,285,3,3/5/2024,8
4338,87,17,3/22/2024,1
4339,239,16,3/22/2024,8
4340,198,17,3/19/2024,3
4341,206,10,3/7/2024,7
4342,186,13,27-03-2024,10
4343,62,7,3/24/2024,6
4344,236,10,12/3/2024,9
4345,254,12,3/26/2024,2
4346,243,7,3/24/2024,6
4347,135,17,3/15/2024,8
4348,171,21,3/12/2024,9
4349,241,25,3/2/2024,2
4350,32,23,3/19/2024,7
4351,252,4,3/19/2024,10
4352,123,22,3/25/2024,1
4353,21,11,3/24/2024,7
4354,119,8,3/23/2024,6
4355,142,25,3/17/2024,9
4356,81,13,3/10/2024,10
4357,119,19,3/8/2024,3
4358,262,14,3/8/2024,
4359,225,12,3/23/2024,1
4360,289,3,3/5/2024,8
4361,164,7,3/3/2024,6
4362,181,2,3/6/2024,10
4363,18,24,3/12/2024,4
4364,214,6,3/4/2024,10
4365,236,1,3/13/2024,9
4366,297,21,26-03-2024,5
4367,75,16,3/12/2024,10
4368,59,1,3/17/2024,2
4369,213,20,3/5/2024,10
4370,126,12,3/17/2024,8
4371,40,4,3/28/2024,2
4372,203,2,3/10/2024,2
4373,83,13,3/11/2024,3
4374,2,6,3/9/2024,2
4375,87,5,3/27/2024,
4376,127,22,3/2/2024,5
4377,175,9,3/2/2024,8
4378,128,19,3/15/2024,9
4379,56,13,3/21/2024,4
4380,91,1,3/16/2024,3
4381,264,2,3/27/2024,10
4382,172,9,3/14/2024,2
4383,7,5,3/26/2024,9
4384,221,23,3/20/2024,6
4385,243,18,3/6/2024,3
4386,92,6,3/21/2024,2
4387,82,19,3/4/2024,10
4388,44,7,3/13/2024,9
4389,298,4,5/3/2024,5
4390,62,6,3/2/2024,1
4391,260,21,3/17/2024,5
4392,207,12,3/18/2024,10
4393,64,8,3/20/2024,7
4394,160,9,3/11/2024,10
4395,59,18,3/2/2024,1
4396,112,4,3/25/2024,6
4397,149,6,3/1/2024,9
4398,129,13,3/3/2024,3
4399,81,1,3/25/2024,3
4400,275,14,3/16/2024,8
4401,69,20,3/22/2024,4
4402,253,21,3/10/2024,7
4403,256,16,3/11/2024,3
4404,27,1,3/26/2024,4
4405,253,5,3/5/2024,5
4406,178,10,3/18/2024,2
4407,92,16,3/23/2024,7
4408,164,23,3/26/2024,3
4409,262,19,3/22/2024,4
4410,236,18,3/24/2024,7
4411,119,12,3/17/2024,8
4412,121,3,3/19/2024,2
4413,98,11,3/2/2024,4
4414,2,16,3/18/2024,8
4415,290,10,3/13/2024,10
4416,194,17,3/25/2024,7
4417,6,11,3/27/2024,10
4418,184,9,3/11/2024,3
4419,97,23,3/12/2024,1
4420,107,22,4/3/2024,6
4421,211,16,3/28/2024,5
4422,206,25,28-03-2024,
4423,34,16,3/5/2024,4
4424,215,23,3/15/2024,8
4425,102,22,3/4/2024,3
4426,33,17,3/8/2024,10
4427,227,24,3/4/2024,6
4428,163,19,3/27/2024,7
4429,106,8,3/17/2024,2
4430,28,14,9/3/2024,6
4431,121,18,3/23/2024,2
4432,191,23,3/5/2024,2
4433,39,23,3/2/2024,5
4434,217,3,3/15/2024,7
4435,95,25,3/16/2024,2
4436,108,22,3/21/2024,3
4437,110,24,3/2/2024,4
4438,24,1,3/1/2024,
4439,63,8,3/15/2024,6
4440,242,25,3/8/2024,3
4441,238,5,3/3/2024,2
4442,287,19,3/28/2024,9
4443,244,24,3/7/2024,8
4444,40,5,3/19/2024,4
4445,83,2,3/9/2024,5
4446,164,11,3/27/2024,9
4447,234,24,2024/22/03,4
4448,297,22,3/2/2024,7
4449,55,12,3/20/2024,8
4450,277,21,5/3/2024,6
4451,143,10,3/6/2024,10
4452,162,9,3/11/2024,1
4453,5,5,3/3/2024,1
4454,287,22,3/12/2024,5
4455,173,25,3/25/2024,4
4456,265,23,3/23/2024,10
4457,276,19,3/5/2024,3
4458,17,24,2024/22/03,1
4459,142,1,3/3/2024,10
4460,152,13,16-03-2024,2
4461,144,4,3/18/2024,1
4462,268,14,3/14/2024,5
4463,255,2,3/3/2024,5
4464,61,17,3/8/2024,8
4465,25,23,2024/25/03,5
4466,126,5,3/25/2024,5
4467,248,22,3/2/2024,5
4468,30,9,3/15/2024,4
4469,257,19,3/19/2024,10
4470,145,17,3/7/2024,2
4471,148,8,3/12/2024,3
4472,50,17,3/3/2024,2
4473,12,8,3/9/2024,5
4474,182,13,3/26/2024,8
4475,108,13,3/22/2024,3
4476,173,9,27-03-2024,2
4477,71,1,3/24/2024,7
4478,28,2,3/22/2024,6
4479,218,15,3/7/2024,4
4480,162,25,3/4/2024,7
4481,293,23,3/14/2024,10
4482,141,11,3/11/2024,6
4483,272,5,3/9/2024,10
4484,160,2,3/12/2024,3
4485,179,17,3/24/2024,1
4486,88,17,26-03-2024,9
4487,255,23,3/21/2024,9
4488,185,9,3/9/2024,5
4489,251,16,3/19/2024,5
4490,126,2,3/2/2024,5
4491,273,17,3/5/2024,3
4492,187,12,3/26/2024,4
4493,181,21,3/19/2024,5
4494,131,1,3/26/2024,8
4495,223,2,3/27/2024,2
4496,114,5,3/5/2024,5
4497,54,23,3/13/2024,8
4498,191,2,3/25/2024,4
4499,261,17,3/15/2024,5
4500,125,14,3/9/2024,2
4501,173,10,3/23/2024,10
4502,260,4,3/4/2024,3
4503,74,15,3/5/2024,2
4504,13,6,3/28/2024,4
4505,199,4,2024/23/03,8
4506,142,2,3/22/2024,5
4507,283,13,3/1/2024,4
4508,68,18,3/21/2024,10
4509,183,6,3/15/2024,9
4510,252,16,3/11/2024,5
4511,118,21,3/23/2024,8
4512,215,25,12/3/2024,10
4513,195,1,3/9/2024,8
4514,129,23,3/22/2024,9
4515,176,7,3/16/2024,8
4516,183,6,3/3/2024,1
4517,291,12,3/8/2024,1
4518,117,4,3/9/2024,3
4519,265,11,3/22/2024,1
4520,192,20,2024/23/03,1
4521,31,16,3/21/2024,3
4522,63,17,3/12/2024,10
4523,166,19,3/7/2024,7
4524,265,24,3/12/2024,8
4525,102,6,3/17/2024,4
4526,2,20,3/1/2024,5
4527,144,4,3/17/2024,4
4528,179,17,11/3/2024,8
4529,174,19,3/20/2024,2
4530,128,13,3/5/2024,7
4531,174,4,3/23/2024,9
4532,116,21,3/2/2024,9
4533,206,5,3/22/2024,2
4534,104,19,3/23/2024,5
4535,132,2,3/22/2024,8
4536,262,24,3/20/2024,6
4537,28,13,3/14/2024,7
4538,230,20,3/20/2024,4
4539,243,2,3/7/2024,2
4540,137,12,3/9/2024,10
4541,225,18,3/2/2024,
4542,200,12,3/12/2024,2
4543,222,23,3/25/2024,10
4544,82,16,3/4/2024,4
4545,248,6,3/1/2024,2
4546,260,19,3/8/2024,6
4547,175,25,3/18/2024,
4548,171,16,3/2/2024,9
4549,104,9,3/27/2024,2
4550,97,5,3/18/2024,10
4551,228,24,3/16/2024,8
4552,13,16,3/9/2024,5
4553,228,2,3/3/2024,1
4554,159,10,3/22/2024,4
4555,196,8,3/6/2024,9
4556,245,23,3/24/2024,8
4557,257,14,3/25/2024,7
4558,35,9,3/8/2024,3
4559,258,17,3/9/2024,8
4560,83,5,3/19/2024,4
4561,82,4,3/15/2024,6
4562,71,22,3/17/2024,1
4563,215,15,3/22/2024,8
4564,238,21,3/14/2024,7
4565,296,3,3/10/2024,2
4566,252,22,3/12/2024,8
4567,198,13,18-03-2024,5
4568,176,21,3/11/2024,3
4569,187,2,3/16/2024,5
4570,257,16,9/3/2024,3
4571,40,22,3/20/2024,9
4572,240,22,3/22/2024,4
4573,246,5,3/7/2024,5
4574,45,9,3/23/2024,4
4575,123,8,3/4/2024,1
4576,11,13,3/11/2024,6
4577,69,23,3/4/2024,5
4578,211,20,3/23/2024,8
4579,38,15,3/17/2024,10
4580,124,11,3/20/2024,6
4581,105,18,3/18/2024,10
4582,238,21,22-03-2024,9
4583,63,20,3/25/2024,10
4584,67,9,3/16/2024,7
4585,101,13,3/28/2024,9
4586,235,7,20-03-2024,7
4587,3,5,3/2/2024,8
4588,161,24,3/22/2024,3
4589,66,4,3/21/2024,6
4590,196,6,3/14/2024,5
4591,49,13,3/26/2024,6
4592,181,2,3/5/2024,9
4593,276,3,3/16/2024,5
4594,270,10,3/2/2024,2
4595,153,7,3/1/2024,6
4596,109,24,3/28/2024,4
4597,290,20,3/1/2024,8
4598,45,1,3/22/2024,10
4599,169,23,3/28/2024,4
4600,113,16,3/13/2024,7
4601,183,16,3/4/2024,4
4602,93,13,3/22/2024,7
4603,296,24,3/23/2024,3
4604,36,12,3/9/2024,1
4605,128,19,3/28/2024,1
4606,170,17,3/16/2024,3
4607,290,3,3/2/2024,3
4608,57,5,3/23/2024,8
4609,45,10,3/14/2024,3
4610,91,2,11/3/2024,7
4611,142,9,3/13/2024,4
4612,83,24,3/3/2024,10
4613,4,21,3/15/2024,1
4614,164,6,3/17/2024,8
4615,280,11,3/7/2024,8
4616,112,2,3/2/2024,1
4617,72,11,3/16/2024,9
4618,146,13,3/6/2024,6
4619,237,21,3/14/2024,1
4620,147,13,3/22/2024,6
4621,146,25,3/24/2024,2
4622,161,16,3/3/2024,4
4623,56,24,3/12/2024,8
4624,297,14,3/26/2024,6
4625,118,23,3/6/2024,4
4626,140,17,3/19/2024,5
4627,66,11,3/16/2024,2
4628,102,15,3/2/2024,3
4629,220,10,2024/16/03,4
4630,40,8,3/5/2024,8
4631,103,12,3/7/2024,3
4632,190,2,3/10/2024,2
4633,286,9,3/21/2024,1
4634,102,20,3/7/2024,1
4635,256,13,3/15/2024,8
4636,205,14,3/18/2024,7
4637,3,22,3/14/2024,10
4638,183,24,3/6/2024,1
4639,85,19,3/19/2024,8
4640,74,11,3/8/2024,8
4641,212,18,3/2/2024,10
4642,91,7,3/14/2024,4
4643,181,4,3/3/2024,5
4644,263,13,3/25/2024,3
4645,268,16,3/9/2024,10
4646,10,25,3/21/2024,4
4647,43,17,3/26/2024,7
4648,140,2,3/21/2024,9
4649,127,18,3/7/2024,1
4650,35,5,3/26/2024,4
4651,283,1,6/3/2024,2
4652,198,7,1/3/2024,2
4653,79,8,3/3/2024,10
4654,203,21,3/1/2024,4
4655,86,16,3/20/2024,1
4656,18,4,3/28/2024,3
4657,234,16,2024/23/03,6
4658,3,23,3/25/2024,2
4659,193,11,3/10/2024,4
4660,132,7,3/12/2024,9
4661,253,10,3/21/2024,7
4662,283,15,3/6/2024,1
4663,28,2,3/24/2024,10
4664,280,24,3/21/2024,4
4665,86,4,3/12/2024,7
4666,110,6,3/5/2024,5
4667,96,23,3/21/2024,8
4668,46,8,3/12/2024,2
4669,111,6,3/24/2024,7
4670,259,4,3/15/2024,2
4671,211,24,3/11/2024,
4672,204,9,1/3/2024,3
4673,294,10,3/11/2024,2
4674,145,22,3/20/2024,1
4675,32,22,11/3/2024,6
4676,133,17,3/16/2024,6
4677,255,17,3/2/2024,5
4678,117,1,2024/27/03,8
4679,262,8,3/3/2024,6
4680,86,15,3/24/2024,10
4681,14,4,3/12/2024,9
4682,33,7,28-03-2024,5
4683,21,12,3/11/2024,1
4684,140,16,3/22/2024,2
4685,226,19,3/7/2024,7
4686,131,2,3/10/2024,8
4687,42,8,3/19/2024,9
4688,141,11,3/15/2024,7
4689,300,11,1/3/2024,3
4690,79,4,3/16/2024,8
4691,21,5,3/9/2024,3
4692,118,10,3/15/2024,8
4693,98,24,3/21/2024,3
4694,273,9,3/8/2024,9
4695,90,15,3/7/2024,3
4696,242,22,3/1/2024,1
4697,295,17,3/20/2024,7
4698,197,10,3/15/2024,9
4699,164,24,3/23/2024,7
4700,284,14,3/5/2024,8
4701,116,8,3/21/2024,5
4702,211,14,3/4/2024,4
4703,48,12,3/23/2024,7
4704,213,7,3/18/2024,7
4705,100,12,3/12/2024,8
4706,157,7,3/3/2024,5
4707,136,19,3/16/2024,5
4708,42,21,3/28/2024,9
4709,122,17,3/20/2024,2
4710,209,9,3/9/2024,8
4711,257,15,3/11/2024,3
4712,271,16,3/4/2024,6
4713,32,15,3/21/2024,6
4714,143,16,8/3/2024,10
4715,239,18,3/3/2024,3
4716,258,3,3/8/2024,3
4717,197,6,3/27/2024,5
4718,213,1,13-03-2024,7
4719,212,8,3/26/2024,8
4720,33,17,2/3/2024,8
4721,40,25,3/1/2024,5
4722,164,1,2024/14/03,3
4723,131,25,3/6/2024,1
4724,278,14,3/4/2024,9
4725,201,3,10/3/2024,5
4726,237,20,3/27/2024,7
4727,259,9,3/3/2024,3
4728,139,5,3/8/2024,5
4729,274,14,3/12/2024,2
4730,165,24,3/15/2024,10
4731,224,7,6/3/2024,8
4732,161,16,3/20/2024,8
4733,107,13,24-03-2024,8
4734,112,20,11/3/2024,5
4735,144,8,26-03-2024,10
4736,69,17,3/20/2024,6
4737,8,20,3/15/2024,7
4738,249,11,3/3/2024,2
4739,85,22,3/10/2024,3
4740,67,9,3/12/2024,6
4741,120,11,3/26/2024,7
4742,233,25,3/24/2024,10
4743,186,25,3/28/2024,6
4744,181,24,3/11/2024,3
4745,149,14,3/2/2024,8
4746,167,25,3/19/2024,3
4747,141,19,3/26/2024,7
4748,300,19,3/8/2024,10
4749,20,15,3/3/2024,1
4750,66,10,3/16/2024,3
4751,279,11,3/20/2024,2
4752,127,11,3/10/2024,3
4753,86,1,3/1/2024,5
4754,135,14,3/17/2024,2
4755,267,6,3/27/2024,7
4756,260,2,3/3/2024,5
4757,197,2,3/26/2024,4
4758,192,10,3/8/2024,5
4759,221,2,3/7/2024,3
4760,284,18,3/3/2024,1
4761,124,14,3/14/2024,8
4762,238,15,3/15/2024,4
4763,153,11,3/17/2024,10
4764,129,7,3/4/2024,6
4765,105,19,3/2/2024,6
4766,70,7,3/3/2024,4
4767,36,10,3/1/2024,9
4768,129,1,3/1/2024,7
4769,55,11,3/27/2024,2
4770,55,14,3/9/2024,5
4771,297,15,3/2/2024,4
4772,245,6,3/8/2024,6
4773,185,17,3/4/2024,10
4774,275,9,3/3/2024,9
4775,154,20,3/24/2024,6
4776,299,9,3/10/2024,6
4777,165,5,3/9/2024,
4778,156,5,3/11/2024,9
4779,36,17,22-03-2024,10
4780,155,13,3/20/2024,8
4781,251,5,3/17/2024,6
4782,159,22,3/2/2024,2
4783,139,23,3/14/2024,7
4784,7,24,3/22/2024,8
4785,138,12,3/12/2024,8
4786,258,23,3/25/2024,4
4787,258,11,3/14/2024,2
4788,261,3,3/23/2024,6
4789,214,3,3/10/2024,7
4790,216,24,3/1/2024,4
4791,161,4,3/8/2024,7
4792,97,6,3/3/2024,3
4793,207,3,3/21/2024,10
4794,231,24,3/13/2024,5
4795,270,16,3/20/2024,10
4796,44,19,3/6/2024,7
4797,105,13,3/6/2024,10
4798,41,14,3/4/2024,
4799,6,4,3/25/2024,8
4800,258,14,3/1/2024,4
4801,178,,3/6/2024,7
4802,179,14,3/16/2024,8
4803,149,6,3/1/2024,10
4804,19,7,3/25/2024,3
4805,90,23,3/13/2024,8
4806,66,22,3/3/2024,4
4807,78,1,3/22/2024,4
4808,299,11,3/5/2024,9
4809,103,21,3/6/2024,2
4810,249,20,3/13/2024,1
4811,201,21,3/3/2024,10
4812,168,19,3/7/2024,9
4813,26,23,3/1/2024,3
4814,112,12,3/7/2024,4
4815,176,5,3/15/2024,8
4816,176,2,3/15/2024,4
4817,35,5,3/28/2024,7
4818,37,17,3/17/2024,6
4819,87,1,3/15/2024,2
4820,295,3,3/28/2024,4
4821,178,5,3/5/2024,9
4822,199,4,3/23/2024,10
4823,13,5,3/19/2024,10
4824,132,24,3/14/2024,6
4825,122,18,11/3/2024,9
4826,18,23,3/20/2024,10
4827,228,17,3/23/2024,4
4828,187,25,3/1/2024,10
4829,146,3,3/13/2024,3
4830,118,14,3/2/2024,1
4831,1,22,3/8/2024,3
4832,282,18,3/25/2024,2
4833,203,16,3/1/2024,7
4834,152,25,3/13/2024,5
4835,236,21,3/12/2024,2
4836,252,10,3/2/2024,4
4837,231,7,3/24/2024,10
4838,175,9,3/16/2024,7
4839,26,25,3/18/2024,6
4840,170,7,3/6/2024,2
4841,66,11,3/2/2024,5
4842,265,2,3/10/2024,5
4843,240,25,3/19/2024,1
4844,18,15,3/9/2024,4
4845,119,21,3/28/2024,5
4846,294,21,3/7/2024,1
4847,295,13,4/3/2024,8
4848,151,5,3/23/2024,9
4849,54,3,3/12/2024,10
4850,8,19,3/3/2024,5
4851,230,20,3/24/2024,10
4852,72,8,3/14/2024,9
4853,221,2,3/17/2024,7
4854,37,7,3/20/2024,5
4855,112,18,3/21/2024,8
4856,262,7,3/19/2024,7
4857,230,23,3/8/2024,1
4858,242,4,3/18/2024,6
4859,54,3,3/15/2024,8
4860,232,16,3/26/2024,2
4861,283,20,3/2/2024,3
4862,228,11,3/20/2024,8
4863,7,7,3/17/2024,7
4864,87,9,3/13/2024,10
4865,239,3,3/27/2024,4
4866,187,4,3/25/2024,5
4867,154,10,3/11/2024,9
4868,294,2,3/4/2024,2
4869,58,11,3/8/2024,7
4870,164,15,3/2/2024,7
4871,212,,3/7/2024,9
4872,35,19,3/2/2024,4
4873,261,14,3/24/2024,1
4874,104,23,3/19/2024,4
4875,185,5,3/11/2024,5
4876,173,24,3/21/2024,8
4877,279,1,3/22/2024,4
4878,238,3,3/22/2024,7
4879,262,21,3/24/2024,7
4880,93,7,3/12/2024,8
4881,287,25,3/14/2024,8
4882,97,4,3/9/2024,10
4883,90,23,3/1/2024,4
4884,201,6,3/28/2024,6
4885,185,9,3/18/2024,6
4886,272,8,3/8/2024,
4887,104,6,3/11/2024,9
4888,5,10,3/13/2024,8
4889,258,19,3/5/2024,7
4890,31,17,3/18/2024,7
4891,108,10,3/17/2024,8
4892,90,7,3/18/2024,1
4893,149,13,3/13/2024,8
4894,125,1,3/16/2024,9
4895,78,17,13-03-2024,1
4896,146,22,3/3/2024,8
4897,131,21,3/8/2024,4
4898,51,13,3/6/2024,7
4899,269,9,3/10/2024,6
4900,170,15,3/13/2024,10
4901,181,3,17-03-2024,2
4902,213,24,3/6/2024,1
4903,152,14,3/9/2024,10
4904,262,21,3/13/2024,10
4905,160,9,3/21/2024,2
4906,164,16,3/3/2024,4
4907,91,22,3/17/2024,5
4908,131,1,3/1/2024,8
4909,265,12,3/1/2024,1
4910,16,14,3/11/2024,7
4911,102,25,3/15/2024,2
4912,131,24,3/28/2024,2
4913,297,,3/17/2024,3
4914,37,12,3/22/2024,3
4915,226,,3/6/2024,9
4916,172,2,3/8/2024,6
4917,33,8,3/27/2024,10
4918,188,2,3/27/2024,3
4919,288,8,3/25/2024,9
4920,119,16,3/19/2024,7
4921,288,25,3/8/2024,6
4922,131,4,3/27/2024,5
4923,264,11,3/27/2024,1
4924,254,22,3/11/2024,2
4925,109,15,3/2/2024,8
4926,241,19,3/16/2024,4
4927,6,1,3/17/2024,4
4928,142,17,3/25/2024,7
4929,143,20,3/15/2024,7
4930,30,25,9/3/2024,5
4931,55,18,3/7/2024,1
4932,68,18,3/7/2024,
4933,60,13,3/23/2024,1
4934,192,5,3/18/2024,7
4935,51,14,3/15/2024,4
4936,284,3,3/9/2024,4
4937,264,8,3/20/2024,10
4938,188,5,3/12/2024,7
4939,287,15,3/3/2024,4
4940,251,24,3/24/2024,5
4941,231,15,2024/20/03,1
4942,214,15,3/27/2024,9
4943,173,19,3/13/2024,8
4944,103,25,3/13/2024,5
4945,298,4,3/10/2024,1
4946,255,11,7/3/2024,7
4947,83,4,3/22/2024,9
4948,218,19,3/15/2024,10
4949,158,25,3/28/2024,2
4950,215,15,3/26/2024,2
4951,35,18,3/4/2024,3
4952,288,20,3/6/2024,9
4953,299,3,3/17/2024,10
4954,179,22,3/7/2024,9
4955,143,7,3/17/2024,8
4956,253,1,3/20/2024,8
4957,49,,3/24/2024,5
4958,190,14,3/4/2024,1
4959,21,15,3/17/2024,10
4960,288,17,3/15/2024,6
4961,133,19,3/5/2024,8
4962,246,23,3/27/2024,4
4963,229,24,3/27/2024,6
4964,125,22,3/27/2024,8
4965,74,12,3/26/2024,10
4966,166,,3/16/2024,7
4967,11,9,3/13/2024,1
4968,151,4,3/13/2024,4
4969,76,16,3/15/2024,1
4970,240,4,11/3/2024,8
4971,152,6,3/1/2024,8
4972,281,21,3/15/2024,2
4973,86,15,3/8/2024,1
4974,119,19,3/14/2024,2
4975,172,14,3/15/2024,1
4976,23,22,3/23/2024,4
4977,180,2,9/3/2024,3
4978,242,8,3/25/2024,2
4979,222,13,3/10/2024,8
4980,92,9,3/23/2024,3
4981,143,8,3/17/2024,6
4982,239,18,3/8/2024,1
4983,171,15,3/25/2024,4
4984,287,13,3/5/2024,5
4985,16,15,12/3/2024,1
4986,81,20,3/16/2024,6
4987,48,5,3/19/2024,4
4988,280,19,3/11/2024,7
4989,205,8,3/21/2024,6
4990,33,12,3/19/2024,2
4991,186,3,3/9/2024,10
4992,89,15,3/26/2024,4
4993,11,22,3/23/2024,2
4994,138,14,3/3/2024,2
4995,221,25,3/5/2024,6
4996,231,2,3/4/2024,9
4997,86,19,9/3/2024,8
4998,285,20,3/10/2024,5
