OrderID,CustomerID,ProductID,OrderDate,Quantity
10870,183,23,7/13/2024,7
10871,99,19,7/3/2024,10
10872,203,22,7/15/2024,
10873,298,,7/12/2024,3
10874,193,7,7/25/2024,8
10875,15,19,7/23/2024,2
10876,57,16,7/16/2024,4
10877,13,6,7/7/2024,8
10878,75,14,7/21/2024,10
10879,255,13,7/2/2024,3
10880,20,6,7/22/2024,2
10881,207,21,7/15/2024,5
10882,267,18,7/5/2024,3
10883,134,18,7/9/2024,5
10884,7,25,7/12/2024,4
10885,268,1,7/16/2024,7
10886,123,24,7/16/2024,7
10887,146,9,7/10/2024,10
10888,127,24,7/28/2024,7
10889,3,11,7/17/2024,10
10890,164,4,7/28/2024,7
10891,13,14,7/23/2024,9
10892,72,17,7/3/2024,6
10893,19,16,7/12/2024,1
10894,187,23,7/28/2024,9
10895,20,1,7/3/2024,9
10896,300,3,7/25/2024,2
10897,236,20,7/21/2024,9
10898,120,9,7/17/2024,6
10899,281,19,7/19/2024,9
10900,30,18,7/25/2024,6
10901,8,7,7/2/2024,2
10902,122,7,7/11/2024,6
10903,178,3,7/6/2024,3
10904,104,16,7/10/2024,7
10905,282,5,7/23/2024,5
10906,229,3,7/12/2024,1
10907,51,17,7/23/2024,1
10908,143,10,7/28/2024,10
10909,17,22,7/7/2024,8
10910,46,25,7/18/2024,1
10911,153,9,7/15/2024,1
10912,109,14,7/23/2024,7
10913,89,24,7/14/2024,9
10914,194,20,7/3/2024,8
10915,150,3,7/12/2024,4
10916,117,1,7/11/2024,1
10917,58,4,7/10/2024,5
10918,71,9,7/11/2024,10
10919,185,10,7/15/2024,7
10920,173,14,7/27/2024,6
10921,48,6,2024/19/07,10
10922,22,3,7/10/2024,3
10923,253,12,7/22/2024,1
10924,34,15,7/23/2024,5
10925,240,12,7/15/2024,8
10926,87,3,7/7/2024,9
10927,195,11,7/6/2024,7
10928,162,3,7/20/2024,7
10929,278,25,7/26/2024,3
10930,28,6,7/5/2024,2
10931,268,5,7/5/2024,4
10932,101,10,7/22/2024,5
10933,90,5,7/7/2024,4
10934,241,5,7/18/2024,4
10935,132,9,7/22/2024,1
10936,279,18,26-07-2024,8
10937,184,15,7/27/2024,3
10938,157,20,7/19/2024,4
10939,102,7,7/22/2024,3
10940,94,25,7/3/2024,4
10941,193,6,7/13/2024,7
10942,235,17,7/3/2024,8
10943,284,10,7/2/2024,8
10944,250,9,7/2/2024,10
10945,263,22,7/24/2024,3
10946,116,13,7/26/2024,4
10947,121,15,7/18/2024,1
10948,214,1,7/28/2024,4
10949,177,19,7/26/2024,10
10950,8,5,7/25/2024,4
10951,51,1,7/4/2024,6
10952,91,5,7/6/2024,10
10953,294,17,7/3/2024,7
10954,44,17,7/26/2024,2
10955,206,2,7/14/2024,7
10956,106,22,7/9/2024,9
10957,195,16,28-07-2024,8
10958,300,8,7/1/2024,4
10959,204,6,7/13/2024,6
10960,78,18,7/13/2024,6
10961,279,21,7/1/2024,3
10962,220,14,7/2/2024,8
10963,245,8,7/25/2024,4
10964,105,3,7/24/2024,6
10965,146,21,7/11/2024,9
10966,117,21,7/10/2024,3
10967,240,23,7/25/2024,3
10968,111,19,7/3/2024,10
10969,257,23,7/28/2024,7
10970,220,10,7/2/2024,9
10971,239,22,7/17/2024,3
10972,204,22,7/19/2024,10
10973,15,8,7/4/2024,9
10974,132,21,7/2/2024,5
10975,293,19,7/5/2024,6
10976,24,7,7/3/2024,4
10977,22,14,7/2/2024,9
10978,198,7,7/8/2024,10
10979,157,19,7/3/2024,3
10980,26,7,7/19/2024,5
10981,284,22,7/12/2024,3
10982,174,1,7/14/2024,10
10983,185,12,7/7/2024,7
10984,180,9,7/16/2024,6
10985,246,12,7/16/2024,7
10986,299,20,7/28/2024,10
10987,217,4,7/15/2024,2
10988,110,16,7/18/2024,10
10989,237,5,15-07-2024,5
10990,226,18,7/4/2024,3
10991,58,22,7/24/2024,7
10992,116,15,7/26/2024,6
10993,157,5,7/3/2024,6
10994,280,16,7/13/2024,9
10995,134,22,7/27/2024,8
10996,76,22,7/24/2024,8
10997,190,12,7/8/2024,2
10998,77,14,7/26/2024,3
10999,208,18,7/10/2024,1
11000,188,11,7/4/2024,5
11001,176,11,7/19/2024,10
11002,48,12,7/21/2024,8
11003,71,23,6/7/2024,10
11004,168,11,7/24/2024,5
11005,144,19,7/26/2024,4
11006,286,17,7/23/2024,8
11007,105,17,7/19/2024,5
11008,225,23,7/18/2024,7
11009,16,13,7/22/2024,4
11010,269,14,7/15/2024,3
11011,282,2,7/28/2024,10
11012,214,4,2024/21/07,8
11013,117,23,6/7/2024,2
11014,47,25,7/25/2024,5
11015,153,10,7/2/2024,1
11016,67,10,7/10/2024,8
11017,214,22,7/18/2024,1
11018,30,1,7/22/2024,7
11019,297,11,6/7/2024,6
11020,273,4,7/15/2024,8
11021,48,19,7/9/2024,1
11022,154,19,7/17/2024,1
11023,260,5,7/3/2024,6
11024,30,25,7/26/2024,3
11025,38,9,7/2/2024,2
11026,227,7,7/3/2024,2
11027,239,9,7/15/2024,3
11028,23,6,7/23/2024,4
11029,229,17,27-07-2024,1
11030,299,10,7/5/2024,8
11031,238,12,7/20/2024,1
11032,204,19,7/4/2024,9
11033,24,20,26-07-2024,9
11034,129,8,7/11/2024,7
11035,54,17,7/5/2024,6
11036,202,9,7/27/2024,3
11037,204,22,7/18/2024,2
11038,290,17,7/14/2024,7
11039,44,6,7/25/2024,5
11040,79,13,7/22/2024,9
11041,122,16,7/23/2024,6
11042,147,2,7/19/2024,4
11043,20,1,7/12/2024,10
11044,154,18,7/10/2024,4
11045,159,11,7/28/2024,4
11046,168,14,7/1/2024,10
11047,174,20,7/26/2024,9
11048,147,17,7/12/2024,1
11049,79,18,7/21/2024,3
11050,115,14,7/21/2024,3
11051,170,21,7/9/2024,6
11052,193,17,7/25/2024,5
11053,146,15,5/7/2024,2
11054,56,3,7/24/2024,2
11055,96,23,7/13/2024,1
11056,299,21,7/19/2024,1
11057,234,1,2024/25/07,10
11058,154,20,7/28/2024,3
11059,35,22,7/19/2024,3
11060,86,12,7/18/2024,5
11061,149,9,7/5/2024,8
11062,68,1,7/12/2024,9
11063,299,19,7/10/2024,1
11064,278,10,7/9/2024,8
11065,118,13,7/10/2024,2
11066,14,4,7/6/2024,3
11067,53,16,22-07-2024,7
11068,207,8,7/18/2024,6
11069,192,11,7/2/2024,3
11070,35,14,7/2/2024,10
11071,118,18,12/7/2024,8
11072,99,22,3/7/2024,5
11073,230,13,7/21/2024,5
11074,193,1,7/6/2024,4
11075,231,10,7/17/2024,10
11076,260,6,7/9/2024,8
11077,145,14,7/19/2024,3
11078,219,17,27-07-2024,7
11079,248,5,7/17/2024,9
11080,88,7,7/20/2024,4
11081,215,5,7/1/2024,8
11082,281,25,7/23/2024,10
11083,98,3,7/20/2024,10
11084,124,2,7/28/2024,7
11085,230,10,7/13/2024,10
11086,252,4,7/10/2024,10
11087,191,3,6/7/2024,7
11088,126,19,7/7/2024,5
11089,104,13,7/21/2024,2
11090,273,24,7/3/2024,7
11091,246,8,7/3/2024,1
11092,198,6,20-07-2024,10
11093,143,5,7/24/2024,8
11094,188,9,2024/26/07,1
11095,128,14,7/8/2024,4
11096,140,23,7/14/2024,6
11097,41,10,7/9/2024,10
11098,55,16,7/4/2024,2
11099,252,4,2024/24/07,2
11100,289,2,7/14/2024,7
11101,93,4,7/17/2024,3
11102,195,17,7/3/2024,4
11103,98,10,7/5/2024,7
11104,99,2,7/21/2024,10
11105,73,5,7/1/2024,9
11106,114,10,7/19/2024,9
11107,217,3,7/22/2024,7
11108,292,2,7/25/2024,9
11109,14,7,7/15/2024,1
11110,103,21,7/12/2024,7
11111,132,6,7/18/2024,1
11112,231,,7/10/2024,6
11113,196,15,7/5/2024,1
11114,283,17,7/22/2024,6
11115,184,17,7/10/2024,5
11116,195,1,7/8/2024,6
11117,290,24,7/7/2024,9
11118,106,17,7/23/2024,10
11119,31,1,7/28/2024,10
11120,42,18,7/6/2024,5
11121,3,16,7/10/2024,5
11122,97,9,7/15/2024,1
11123,25,5,7/22/2024,6
11124,84,18,7/15/2024,1
11125,128,5,7/19/2024,6
11126,132,6,7/3/2024,8
11127,81,8,7/27/2024,10
11128,289,17,7/12/2024,1
11129,288,12,7/18/2024,4
11130,231,7,2024/22/07,1
11131,190,7,7/16/2024,7
11132,94,14,7/3/2024,9
11133,264,25,7/5/2024,9
11134,216,1,2024/20/07,3
11135,285,17,7/27/2024,8
11136,102,12,7/10/2024,10
11137,139,6,7/12/2024,9
11138,219,5,7/11/2024,1
11139,195,11,7/2/2024,6
11140,256,23,7/13/2024,7
11141,64,11,7/1/2024,7
11142,187,19,7/20/2024,3
11143,197,13,7/26/2024,9
11144,10,6,7/4/2024,8
11145,215,25,7/11/2024,6
11146,297,5,2024/21/07,6
11147,44,4,7/13/2024,10
11148,219,20,7/9/2024,8
11149,239,10,7/27/2024,10
11150,20,7,7/28/2024,2
11151,90,4,7/24/2024,10
11152,238,3,7/19/2024,1
11153,127,18,7/5/2024,1
11154,279,4,7/22/2024,8
11155,222,19,7/1/2024,1
11156,227,20,7/14/2024,10
11157,199,3,7/4/2024,4
11158,63,4,7/12/2024,1
11159,253,17,7/15/2024,5
11160,190,22,7/7/2024,4
11161,279,15,7/24/2024,8
11162,199,16,2024/17/07,10
11163,223,18,7/23/2024,5
11164,231,6,7/28/2024,4
11165,262,19,7/2/2024,2
11166,31,7,7/4/2024,8
11167,232,9,7/7/2024,8
11168,129,18,7/8/2024,8
11169,280,15,7/25/2024,2
11170,115,3,7/7/2024,3
11171,66,18,7/9/2024,2
11172,49,24,7/23/2024,3
11173,199,7,7/11/2024,10
11174,280,11,2024/25/07,9
11175,265,3,7/4/2024,8
11176,168,20,7/17/2024,9
11177,28,23,7/13/2024,7
11178,121,19,7/7/2024,9
11179,256,20,7/20/2024,7
11180,141,7,7/23/2024,8
11181,239,11,7/26/2024,3
11182,240,4,7/17/2024,1
11183,227,7,7/3/2024,4
11184,5,18,7/19/2024,6
11185,108,2,7/28/2024,8
11186,194,22,7/27/2024,4
11187,263,9,7/23/2024,9
11188,111,12,7/7/2024,4
11189,86,24,8/7/2024,10
11190,37,5,7/2/2024,5
11191,25,8,7/8/2024,9
11192,230,20,7/11/2024,8
11193,220,22,7/6/2024,10
11194,261,6,7/15/2024,4
11195,46,8,7/16/2024,1
11196,250,18,7/27/2024,7
11197,220,24,7/10/2024,5
11198,228,8,7/22/2024,10
11199,49,9,7/23/2024,10
11200,84,24,7/5/2024,10
11201,179,20,7/4/2024,1
11202,177,13,7/23/2024,4
11203,261,23,7/17/2024,9
11204,73,22,17-07-2024,5
11205,129,20,7/3/2024,1
11206,79,22,7/23/2024,6
11207,124,21,7/11/2024,5
11208,179,16,7/22/2024,1
11209,181,7,7/23/2024,10
11210,173,23,7/9/2024,8
11211,274,13,7/25/2024,5
11212,85,19,7/22/2024,1
11213,228,19,13-07-2024,7
11214,69,1,7/20/2024,6
11215,271,6,7/18/2024,2
11216,14,25,7/3/2024,3
11217,69,18,7/18/2024,4
11218,249,18,7/7/2024,7
11219,118,12,2024/13/07,10
11220,29,1,7/17/2024,1
11221,156,4,7/6/2024,6
11222,109,24,7/4/2024,4
11223,25,19,7/2/2024,3
11224,51,12,7/4/2024,3
11225,142,1,7/25/2024,2
11226,214,9,7/11/2024,3
11227,253,3,7/27/2024,10
11228,78,6,7/5/2024,2
11229,13,16,7/24/2024,7
11230,220,22,7/21/2024,6
11231,76,25,7/27/2024,2
11232,79,17,7/2/2024,2
11233,263,7,7/15/2024,6
11234,66,10,7/6/2024,1
11235,264,8,7/22/2024,4
11236,278,21,7/9/2024,
11237,186,6,7/8/2024,9
11238,118,23,7/20/2024,4
11239,35,3,7/8/2024,8
11240,44,23,7/22/2024,10
11241,22,15,7/17/2024,7
11242,57,6,7/3/2024,4
11243,116,2,7/1/2024,3
11244,88,24,7/12/2024,7
11245,148,17,7/13/2024,4
11246,139,4,7/11/2024,3
11247,113,25,7/3/2024,3
11248,119,14,7/28/2024,5
11249,134,13,7/11/2024,9
11250,244,20,7/2/2024,6
11251,194,13,7/18/2024,1
11252,14,16,7/7/2024,6
11253,116,7,7/28/2024,9
11254,37,15,7/1/2024,10
11255,190,14,7/23/2024,7
11256,282,1,7/16/2024,3
11257,147,13,7/4/2024,4
11258,234,10,7/7/2024,8
11259,206,22,7/9/2024,2
11260,208,5,7/28/2024,5
11261,296,15,7/12/2024,5
11262,290,13,7/7/2024,1
11263,58,17,7/27/2024,3
11264,153,17,7/28/2024,6
11265,219,8,9/7/2024,5
11266,20,24,7/22/2024,9
11267,73,6,7/7/2024,10
11268,297,20,7/22/2024,2
11269,104,24,7/26/2024,10
11270,263,12,7/16/2024,6
11271,183,12,7/15/2024,1
11272,196,5,7/14/2024,5
11273,4,11,7/16/2024,4
11274,149,11,7/12/2024,2
11275,185,12,7/5/2024,5
11276,234,19,7/1/2024,2
11277,198,9,7/3/2024,4
11278,75,20,7/5/2024,8
11279,69,19,7/10/2024,5
11280,89,14,7/17/2024,2
11281,52,24,7/7/2024,8
11282,35,22,7/19/2024,3
11283,179,25,7/16/2024,6
11284,120,17,7/11/2024,3
11285,222,13,7/17/2024,4
11286,141,21,7/20/2024,3
11287,126,24,7/28/2024,6
11288,260,1,7/22/2024,9
11289,141,16,7/16/2024,7
11290,135,18,7/28/2024,9
11291,210,19,7/21/2024,4
11292,43,9,7/20/2024,4
11293,241,14,7/5/2024,9
11294,46,20,7/6/2024,5
11295,147,15,7/27/2024,1
11296,45,19,7/27/2024,3
11297,284,25,7/6/2024,10
11298,147,20,7/27/2024,5
11299,294,5,7/13/2024,2
11300,16,2,7/15/2024,2
11301,8,19,12/7/2024,5
11302,250,12,7/9/2024,1
11303,69,22,7/3/2024,3
11304,219,23,7/27/2024,5
11305,208,25,7/15/2024,2
11306,194,19,7/20/2024,4
11307,279,7,7/7/2024,10
11308,112,24,7/2/2024,7
11309,1,9,7/27/2024,8
11310,269,8,7/1/2024,8
11311,251,4,7/26/2024,4
11312,29,14,7/12/2024,2
11313,297,23,7/1/2024,5
11314,81,8,7/2/2024,6
11315,131,21,7/16/2024,
11316,75,4,7/17/2024,5
11317,96,23,4/7/2024,5
11318,263,10,7/19/2024,7
11319,161,19,7/25/2024,10
11320,262,18,7/21/2024,9
11321,61,17,7/26/2024,9
11322,265,11,7/23/2024,1
11323,178,25,7/12/2024,9
11324,223,7,7/21/2024,4
11325,269,3,23-07-2024,2
11326,49,3,7/7/2024,9
11327,172,2,7/25/2024,4
11328,173,21,7/18/2024,6
11329,68,7,10/7/2024,9
11330,208,14,7/5/2024,4
11331,224,1,7/16/2024,3
11332,298,9,7/26/2024,6
11333,181,6,7/24/2024,3
11334,199,15,7/1/2024,10
11335,290,6,7/25/2024,8
11336,124,22,7/27/2024,8
11337,86,19,7/25/2024,2
11338,260,2,7/24/2024,9
11339,165,11,7/14/2024,1
11340,163,10,7/4/2024,1
11341,237,1,7/25/2024,6
11342,85,15,7/14/2024,3
11343,167,15,7/25/2024,9
11344,147,10,7/11/2024,6
11345,101,,7/26/2024,3
11346,55,23,2024/24/07,10
11347,252,4,7/16/2024,3
11348,30,4,7/17/2024,7
11349,276,5,7/15/2024,2
11350,236,11,7/24/2024,6
11351,253,8,7/6/2024,4
11352,283,10,7/22/2024,9
11353,15,17,7/25/2024,9
11354,142,25,7/15/2024,3
11355,114,6,7/26/2024,6
11356,53,16,7/26/2024,3
11357,171,14,7/5/2024,8
11358,134,17,7/3/2024,5
11359,155,25,7/18/2024,4
11360,280,7,7/19/2024,2
11361,101,22,7/20/2024,8
11362,296,22,7/1/2024,2
11363,252,9,7/17/2024,9
11364,204,21,7/7/2024,5
11365,3,20,1/7/2024,2
11366,23,20,7/16/2024,2
11367,24,11,7/23/2024,7
11368,17,14,7/24/2024,7
11369,191,7,7/13/2024,5
11370,218,16,7/24/2024,2
11371,139,1,7/6/2024,5
11372,263,7,7/19/2024,8
11373,287,2,7/17/2024,5
11374,103,18,7/10/2024,6
11375,281,2,7/11/2024,1
11376,18,11,7/4/2024,4
11377,197,7,7/23/2024,7
11378,179,23,7/3/2024,2
11379,141,11,7/3/2024,3
11380,258,20,7/2/2024,7
11381,96,15,7/23/2024,6
11382,248,12,7/28/2024,7
11383,112,13,26-07-2024,4
11384,74,23,7/17/2024,5
11385,116,23,7/16/2024,3
11386,41,17,7/28/2024,8
11387,239,17,7/15/2024,5
11388,159,8,7/16/2024,7
11389,58,3,7/25/2024,5
11390,231,5,7/8/2024,7
11391,101,4,7/8/2024,
11392,218,8,7/4/2024,7
11393,19,1,7/11/2024,2
11394,125,5,7/28/2024,3
11395,75,8,7/1/2024,2
11396,294,2,7/1/2024,2
11397,26,12,7/8/2024,1
11398,5,10,7/26/2024,5
11399,169,20,7/13/2024,4
11400,166,25,22-07-2024,3
11401,161,19,7/14/2024,6
11402,33,17,2024/26/07,4
11403,14,18,7/20/2024,2
11404,167,6,7/23/2024,8
11405,275,1,7/16/2024,3
11406,270,9,7/11/2024,3
11407,263,4,7/22/2024,5
11408,43,18,7/20/2024,6
11409,115,16,7/15/2024,3
11410,283,12,22-07-2024,6
11411,30,13,7/11/2024,4
11412,241,15,7/25/2024,3
11413,291,16,7/20/2024,9
11414,154,11,7/25/2024,6
11415,79,2,7/23/2024,1
11416,177,,7/16/2024,9
11417,36,17,7/18/2024,9
11418,76,15,7/5/2024,10
11419,48,14,7/20/2024,6
11420,30,20,7/21/2024,8
11421,78,17,2024/26/07,2
11422,45,8,7/21/2024,9
11423,175,16,7/10/2024,3
11424,275,19,7/27/2024,1
11425,235,10,7/24/2024,5
11426,133,8,7/6/2024,10
11427,229,11,7/23/2024,2
11428,262,,7/17/2024,8
11429,102,17,7/5/2024,10
11430,193,4,7/19/2024,10
11431,38,24,7/16/2024,7
11432,61,3,7/13/2024,9
11433,133,19,7/3/2024,5
11434,41,25,7/14/2024,1
11435,126,25,7/25/2024,1
11436,184,16,7/5/2024,4
11437,52,7,7/11/2024,5
11438,149,14,7/26/2024,8
11439,274,13,27-07-2024,7
11440,101,4,7/24/2024,9
11441,82,22,7/21/2024,1
11442,157,7,7/11/2024,7
11443,66,10,7/18/2024,1
11444,267,24,7/25/2024,2
11445,206,6,7/6/2024,5
11446,230,2,7/18/2024,3
11447,219,24,4/7/2024,10
11448,93,22,7/20/2024,
11449,83,21,7/20/2024,6
11450,293,6,7/1/2024,6
11451,51,4,7/14/2024,10
11452,225,11,7/27/2024,4
11453,183,8,7/14/2024,7
11454,102,7,7/26/2024,2
11455,296,23,7/21/2024,3
11456,271,7,7/1/2024,10
11457,193,1,7/3/2024,10
11458,187,23,7/24/2024,5
11459,217,11,7/5/2024,6
11460,140,2,23-07-2024,8
11461,293,1,7/10/2024,8
11462,64,13,7/7/2024,1
11463,186,18,7/23/2024,4
11464,77,22,7/7/2024,5
11465,147,24,7/16/2024,7
11466,185,8,7/19/2024,9
11467,231,21,7/3/2024,7
11468,251,22,7/1/2024,6
11469,241,13,7/21/2024,3
11470,54,24,7/1/2024,1
11471,165,7,21-07-2024,8
11472,94,25,7/22/2024,1
11473,281,5,7/20/2024,8
11474,241,3,7/13/2024,5
11475,243,17,7/25/2024,9
11476,34,5,7/16/2024,10
11477,18,21,7/5/2024,3
11478,12,6,7/18/2024,6
11479,5,3,7/19/2024,8
11480,113,1,7/17/2024,3
11481,83,21,7/21/2024,1
11482,45,10,7/21/2024,7
11483,48,5,7/3/2024,9
11484,63,9,7/12/2024,8
11485,116,23,7/6/2024,9
11486,86,3,7/2/2024,8
11487,284,1,7/19/2024,5
11488,194,9,7/19/2024,3
11489,121,5,7/13/2024,7
11490,57,14,7/4/2024,9
11491,240,13,7/25/2024,3
11492,41,4,7/13/2024,10
11493,201,15,7/24/2024,8
11494,244,24,7/22/2024,6
11495,133,6,7/4/2024,8
11496,172,21,15-07-2024,6
11497,33,18,7/10/2024,5
11498,19,8,7/4/2024,6
11499,29,11,7/6/2024,9
11500,97,18,7/22/2024,7
11501,127,4,27-07-2024,5
11502,89,2,7/14/2024,7
11503,266,20,7/25/2024,8
11504,251,23,7/23/2024,3
11505,153,8,7/2/2024,3
11506,45,4,7/18/2024,4
11507,41,8,7/22/2024,8
11508,144,21,7/5/2024,2
11509,163,9,7/2/2024,9
11510,33,25,7/9/2024,2
11511,33,9,7/13/2024,3
11512,161,19,7/16/2024,4
11513,167,22,7/18/2024,6
11514,298,19,7/17/2024,7
11515,154,6,7/9/2024,10
11516,144,10,7/12/2024,2
11517,218,16,7/5/2024,8
11518,73,16,7/3/2024,4
11519,31,5,7/16/2024,5
11520,3,23,7/6/2024,8
11521,133,25,7/3/2024,6
11522,72,7,7/19/2024,5
11523,171,22,7/15/2024,8
11524,285,7,7/1/2024,7
11525,267,24,7/26/2024,8
11526,124,23,7/27/2024,1
11527,19,1,7/27/2024,6
11528,4,9,7/6/2024,1
11529,224,14,26-07-2024,7
11530,193,9,7/28/2024,7
11531,104,,7/7/2024,1
11532,189,17,7/13/2024,8
11533,277,8,7/3/2024,2
11534,186,11,7/17/2024,3
11535,282,17,7/4/2024,7
11536,166,9,7/22/2024,4
11537,95,11,7/27/2024,6
11538,254,23,7/22/2024,9
11539,234,25,7/25/2024,4
11540,182,7,7/20/2024,6
11541,166,17,7/28/2024,1
11542,270,2,7/13/2024,1
11543,208,13,7/7/2024,6
11544,47,2,7/4/2024,4
11545,243,7,7/10/2024,1
11546,286,20,7/5/2024,3
11547,43,12,7/11/2024,6
11548,263,12,7/12/2024,5
11549,48,3,7/21/2024,10
11550,16,5,7/18/2024,2
11551,53,24,7/20/2024,9
11552,252,22,7/1/2024,2
11553,268,6,7/17/2024,8
11554,153,8,7/20/2024,4
11555,205,6,7/3/2024,10
11556,25,9,7/28/2024,2
11557,112,4,7/7/2024,5
11558,54,13,7/20/2024,5
11559,161,18,7/20/2024,6
11560,239,9,7/24/2024,7
11561,80,21,7/4/2024,4
11562,210,3,7/17/2024,7
11563,67,14,7/14/2024,4
11564,214,7,7/27/2024,5
11565,105,12,7/27/2024,4
11566,235,9,7/13/2024,9
11567,24,25,7/10/2024,10
11568,294,6,7/24/2024,6
11569,221,10,7/8/2024,3
11570,132,18,7/1/2024,9
11571,162,20,7/16/2024,5
11572,20,18,7/3/2024,8
11573,262,12,2024/26/07,9
11574,82,2,7/25/2024,7
11575,266,22,7/18/2024,4
11576,178,,7/7/2024,9
11577,273,18,7/19/2024,2
11578,3,10,7/23/2024,5
11579,255,6,7/2/2024,1
11580,81,23,7/2/2024,8
11581,274,24,7/11/2024,9
11582,229,23,7/25/2024,7
11583,19,23,7/16/2024,6
11584,263,14,7/10/2024,1
11585,263,14,7/12/2024,9
11586,262,18,7/27/2024,5
11587,12,24,7/18/2024,10
11588,271,22,7/25/2024,4
11589,80,17,7/11/2024,8
11590,3,24,7/18/2024,8
11591,282,4,9/7/2024,4
11592,51,14,7/5/2024,10
11593,105,19,7/13/2024,3
11594,68,21,7/6/2024,5
11595,158,1,7/18/2024,7
11596,154,15,7/25/2024,10
11597,104,11,7/6/2024,8
11598,121,5,7/4/2024,4
11599,81,4,7/21/2024,6
11600,249,2,7/13/2024,9
11601,5,22,7/11/2024,7
11602,127,3,7/21/2024,1
11603,171,1,7/10/2024,9
11604,215,21,7/14/2024,2
11605,177,16,7/10/2024,9
11606,234,10,7/15/2024,8
11607,256,13,7/26/2024,8
11608,137,16,7/7/2024,8
11609,294,15,7/12/2024,6
11610,151,11,7/16/2024,4
11611,255,4,7/28/2024,4
11612,291,5,7/17/2024,7
11613,239,21,7/2/2024,10
11614,134,15,7/19/2024,6
11615,63,9,7/1/2024,2
11616,51,22,7/28/2024,6
11617,191,16,7/27/2024,2
11618,229,18,7/10/2024,6
11619,237,25,25-07-2024,7
11620,291,23,7/25/2024,8
11621,159,6,7/10/2024,1
11622,288,22,7/23/2024,2
11623,171,4,7/4/2024,10
11624,117,1,7/13/2024,9
11625,93,9,26-07-2024,2
11626,237,9,7/7/2024,10
11627,40,5,7/25/2024,6
11628,267,19,7/22/2024,6
11629,246,23,7/21/2024,8
11630,53,15,7/12/2024,10
11631,72,12,7/22/2024,3
11632,144,25,7/15/2024,7
11633,226,15,7/18/2024,2
11634,119,,7/26/2024,7
11635,42,20,7/17/2024,3
11636,192,11,7/11/2024,4
11637,268,16,7/3/2024,1
11638,136,9,7/10/2024,7
11639,57,22,7/9/2024,7
11640,107,25,7/19/2024,1
11641,152,22,7/5/2024,6
11642,136,7,7/19/2024,5
11643,226,4,7/18/2024,4
11644,66,3,7/26/2024,7
11645,143,3,7/7/2024,7
11646,220,18,7/13/2024,1
11647,169,14,7/7/2024,3
11648,127,3,7/16/2024,3
11649,255,24,7/18/2024,4
11650,2,22,7/17/2024,9
11651,61,12,7/18/2024,10
11652,68,6,7/9/2024,2
11653,299,19,7/14/2024,1
11654,268,22,7/17/2024,1
11655,94,15,7/8/2024,8
11656,148,23,7/10/2024,7
11657,126,17,7/6/2024,3
11658,281,13,7/6/2024,7
11659,228,15,7/13/2024,7
11660,20,7,7/19/2024,6
11661,252,18,7/2/2024,10
11662,244,20,7/12/2024,7
