OrderID,CustomerID,ProductID,OrderDate,Quantity
7537,116,9,5/27/2024,10
7538,16,25,5/4/2024,4
7539,210,23,5/6/2024,7
7540,233,22,5/17/2024,4
7541,270,10,5/14/2024,10
7542,183,21,5/20/2024,1
7543,42,9,5/11/2024,10
7544,296,12,5/19/2024,4
7545,250,2,5/10/2024,6
7546,291,4,3/5/2024,5
7547,20,21,5/1/2024,4
7548,220,1,4/5/2024,5
7549,147,14,5/5/2024,9
7550,270,10,5/12/2024,9
7551,222,23,5/6/2024,9
7552,165,9,5/1/2024,5
7553,255,7,5/23/2024,10
7554,294,2,5/9/2024,8
7555,73,23,5/25/2024,4
7556,97,18,5/11/2024,10
7557,72,2,5/10/2024,5
7558,229,13,5/6/2024,3
7559,81,15,5/23/2024,5
7560,83,5,5/7/2024,6
7561,121,24,5/1/2024,3
7562,211,9,5/1/2024,7
7563,168,24,5/11/2024,5
7564,300,16,4/5/2024,2
7565,139,7,5/19/2024,4
7566,124,9,2024/23/05,1
7567,271,16,5/13/2024,7
7568,156,5,5/15/2024,3
7569,172,12,5/10/2024,7
7570,254,16,5/5/2024,6
7571,209,15,5/6/2024,5
7572,218,13,5/6/2024,1
7573,141,20,5/6/2024,9
7574,114,22,5/20/2024,6
7575,26,10,5/7/2024,10
7576,35,16,5/24/2024,6
7577,248,15,5/23/2024,7
7578,275,12,5/14/2024,9
7579,199,20,5/21/2024,10
7580,113,21,5/25/2024,1
7581,271,4,5/21/2024,5
7582,291,17,5/4/2024,4
7583,13,11,5/12/2024,7
7584,50,2,5/21/2024,8
7585,206,25,5/3/2024,10
7586,15,3,5/27/2024,8
7587,5,3,5/21/2024,3
7588,87,21,5/12/2024,5
7589,50,13,2024/20/05,10
7590,137,8,5/18/2024,6
7591,35,20,2024/24/05,5
7592,68,22,5/2/2024,4
7593,127,5,5/27/2024,6
7594,123,2,5/19/2024,4
7595,167,14,5/3/2024,5
7596,41,24,5/13/2024,1
7597,37,17,2024/28/05,7
7598,35,19,5/7/2024,9
7599,155,10,5/4/2024,6
7600,184,,5/19/2024,8
7601,53,8,11/5/2024,6
7602,211,9,5/22/2024,8
7603,139,7,5/3/2024,7
7604,120,25,5/25/2024,10
7605,12,15,5/12/2024,9
7606,169,18,5/15/2024,5
7607,3,5,5/25/2024,2
7608,172,6,5/24/2024,8
7609,139,12,5/13/2024,2
7610,74,3,7/5/2024,1
7611,107,24,5/16/2024,5
7612,266,9,5/12/2024,3
7613,118,15,5/19/2024,4
7614,160,17,5/27/2024,7
7615,100,6,5/28/2024,3
7616,95,6,13-05-2024,8
7617,118,17,5/16/2024,5
7618,253,22,5/6/2024,8
7619,83,24,5/21/2024,1
7620,144,5,5/18/2024,1
7621,155,12,5/2/2024,4
7622,211,8,5/19/2024,9
7623,209,11,5/10/2024,9
7624,246,18,5/8/2024,6
7625,151,11,5/13/2024,6
7626,162,19,5/7/2024,5
7627,269,22,5/13/2024,7
7628,95,17,5/9/2024,1
7629,89,10,5/25/2024,10
7630,294,4,5/9/2024,2
7631,220,12,5/4/2024,5
7632,218,16,5/15/2024,5
7633,52,7,5/14/2024,9
7634,114,10,5/4/2024,10
7635,80,23,10/5/2024,4
7636,291,14,5/12/2024,8
7637,86,9,5/8/2024,10
7638,50,10,5/13/2024,7
7639,105,17,5/28/2024,10
7640,115,16,22-05-2024,4
7641,116,3,5/17/2024,2
7642,135,25,5/17/2024,8
7643,2,15,5/13/2024,2
7644,59,22,5/20/2024,9
7645,43,17,5/11/2024,8
7646,237,9,5/19/2024,1
7647,300,19,5/18/2024,5
7648,63,4,5/10/2024,8
7649,159,1,5/27/2024,5
7650,257,19,4/5/2024,4
7651,121,12,5/3/2024,8
7652,19,1,6/5/2024,5
7653,62,5,5/21/2024,9
7654,235,6,5/21/2024,7
7655,5,18,5/9/2024,7
7656,297,12,11/5/2024,8
7657,199,9,5/8/2024,3
7658,257,9,5/20/2024,9
7659,215,10,5/6/2024,9
7660,292,13,7/5/2024,1
7661,201,5,5/13/2024,8
7662,108,13,5/17/2024,2
7663,30,23,5/14/2024,6
7664,144,16,5/2/2024,6
7665,221,9,5/20/2024,7
7666,263,21,5/14/2024,6
7667,284,25,5/17/2024,7
7668,71,10,7/5/2024,10
7669,201,3,5/13/2024,10
7670,278,23,5/24/2024,7
7671,147,5,15-05-2024,4
7672,112,15,5/11/2024,2
7673,234,10,5/2/2024,7
7674,155,11,5/23/2024,7
7675,201,7,5/20/2024,9
7676,72,6,5/25/2024,4
7677,252,20,5/1/2024,10
7678,289,23,5/25/2024,4
7679,172,25,5/24/2024,8
7680,242,23,5/20/2024,6
7681,67,20,5/7/2024,3
7682,165,16,11/5/2024,5
7683,242,23,5/3/2024,5
7684,276,5,5/14/2024,4
7685,280,5,2024/18/05,7
7686,10,23,5/27/2024,4
7687,234,24,5/10/2024,4
7688,256,22,5/12/2024,7
7689,164,18,5/1/2024,2
7690,148,22,5/19/2024,3
7691,33,24,5/23/2024,10
7692,268,19,3/5/2024,4
7693,287,20,5/16/2024,9
7694,73,21,17-05-2024,8
7695,159,,5/7/2024,2
7696,129,5,5/9/2024,6
7697,254,17,2024/16/05,6
7698,111,19,5/3/2024,3
7699,225,3,5/21/2024,10
7700,296,23,10/5/2024,3
7701,79,10,5/22/2024,3
7702,193,25,5/10/2024,3
7703,240,15,5/20/2024,7
7704,219,21,5/14/2024,9
7705,155,6,5/18/2024,10
7706,48,23,5/17/2024,5
7707,92,7,5/16/2024,1
7708,167,4,27-05-2024,6
7709,22,10,5/27/2024,10
7710,13,12,5/19/2024,1
7711,45,16,5/2/2024,1
7712,12,17,5/11/2024,8
7713,83,6,5/8/2024,9
7714,283,21,5/3/2024,1
7715,245,1,5/11/2024,1
7716,13,14,5/24/2024,3
7717,243,2,5/17/2024,9
7718,202,2,5/8/2024,5
7719,156,19,5/17/2024,2
7720,178,22,5/14/2024,6
7721,101,8,5/2/2024,1
7722,174,18,5/17/2024,2
7723,2,14,27-05-2024,3
7724,142,20,5/25/2024,2
7725,101,8,5/27/2024,4
7726,272,13,5/11/2024,6
7727,81,5,5/7/2024,1
7728,254,22,5/20/2024,10
7729,95,25,5/7/2024,5
7730,51,9,4/5/2024,7
7731,233,19,5/1/2024,9
7732,39,22,5/1/2024,7
7733,113,25,5/8/2024,2
7734,290,14,5/8/2024,4
7735,238,11,5/5/2024,4
7736,280,13,6/5/2024,2
7737,25,2,5/27/2024,3
7738,43,18,5/6/2024,4
7739,137,1,5/21/2024,9
7740,134,5,2024/22/05,4
7741,82,14,5/19/2024,5
7742,262,10,5/23/2024,2
7743,240,21,5/20/2024,10
7744,102,,5/3/2024,3
7745,239,1,5/7/2024,5
7746,149,8,5/12/2024,5
7747,262,5,5/8/2024,7
7748,106,4,2024/20/05,5
7749,11,2,5/1/2024,9
7750,60,21,5/19/2024,5
7751,87,3,5/10/2024,7
7752,120,2,5/25/2024,6
7753,173,12,5/8/2024,1
7754,274,18,5/15/2024,2
7755,168,22,5/16/2024,9
7756,74,16,5/11/2024,2
7757,223,17,5/23/2024,7
7758,228,6,5/7/2024,1
7759,65,16,5/5/2024,1
7760,15,6,5/20/2024,7
7761,26,6,5/1/2024,4
7762,144,24,5/24/2024,9
7763,121,22,5/8/2024,9
7764,137,19,5/9/2024,1
7765,34,24,2024/25/05,4
7766,77,3,5/7/2024,5
7767,127,16,5/11/2024,1
7768,201,7,5/9/2024,5
7769,181,15,5/2/2024,8
7770,290,5,5/7/2024,3
7771,185,5,5/21/2024,9
7772,263,25,5/11/2024,3
7773,211,12,12/5/2024,10
7774,220,7,5/8/2024,4
7775,104,12,5/10/2024,4
7776,31,21,5/7/2024,1
7777,277,13,5/6/2024,4
7778,255,10,5/7/2024,8
7779,167,5,10/5/2024,2
7780,260,19,5/20/2024,8
7781,300,7,5/23/2024,5
7782,101,12,5/11/2024,4
7783,54,24,5/14/2024,6
7784,42,17,5/6/2024,9
7785,32,3,5/14/2024,4
7786,73,4,5/12/2024,8
7787,153,9,5/25/2024,8
7788,115,15,5/20/2024,7
7789,236,13,5/19/2024,3
7790,206,8,5/17/2024,1
7791,111,21,5/17/2024,9
7792,187,14,5/17/2024,4
7793,53,24,5/28/2024,7
7794,113,11,5/22/2024,2
7795,237,7,5/17/2024,5
7796,19,20,5/15/2024,5
7797,84,19,5/28/2024,4
7798,211,5,5/19/2024,10
7799,202,18,5/14/2024,7
7800,219,8,5/12/2024,10
7801,6,1,5/1/2024,8
7802,101,17,5/4/2024,4
7803,77,,21-05-2024,3
7804,255,16,5/18/2024,10
7805,265,6,5/14/2024,6
7806,283,21,5/1/2024,1
7807,92,22,5/3/2024,5
7808,48,16,5/6/2024,6
7809,255,2,5/17/2024,5
7810,90,7,5/23/2024,9
7811,40,15,5/12/2024,7
7812,152,6,5/18/2024,8
7813,234,1,5/25/2024,6
7814,199,23,5/14/2024,6
7815,129,16,5/3/2024,2
7816,23,16,2/5/2024,4
7817,41,15,2024/22/05,10
7818,92,6,5/23/2024,1
7819,67,7,11/5/2024,9
7820,160,4,5/21/2024,3
7821,56,5,27-05-2024,1
7822,130,4,5/13/2024,2
7823,169,23,5/11/2024,6
7824,113,14,5/1/2024,5
7825,91,14,5/16/2024,3
7826,79,2,23-05-2024,4
7827,52,10,5/12/2024,4
7828,149,15,5/1/2024,1
7829,281,4,5/27/2024,9
7830,156,19,5/8/2024,1
7831,277,20,5/18/2024,1
7832,161,18,5/21/2024,1
7833,248,20,5/18/2024,1
7834,260,23,5/9/2024,10
7835,296,15,5/15/2024,1
7836,104,,5/3/2024,9
7837,100,6,5/20/2024,7
7838,64,1,27-05-2024,5
7839,283,13,5/23/2024,6
7840,288,16,5/28/2024,9
7841,146,15,5/16/2024,5
7842,44,23,5/3/2024,5
7843,45,6,5/19/2024,5
7844,130,16,5/2/2024,7
7845,105,23,5/13/2024,1
7846,230,5,5/19/2024,8
7847,169,9,5/13/2024,2
7848,53,11,5/21/2024,1
7849,259,7,5/25/2024,1
7850,16,9,5/21/2024,6
7851,9,16,5/14/2024,3
7852,141,11,5/4/2024,2
7853,75,18,5/20/2024,6
7854,21,21,5/24/2024,3
7855,226,14,5/24/2024,6
7856,29,14,5/11/2024,10
7857,64,4,5/11/2024,1
7858,57,11,5/18/2024,7
7859,54,7,5/27/2024,5
7860,275,22,5/28/2024,9
7861,167,21,5/11/2024,3
7862,182,2,5/17/2024,9
7863,23,13,5/26/2024,10
7864,277,20,5/27/2024,10
7865,144,1,19-05-2024,7
7866,188,20,5/5/2024,5
7867,294,20,5/25/2024,
7868,27,18,5/1/2024,9
7869,106,7,5/2/2024,7
7870,297,5,5/23/2024,6
7871,230,19,5/8/2024,2
7872,184,17,5/21/2024,9
7873,156,25,5/6/2024,2
7874,58,3,5/21/2024,6
7875,8,5,5/1/2024,5
7876,274,3,5/16/2024,1
7877,251,8,5/11/2024,1
7878,202,1,5/2/2024,8
7879,92,,5/1/2024,5
7880,285,11,5/28/2024,7
7881,159,7,2024/27/05,7
7882,81,20,5/6/2024,1
7883,218,14,5/13/2024,8
7884,257,25,5/5/2024,4
7885,145,17,5/7/2024,2
7886,297,,2024/27/05,10
7887,156,13,5/2/2024,2
7888,244,23,5/26/2024,4
7889,119,3,5/9/2024,5
7890,261,17,5/21/2024,3
7891,293,14,5/22/2024,5
7892,77,8,5/19/2024,8
7893,85,21,5/1/2024,2
7894,207,22,5/12/2024,10
7895,77,15,5/12/2024,5
7896,184,22,5/28/2024,9
7897,49,7,5/17/2024,5
7898,174,18,5/6/2024,1
7899,244,14,5/10/2024,1
7900,75,23,5/3/2024,7
7901,207,10,5/15/2024,4
7902,202,13,5/23/2024,1
7903,247,25,5/13/2024,9
7904,115,16,5/6/2024,8
7905,132,6,5/3/2024,8
7906,252,21,5/4/2024,7
7907,75,14,5/19/2024,2
7908,237,15,5/22/2024,10
7909,38,19,5/23/2024,5
7910,235,12,5/10/2024,7
7911,242,7,5/13/2024,3
7912,37,1,5/3/2024,7
7913,201,20,5/26/2024,4
7914,163,3,5/12/2024,3
7915,248,17,5/25/2024,7
7916,298,13,5/5/2024,3
7917,65,16,5/22/2024,1
7918,242,18,5/5/2024,10
7919,116,12,5/10/2024,2
7920,213,8,5/12/2024,9
7921,25,11,5/26/2024,1
7922,12,24,5/1/2024,7
7923,297,11,5/19/2024,10
7924,44,11,5/5/2024,9
7925,29,6,5/13/2024,2
7926,23,6,5/6/2024,9
7927,132,20,5/14/2024,9
7928,49,23,5/12/2024,8
7929,283,23,5/24/2024,4
7930,286,8,5/21/2024,4
7931,101,10,5/8/2024,8
7932,239,18,5/14/2024,5
7933,56,25,5/21/2024,6
7934,2,20,5/15/2024,7
7935,214,1,5/22/2024,2
7936,50,10,5/18/2024,8
7937,255,24,7/5/2024,3
7938,219,20,5/26/2024,10
7939,244,10,5/19/2024,6
7940,137,7,5/10/2024,9
7941,12,22,5/27/2024,7
7942,295,12,5/24/2024,6
7943,284,3,5/19/2024,6
7944,68,17,5/7/2024,2
7945,117,6,5/20/2024,8
7946,146,25,5/27/2024,10
7947,238,22,5/10/2024,7
7948,274,3,5/2/2024,8
7949,295,21,5/12/2024,10
7950,162,14,9/5/2024,4
7951,61,2,5/26/2024,10
7952,213,20,5/25/2024,7
7953,123,7,5/7/2024,3
7954,290,14,5/19/2024,9
7955,65,2,5/20/2024,1
7956,62,12,5/24/2024,7
7957,8,3,5/7/2024,3
7958,131,22,13-05-2024,6
7959,56,,5/22/2024,1
7960,281,11,5/12/2024,4
7961,205,18,5/28/2024,6
7962,27,1,5/22/2024,7
7963,232,10,5/2/2024,2
7964,2,7,5/13/2024,
7965,240,6,5/27/2024,2
7966,242,21,5/22/2024,1
7967,199,5,4/5/2024,2
7968,200,23,5/13/2024,6
7969,277,1,5/18/2024,2
7970,116,14,5/5/2024,7
7971,20,18,5/5/2024,7
7972,187,1,5/20/2024,10
7973,100,10,2024/13/05,9
7974,286,5,5/24/2024,5
7975,155,7,5/22/2024,5
7976,193,14,5/13/2024,7
7977,121,19,5/22/2024,
7978,197,3,5/4/2024,1
7979,258,23,5/13/2024,1
7980,170,22,5/28/2024,2
7981,32,20,5/3/2024,1
7982,96,20,5/9/2024,2
7983,45,18,5/6/2024,6
7984,282,15,5/6/2024,7
7985,262,13,5/28/2024,6
7986,50,22,5/20/2024,10
7987,93,9,5/9/2024,10
7988,205,14,5/6/2024,2
7989,252,13,5/18/2024,5
7990,87,12,5/8/2024,6
7991,59,23,5/24/2024,8
7992,263,6,5/14/2024,1
7993,263,1,5/11/2024,9
7994,158,15,5/2/2024,4
7995,184,15,5/19/2024,1
7996,162,16,5/16/2024,1
7997,81,20,5/24/2024,1
7998,276,25,5/3/2024,2
7999,44,21,5/14/2024,4
8000,48,13,5/5/2024,8
8001,20,6,7/5/2024,7
8002,106,6,5/19/2024,1
8003,63,19,5/9/2024,4
8004,127,3,5/6/2024,2
8005,119,3,5/18/2024,4
8006,271,15,2024/24/05,8
8007,73,8,1/5/2024,9
8008,248,22,5/23/2024,8
8009,18,20,5/12/2024,8
8010,34,7,5/3/2024,9
8011,236,21,5/11/2024,5
8012,299,12,5/8/2024,5
8013,90,12,5/26/2024,9
8014,270,17,15-05-2024,10
8015,268,22,5/3/2024,8
8016,222,10,5/15/2024,7
8017,174,9,5/11/2024,8
8018,281,4,5/12/2024,8
8019,269,3,5/4/2024,2
8020,267,19,5/14/2024,8
8021,47,14,5/28/2024,9
8022,38,13,5/1/2024,5
8023,143,11,5/27/2024,2
8024,13,13,2024/20/05,7
8025,246,21,5/28/2024,5
8026,164,6,5/15/2024,5
8027,196,23,7/5/2024,5
8028,271,16,5/19/2024,6
8029,140,7,5/24/2024,6
8030,59,8,5/14/2024,4
8031,138,7,5/19/2024,3
8032,215,20,5/22/2024,8
8033,243,16,5/19/2024,3
8034,258,17,5/28/2024,9
8035,218,11,5/24/2024,7
8036,84,17,5/9/2024,5
8037,206,10,10/5/2024,6
8038,202,17,5/11/2024,10
8039,204,,2024/18/05,4
8040,51,21,5/7/2024,9
8041,9,6,5/14/2024,1
8042,85,22,5/14/2024,4
8043,220,3,5/27/2024,10
8044,221,22,5/19/2024,5
8045,185,24,5/10/2024,2
8046,124,12,5/26/2024,1
8047,151,3,5/17/2024,7
8048,115,8,2024/22/05,7
8049,95,8,5/26/2024,6
8050,69,4,5/18/2024,2
8051,166,3,5/1/2024,1
8052,45,9,5/14/2024,8
8053,194,5,5/19/2024,4
8054,231,13,5/7/2024,9
8055,141,11,5/13/2024,9
8056,245,7,5/8/2024,
8057,51,13,5/10/2024,7
8058,127,24,5/21/2024,1
8059,46,19,5/3/2024,
8060,27,16,5/22/2024,9
8061,179,14,2024/16/05,7
8062,134,25,5/25/2024,4
8063,42,9,5/11/2024,4
8064,85,5,5/10/2024,3
8065,199,2,5/25/2024,1
8066,47,21,5/12/2024,3
8067,153,4,5/27/2024,9
8068,160,17,5/1/2024,10
8069,189,9,5/13/2024,5
8070,240,15,5/25/2024,6
8071,9,2,5/6/2024,2
8072,13,21,5/6/2024,2
8073,88,1,5/5/2024,2
8074,154,8,5/5/2024,5
8075,44,22,5/15/2024,10
8076,148,4,5/2/2024,4
8077,162,16,5/3/2024,2
8078,296,16,5/7/2024,9
8079,187,6,5/26/2024,6
8080,293,11,5/10/2024,2
8081,148,8,8/5/2024,9
8082,277,17,5/2/2024,5
8083,61,10,26-05-2024,5
8084,196,19,5/23/2024,4
8085,52,11,5/1/2024,6
8086,174,17,5/21/2024,5
8087,93,20,5/28/2024,7
8088,211,24,5/12/2024,9
8089,121,11,5/8/2024,1
8090,94,15,5/22/2024,6
8091,91,19,5/14/2024,6
8092,116,10,5/1/2024,1
8093,293,17,5/25/2024,1
8094,203,12,7/5/2024,4
8095,217,14,5/20/2024,7
8096,28,12,28-05-2024,6
8097,184,11,5/26/2024,5
8098,109,3,5/18/2024,3
8099,21,7,5/24/2024,9
8100,14,2,5/18/2024,8
8101,49,19,5/1/2024,7
8102,198,14,5/7/2024,9
8103,222,11,5/18/2024,1
8104,72,10,5/9/2024,10
8105,118,9,5/17/2024,7
8106,264,10,5/28/2024,4
8107,265,1,5/8/2024,2
8108,145,19,5/7/2024,7
8109,84,1,5/13/2024,2
8110,205,2,5/11/2024,2
8111,26,12,5/23/2024,2
8112,193,3,5/5/2024,5
8113,254,16,23-05-2024,1
8114,21,2,5/9/2024,3
8115,165,22,5/17/2024,10
8116,137,5,5/7/2024,6
8117,300,3,5/6/2024,1
8118,198,8,5/7/2024,4
8119,38,20,2024/25/05,1
8120,13,6,5/3/2024,5
8121,193,1,5/5/2024,7
8122,242,18,5/5/2024,8
8123,147,6,5/26/2024,2
8124,77,3,5/10/2024,10
8125,289,22,5/14/2024,2
8126,151,25,5/24/2024,10
8127,39,21,5/17/2024,3
8128,158,3,12/5/2024,5
8129,239,8,5/17/2024,4
8130,264,6,5/18/2024,5
8131,31,10,5/9/2024,10
8132,200,7,5/19/2024,5
8133,63,8,5/25/2024,2
8134,38,21,5/19/2024,9
8135,37,6,5/18/2024,4
8136,261,22,5/8/2024,9
8137,127,22,5/11/2024,10
8138,147,12,5/13/2024,8
8139,45,25,5/2/2024,4
8140,262,4,5/8/2024,5
8141,142,23,5/25/2024,6
8142,227,25,5/3/2024,4
8143,135,17,5/3/2024,8
8144,289,3,5/26/2024,7
8145,48,15,5/5/2024,3
8146,28,4,5/16/2024,8
8147,89,22,5/23/2024,3
8148,51,19,5/13/2024,7
8149,51,18,1/5/2024,1
8150,167,24,5/1/2024,4
8151,82,1,5/4/2024,8
8152,238,19,5/24/2024,9
8153,52,4,5/28/2024,9
8154,266,24,5/23/2024,2
8155,217,16,2024/16/05,2
8156,295,17,5/18/2024,7
8157,218,18,5/27/2024,3
8158,188,15,5/28/2024,10
8159,148,23,5/13/2024,2
8160,175,3,5/3/2024,2
8161,251,18,5/2/2024,8
8162,130,20,5/15/2024,7
8163,195,19,5/4/2024,6
8164,148,6,5/25/2024,7
8165,177,15,5/21/2024,2
8166,238,1,5/10/2024,1
8167,87,24,5/6/2024,5
8168,275,20,5/10/2024,4
8169,27,9,5/6/2024,1
8170,289,6,5/26/2024,3
8171,227,14,5/19/2024,
8172,93,23,5/26/2024,8
8173,238,12,5/12/2024,5
8174,9,8,5/25/2024,8
8175,32,17,5/18/2024,9
8176,265,4,5/19/2024,8
8177,299,10,5/3/2024,3
8178,220,7,1/5/2024,8
8179,230,5,5/18/2024,1
8180,110,19,2024/16/05,8
8181,288,15,5/22/2024,8
8182,89,9,5/5/2024,5
8183,74,4,5/16/2024,1
8184,19,2,5/27/2024,10
8185,76,16,5/4/2024,1
8186,63,18,5/1/2024,1
8187,278,18,5/24/2024,4
8188,282,5,5/20/2024,8
8189,266,12,5/9/2024,9
8190,154,14,5/6/2024,8
8191,205,9,5/14/2024,
8192,249,10,5/18/2024,3
8193,28,14,5/9/2024,7
8194,222,22,5/21/2024,1
8195,59,18,5/15/2024,2
8196,12,19,5/6/2024,7
8197,193,18,6/5/2024,5
8198,100,3,5/19/2024,5
8199,94,19,5/1/2024,6
8200,272,23,5/26/2024,7
8201,252,6,5/26/2024,5
8202,107,3,2/5/2024,9
8203,137,13,5/10/2024,3
8204,296,20,5/7/2024,2
8205,38,9,5/1/2024,3
8206,40,8,5/20/2024,7
8207,254,2,5/19/2024,4
8208,113,24,5/14/2024,5
8209,292,5,5/15/2024,3
8210,216,24,5/28/2024,5
8211,293,12,5/21/2024,3
8212,187,14,5/20/2024,5
8213,22,3,5/7/2024,3
8214,253,12,5/9/2024,10
8215,208,15,5/14/2024,6
8216,226,9,5/23/2024,10
8217,300,25,5/10/2024,5
8218,217,23,5/5/2024,5
8219,147,23,1/5/2024,3
8220,293,17,5/27/2024,4
8221,52,25,5/12/2024,10
8222,298,2,5/8/2024,6
8223,235,19,5/18/2024,1
8224,9,18,5/19/2024,1
8225,109,11,5/7/2024,5
8226,20,5,5/24/2024,10
8227,288,11,5/26/2024,10
8228,50,12,5/20/2024,6
8229,293,25,5/23/2024,3
8230,174,11,5/18/2024,4
8231,1,7,5/5/2024,3
8232,103,13,5/27/2024,2
8233,241,19,5/11/2024,3
8234,280,4,5/10/2024,2
8235,256,6,2024/16/05,7
8236,63,12,5/9/2024,4
8237,186,11,5/8/2024,10
8238,78,4,5/3/2024,4
8239,95,10,5/13/2024,4
8240,57,7,5/8/2024,7
8241,133,,5/10/2024,7
8242,68,1,5/20/2024,6
8243,232,12,2/5/2024,4
8244,152,17,5/7/2024,2
8245,126,14,12/5/2024,10
8246,2,15,5/11/2024,6
8247,123,17,5/28/2024,7
8248,102,22,1/5/2024,6
8249,106,2,5/19/2024,10
8250,271,11,5/14/2024,7
8251,110,25,5/23/2024,10
8252,279,19,5/4/2024,8
8253,148,7,5/7/2024,6
8254,133,6,5/24/2024,8
8255,273,17,5/12/2024,2
8256,196,1,5/15/2024,5
8257,10,13,5/11/2024,5
8258,82,20,5/24/2024,10
8259,167,25,5/7/2024,1
8260,115,22,5/5/2024,10
8261,76,8,5/10/2024,10
8262,258,22,5/26/2024,8
8263,8,7,5/18/2024,2
8264,198,12,5/20/2024,10
8265,59,21,5/11/2024,3
8266,67,15,5/12/2024,8
8267,63,20,5/8/2024,10
8268,229,16,5/17/2024,3
8269,23,24,2024/23/05,2
8270,91,7,5/4/2024,2
8271,263,18,5/23/2024,3
8272,227,4,5/11/2024,9
8273,90,18,5/4/2024,10
8274,245,10,5/14/2024,5
8275,201,11,5/25/2024,2
8276,22,23,5/4/2024,3
8277,12,13,5/5/2024,9
8278,113,12,5/25/2024,9
8279,228,20,5/22/2024,6
8280,136,12,5/17/2024,3
8281,186,20,5/22/2024,2
8282,161,25,5/5/2024,6
8283,18,6,5/10/2024,6
8284,161,10,5/10/2024,3
8285,232,6,5/22/2024,10
8286,206,15,5/28/2024,4
8287,220,24,5/21/2024,4
8288,182,12,5/20/2024,8
8289,62,13,5/23/2024,7
8290,243,9,5/10/2024,9
8291,9,7,5/17/2024,7
8292,66,13,5/15/2024,9
8293,11,11,5/21/2024,4
8294,167,6,5/13/2024,3
8295,237,9,5/10/2024,7
8296,288,18,5/27/2024,3
8297,45,19,5/19/2024,10
8298,11,20,5/22/2024,8
8299,243,22,5/8/2024,2
8300,55,4,5/11/2024,6
8301,16,5,5/6/2024,8
8302,33,4,5/21/2024,4
8303,98,4,5/11/2024,2
8304,64,12,5/28/2024,3
8305,29,18,5/16/2024,10
8306,112,16,5/22/2024,7
8307,197,25,5/23/2024,1
8308,149,1,5/6/2024,6
8309,50,22,2024/20/05,5
8310,104,17,5/11/2024,10
8311,75,10,5/12/2024,7
8312,42,3,5/18/2024,4
8313,213,24,5/13/2024,9
8314,168,21,5/28/2024,3
8315,210,17,5/14/2024,9
8316,138,11,5/15/2024,7
8317,111,3,5/19/2024,10
8318,93,21,5/9/2024,4
8319,131,,5/18/2024,4
8320,258,9,5/24/2024,5
8321,120,2,5/26/2024,8
8322,169,22,5/5/2024,1
8323,39,3,20-05-2024,9
8324,38,18,5/25/2024,10
8325,58,4,5/21/2024,
8326,130,9,5/27/2024,6
8327,241,5,5/3/2024,2
8328,39,3,5/22/2024,1
8329,182,25,5/14/2024,9
8330,223,6,5/17/2024,
