OrderID,CustomerID,ProductID,OrderDate,Quantity
737,65,17.0,2024-01-18,9.0
738,82,1.0,2024-01-09,1.0
739,217,17.0,2024-01-09,2.0
740,25,25.0,2024-01-01,2.0
741,298,19.0,2024-01-10,9.0
742,294,22.0,2024-01-08,3.0
743,99,25.0,2024-01-14,6.0
744,32,14.0,2024-01-12,3.0
745,287,17.0,2024-01-21,7.0
746,251,24.0,2024-01-05,7.0
747,263,17.0,2024-01-02,2.0
748,190,4.0,12-01-2024,10.0
749,79,4.0,2024-01-10,6.0
750,73,19.0,2024-01-10,7.0
751,251,1.0,2024-01-02,2.0
752,290,15.0,2024-01-24,6.0
753,71,17.0,2024-01-05,8.0
754,210,13.0,2024-01-02,4.0
755,143,21.0,2024-01-19,2.0
756,159,18.0,2024-01-20,2.0
757,292,17.0,2024-01-01,4.0
758,93,1.0,2024-01-23,5.0
759,44,18.0,16-01-2024,10.0
760,224,6.0,2024-01-13,7.0
761,51,18.0,2024-01-25,3.0
762,209,22.0,2024/06/01,3.0
763,30,10.0,2024-01-11,7.0
764,62,2.0,2024-01-08,4.0
765,198,4.0,14-01-2024,5.0
766,120,1.0,2024-01-04,5.0
767,65,10.0,2024-01-21,10.0
768,73,12.0,2024-01-18,9.0
769,285,,2024-01-27,1.0
770,86,1.0,2024-01-20,1.0
771,180,21.0,2024-01-02,4.0
772,36,10.0,2024-01-05,2.0
773,222,7.0,2024-01-22,10.0
774,232,9.0,2024-01-07,4.0
775,9,23.0,2024/16/01,
776,5,22.0,2024-01-23,3.0
777,42,21.0,2024-01-27,2.0
778,181,13.0,2024-01-25,10.0
779,64,15.0,2024-01-08,6.0
780,184,7.0,2024-01-26,2.0
781,253,12.0,23-01-2024,1.0
782,203,4.0,2024-01-18,5.0
783,290,6.0,2024-01-05,2.0
784,117,17.0,2024-01-23,5.0
785,287,15.0,2024-01-21,1.0
786,222,14.0,2024-01-16,5.0
787,115,2.0,2024/11/01,5.0
788,100,11.0,2024-01-24,2.0
789,39,8.0,21-01-2024,4.0
790,222,1.0,2024-01-27,10.0
791,123,11.0,2024-01-08,1.0
792,225,25.0,2024-01-03,2.0
793,194,11.0,2024-01-26,2.0
794,222,3.0,2024-01-10,2.0
795,211,8.0,2024-01-15,10.0
796,52,11.0,07-01-2024,1.0
797,35,19.0,2024-01-17,4.0
798,228,6.0,2024-01-05,4.0
799,184,10.0,2024-01-05,10.0
800,150,12.0,2024-01-05,1.0
801,287,2.0,2024-01-21,7.0
802,175,7.0,2024-01-20,8.0
803,290,11.0,2024-01-04,10.0
804,22,16.0,2024-01-23,4.0
805,123,16.0,2024-01-13,6.0
806,186,1.0,2024-01-05,2.0
807,300,25.0,2024-01-07,6.0
808,135,24.0,2024-01-06,3.0
809,135,4.0,2024-01-21,1.0
810,108,10.0,2024-01-22,8.0
811,223,23.0,2024-01-05,2.0
812,194,23.0,21-01-2024,6.0
813,97,18.0,2024-01-02,5.0
814,65,17.0,2024-01-03,10.0
815,34,6.0,2024-01-25,9.0
816,238,6.0,2024-01-16,6.0
817,138,19.0,2024/21/01,7.0
818,113,7.0,2024-01-10,8.0
819,81,12.0,2024-01-03,5.0
820,118,19.0,2024-01-14,1.0
821,189,16.0,2024-01-15,6.0
822,184,3.0,2024-01-21,5.0
823,117,4.0,2024-01-07,2.0
824,129,10.0,2024-01-05,5.0
825,279,9.0,2024-01-12,1.0
826,208,19.0,2024-01-25,1.0
827,117,8.0,2024-01-26,4.0
828,237,11.0,2024-01-25,2.0
829,225,15.0,2024-01-28,9.0
830,5,16.0,2024-01-22,6.0
831,276,10.0,2024-01-02,6.0
832,170,19.0,2024-01-13,10.0
833,201,3.0,2024-01-11,9.0
834,156,3.0,2024-01-02,3.0
835,14,6.0,2024-01-10,4.0
836,269,3.0,2024-01-06,8.0
837,201,6.0,2024-01-24,2.0
838,106,5.0,2024-01-22,4.0
839,159,19.0,2024-01-09,4.0
840,229,3.0,2024-01-11,7.0
841,236,15.0,2024-01-21,10.0
842,153,13.0,2024-01-14,10.0
843,222,15.0,2024-01-19,7.0
844,23,8.0,2024-01-10,3.0
845,112,16.0,2024-01-12,7.0
846,167,14.0,2024-01-02,8.0
847,237,13.0,2024/13/01,6.0
848,129,4.0,2024-01-16,3.0
849,125,23.0,2024-01-27,8.0
850,52,6.0,2024-01-06,5.0
851,140,5.0,2024-01-02,8.0
852,227,23.0,2024-01-21,1.0
853,53,13.0,2024-01-02,5.0
854,128,12.0,2024-01-01,4.0
855,99,22.0,2024-01-26,2.0
856,86,2.0,2024-01-11,7.0
857,107,18.0,2024-01-07,7.0
858,8,13.0,2024-01-08,6.0
859,189,2.0,2024-01-25,2.0
860,53,23.0,2024-01-19,9.0
861,167,21.0,2024-01-23,7.0
862,163,22.0,2024-01-19,8.0
863,120,17.0,2024-01-01,10.0
864,159,8.0,2024-01-02,7.0
865,104,5.0,2024-01-24,7.0
866,169,5.0,2024-01-02,5.0
867,148,25.0,2024-01-11,1.0
868,128,22.0,2024-01-11,4.0
869,34,16.0,2024-01-05,2.0
870,89,19.0,2024-01-08,9.0
871,240,10.0,2024-01-06,3.0
872,296,15.0,2024-01-03,4.0
873,194,6.0,2024-01-24,8.0
874,247,1.0,2024-01-10,7.0
875,90,9.0,2024-01-13,7.0
876,171,5.0,2024/01/01,8.0
877,257,24.0,2024-01-13,6.0
878,251,10.0,2024-01-04,10.0
879,100,25.0,2024-01-25,7.0
880,251,21.0,2024-01-14,6.0
881,18,12.0,2024-01-09,1.0
882,76,9.0,2024-01-27,4.0
883,48,21.0,2024-01-03,7.0
884,217,6.0,2024-01-18,7.0
885,158,24.0,2024-01-28,7.0
886,177,5.0,13-01-2024,5.0
887,87,16.0,2024-01-14,1.0
888,221,6.0,2024-01-07,3.0
889,57,15.0,2024-01-02,10.0
890,99,9.0,2024-01-04,7.0
891,151,3.0,2024-01-01,7.0
892,52,1.0,2024-01-22,1.0
893,50,7.0,2024-01-17,9.0
894,249,16.0,2024-01-22,6.0
895,123,12.0,2024-01-12,7.0
896,2,15.0,2024/05/01,7.0
897,63,17.0,2024-01-08,5.0
898,244,17.0,2024-01-21,
899,9,21.0,2024-01-24,6.0
900,249,13.0,2024-01-16,10.0
901,52,24.0,2024-01-05,7.0
902,259,2.0,2024-01-27,3.0
903,240,6.0,2024-01-18,8.0
904,46,4.0,2024-01-11,7.0
905,113,24.0,2024-01-22,5.0
906,274,21.0,2024-01-28,8.0
907,34,21.0,2024-01-24,6.0
908,288,14.0,2024-01-03,4.0
909,97,24.0,2024-01-11,2.0
910,1,10.0,2024-01-13,1.0
911,187,22.0,08-01-2024,3.0
912,236,11.0,2024-01-08,3.0
913,146,5.0,2024-01-23,1.0
914,294,16.0,2024-01-13,4.0
915,79,23.0,2024-01-08,4.0
916,92,16.0,28-01-2024,7.0
917,201,11.0,2024-01-25,7.0
918,145,10.0,2024-01-04,4.0
919,298,2.0,2024-01-05,5.0
920,75,7.0,2024/21/01,4.0
921,295,4.0,2024-01-22,3.0
922,50,12.0,2024-01-17,8.0
923,77,21.0,2024-01-13,7.0
924,89,21.0,2024-01-22,7.0
925,196,9.0,2024-01-03,8.0
926,261,8.0,2024-01-16,1.0
927,93,13.0,2024-01-10,8.0
928,33,23.0,2024-01-01,9.0
929,272,16.0,2024-01-23,2.0
930,107,22.0,2024/06/01,2.0
931,229,11.0,2024-01-21,2.0
932,18,3.0,2024-01-18,2.0
933,1,8.0,2024-01-26,5.0
934,72,19.0,2024-01-12,8.0
935,51,22.0,2024-01-10,1.0
936,69,20.0,2024-01-05,9.0
937,282,9.0,2024-01-13,5.0
938,218,23.0,2024-01-24,3.0
939,99,23.0,2024-01-17,6.0
940,79,11.0,2024-01-08,7.0
941,57,22.0,2024-01-03,9.0
942,140,5.0,2024-01-08,4.0
943,64,6.0,2024-01-27,9.0
944,179,23.0,20-01-2024,10.0
945,163,25.0,2024-01-22,7.0
946,207,16.0,2024-01-17,
947,74,13.0,2024-01-24,10.0
948,128,22.0,2024-01-15,10.0
949,258,10.0,2024-01-23,5.0
950,157,21.0,2024-01-11,2.0
951,40,24.0,2024-01-02,4.0
952,253,1.0,2024-01-05,7.0
953,273,23.0,2024-01-27,2.0
954,274,24.0,2024-01-27,6.0
955,22,20.0,2024-01-25,8.0
956,39,12.0,2024-01-14,3.0
957,58,11.0,2024-01-28,4.0
958,151,,2024-01-13,4.0
959,264,2.0,2024-01-02,8.0
960,169,10.0,2024-01-24,6.0
961,52,14.0,2024-01-05,8.0
962,4,5.0,2024-01-10,5.0
963,275,9.0,2024-01-15,2.0
964,223,1.0,04-01-2024,6.0
965,203,14.0,2024-01-07,6.0
966,137,4.0,2024-01-22,7.0
967,205,17.0,2024/26/01,7.0
968,80,12.0,2024-01-02,9.0
969,5,14.0,2024-01-25,8.0
970,262,6.0,2024-01-09,4.0
971,220,7.0,2024-01-23,8.0
972,97,19.0,2024-01-02,3.0
973,75,14.0,2024-01-02,1.0
974,119,8.0,2024-01-14,6.0
975,138,12.0,08-01-2024,5.0
976,21,1.0,2024-01-10,1.0
977,52,14.0,2024-01-11,3.0
978,7,22.0,2024-01-12,9.0
979,271,20.0,2024-01-19,6.0
980,67,21.0,2024-01-21,10.0
981,229,4.0,2024-01-10,2.0
982,104,18.0,2024-01-18,3.0
983,287,12.0,2024-01-14,6.0
984,258,1.0,2024-01-05,3.0
985,32,23.0,2024-01-22,4.0
986,39,6.0,2024-01-25,8.0
987,106,6.0,2024/23/01,1.0
988,263,15.0,2024-01-10,9.0
989,138,18.0,2024-01-08,2.0
990,143,5.0,2024-01-08,5.0
991,60,1.0,2024-01-11,6.0
992,282,9.0,2024-01-11,3.0
993,6,12.0,2024-01-09,4.0
994,299,4.0,2024-01-21,7.0
995,227,8.0,2024-01-26,6.0
996,229,8.0,2024-01-03,7.0
997,91,7.0,2024-01-21,10.0
998,91,13.0,2024-01-14,10.0
999,207,4.0,2024-01-01,9.0
1000,11,4.0,2024-01-02,1.0
1001,138,5.0,2024-01-26,10.0
1002,174,23.0,2024-01-19,2.0
1003,158,11.0,2024-01-23,8.0
1004,11,2.0,27-01-2024,2.0
1005,115,1.0,2024-01-21,4.0
1006,197,22.0,2024-01-08,2.0
1007,183,3.0,2024-01-03,10.0
1008,92,14.0,2024-01-14,9.0
1009,155,20.0,2024-01-16,5.0
1010,40,1.0,2024-01-05,3.0
1011,245,3.0,2024-01-09,2.0
1012,66,6.0,2024-01-16,7.0
1013,171,5.0,2024-01-18,4.0
1014,118,13.0,2024-01-19,2.0
1015,113,23.0,2024/28/01,
1016,286,16.0,2024-01-12,3.0
1017,72,10.0,2024-01-14,8.0
1018,29,24.0,05-01-2024,3.0
1019,218,12.0,2024-01-03,1.0
1020,81,1.0,2024/03/01,3.0
1021,214,5.0,2024-01-17,3.0
1022,211,24.0,2024-01-01,6.0
1023,17,20.0,2024-01-27,3.0
1024,233,18.0,2024-01-23,5.0
1025,140,3.0,2024-01-24,9.0
1026,113,13.0,2024-01-20,3.0
1027,240,16.0,2024-01-13,6.0
1028,218,7.0,2024-01-20,5.0
1029,123,10.0,2024/20/01,3.0
1030,159,7.0,2024-01-08,9.0
1031,290,2.0,2024-01-02,10.0
1032,5,12.0,2024-01-11,5.0
1033,67,23.0,2024-01-17,2.0
1034,77,1.0,2024-01-28,10.0
1035,78,22.0,2024-01-23,8.0
1036,73,25.0,2024-01-24,3.0
1037,175,15.0,28-01-2024,3.0
1038,199,8.0,2024-01-05,4.0
1039,50,1.0,2024-01-28,3.0
1040,45,16.0,2024-01-10,2.0
1041,187,12.0,2024-01-15,2.0
1042,132,25.0,2024-01-04,8.0
1043,187,10.0,2024-01-22,7.0
1044,161,12.0,2024-01-09,2.0
1045,22,20.0,2024-01-27,1.0
1046,54,10.0,2024-01-03,7.0
1047,48,12.0,2024-01-27,8.0
1048,56,13.0,2024-01-11,7.0
1049,109,23.0,2024-01-18,8.0
1050,110,11.0,2024-01-13,10.0
1051,221,16.0,2024-01-25,4.0
1052,91,3.0,2024-01-10,3.0
1053,215,17.0,2024-01-27,4.0
1054,220,11.0,2024-01-14,5.0
1055,83,23.0,2024-01-13,7.0
1056,102,3.0,2024-01-27,10.0
1057,163,1.0,2024-01-16,3.0
1058,209,9.0,2024-01-27,9.0
1059,297,4.0,2024-01-14,1.0
1060,194,7.0,22-01-2024,6.0
1061,187,1.0,2024-01-28,5.0
1062,234,14.0,2024-01-14,7.0
1063,59,6.0,2024-01-20,8.0
1064,146,22.0,2024-01-28,7.0
1065,54,3.0,2024-01-16,1.0
1066,279,4.0,2024-01-22,8.0
1067,115,25.0,2024-01-28,8.0
1068,238,,2024-01-08,7.0
1069,136,10.0,2024/14/01,
1070,14,5.0,2024-01-24,6.0
1071,293,14.0,2024-01-20,4.0
1072,296,14.0,2024-01-24,3.0
1073,265,6.0,2024-01-05,7.0
1074,201,25.0,2024-01-11,5.0
1075,224,1.0,2024-01-18,10.0
1076,196,1.0,2024-01-25,3.0
1077,114,10.0,2024-01-25,4.0
1078,134,22.0,2024/21/01,1.0
1079,297,4.0,2024-01-04,2.0
1080,93,3.0,2024-01-27,2.0
1081,12,14.0,2024-01-07,2.0
1082,161,21.0,2024-01-01,8.0
1083,17,4.0,20-01-2024,6.0
1084,268,24.0,2024-01-01,5.0
1085,79,7.0,2024-01-11,6.0
1086,65,9.0,2024-01-12,5.0
1087,240,24.0,2024-01-07,8.0
1088,144,13.0,2024-01-10,2.0
1089,250,14.0,2024-01-27,8.0
1090,197,14.0,2024-01-21,4.0
1091,18,17.0,2024-01-27,5.0
1092,272,12.0,2024-01-11,7.0
1093,126,3.0,25-01-2024,4.0
1094,6,23.0,2024-01-11,6.0
1095,198,10.0,2024-01-18,10.0
1096,39,19.0,2024-01-27,7.0
1097,253,16.0,2024-01-04,1.0
1098,197,8.0,2024-01-26,10.0
1099,237,10.0,18-01-2024,3.0
1100,9,3.0,2024-01-24,8.0
1101,178,13.0,2024/20/01,2.0
1102,153,23.0,2024-01-04,8.0
1103,53,1.0,2024-01-04,4.0
1104,224,8.0,2024-01-26,3.0
1105,3,23.0,2024/04/01,1.0
1106,156,3.0,2024-01-26,5.0
1107,71,19.0,2024-01-05,8.0
1108,212,21.0,2024-01-08,8.0
1109,144,11.0,2024-01-10,8.0
1110,125,22.0,16-01-2024,4.0
1111,111,15.0,2024-01-07,7.0
1112,264,11.0,2024-01-28,5.0
1113,113,12.0,2024-01-17,7.0
1114,36,9.0,2024-01-28,7.0
1115,237,4.0,2024-01-06,2.0
1116,272,15.0,2024-01-03,6.0
1117,204,17.0,09-01-2024,7.0
1118,196,24.0,2024-01-06,7.0
1119,253,17.0,2024-01-08,7.0
1120,28,2.0,2024-01-04,10.0
1121,208,13.0,2024-01-23,7.0
1122,105,12.0,2024-01-01,5.0
1123,245,24.0,2024-01-06,5.0
1124,96,11.0,16-01-2024,8.0
1125,136,3.0,2024-01-20,3.0
1126,1,16.0,2024-01-01,4.0
1127,117,17.0,2024-01-04,9.0
1128,172,15.0,2024-01-09,8.0
1129,235,1.0,2024-01-17,6.0
1130,248,4.0,2024-01-01,5.0
1131,113,22.0,2024-01-19,3.0
1132,185,7.0,2024-01-21,2.0
1133,279,15.0,2024-01-12,9.0
1134,214,9.0,2024-01-23,5.0
1135,222,15.0,10-01-2024,10.0
1136,76,15.0,2024-01-18,3.0
1137,148,3.0,2024-01-10,5.0
1138,251,10.0,2024/01/01,1.0
1139,71,12.0,2024-01-25,5.0
1140,139,5.0,2024-01-10,4.0
1141,182,8.0,2024-01-04,7.0
1142,160,6.0,2024-01-26,10.0
1143,103,9.0,2024-01-10,3.0
1144,237,18.0,2024-01-14,3.0
1145,161,17.0,2024-01-14,6.0
1146,287,1.0,2024-01-10,7.0
1147,192,5.0,2024-01-10,10.0
1148,65,13.0,2024-01-17,1.0
1149,29,9.0,2024-01-10,2.0
1150,32,4.0,2024-01-02,10.0
1151,288,24.0,2024-01-21,8.0
1152,160,24.0,07-01-2024,1.0
1153,62,17.0,2024-01-01,2.0
1154,29,4.0,2024-01-27,5.0
1155,134,20.0,14-01-2024,8.0
1156,73,24.0,2024-01-18,4.0
1157,149,22.0,2024-01-22,2.0
1158,55,15.0,2024-01-10,7.0
1159,6,19.0,22-01-2024,5.0
1160,182,5.0,2024-01-01,8.0
1161,258,7.0,2024-01-17,6.0
1162,181,21.0,2024-01-26,10.0
1163,156,13.0,2024-01-13,2.0
1164,93,19.0,2024-01-05,9.0
1165,298,12.0,2024/02/01,10.0
1166,82,8.0,2024-01-22,2.0
1167,122,4.0,2024-01-14,3.0
1168,129,4.0,2024-01-25,1.0
1169,16,6.0,2024-01-05,6.0
1170,103,7.0,2024-01-08,5.0
1171,271,7.0,22-01-2024,2.0
1172,72,1.0,2024-01-28,6.0
1173,271,16.0,2024-01-16,4.0
1174,287,5.0,2024-01-28,2.0
1175,265,10.0,20-01-2024,2.0
1176,149,9.0,2024-01-28,7.0
1177,274,19.0,2024-01-17,4.0
1178,280,23.0,09-01-2024,2.0
1179,216,9.0,2024-01-05,4.0
1180,169,25.0,2024-01-19,1.0
1181,19,12.0,2024-01-20,2.0
1182,246,5.0,2024-01-16,5.0
1183,221,16.0,2024/08/01,5.0
1184,29,1.0,22-01-2024,4.0
1185,247,2.0,2024-01-14,7.0
1186,60,15.0,2024-01-12,2.0
1187,30,8.0,2024-01-14,4.0
1188,275,19.0,2024-01-24,1.0
1189,30,5.0,2024-01-12,8.0
1190,150,5.0,2024-01-22,10.0
1191,279,7.0,2024-01-28,8.0
1192,188,25.0,2024-01-17,9.0
1193,278,17.0,2024-01-23,2.0
1194,41,7.0,2024-01-10,3.0
1195,191,24.0,2024-01-15,3.0
1196,59,1.0,2024-01-19,8.0
1197,44,2.0,2024-01-01,5.0
1198,23,8.0,2024-01-18,4.0
1199,278,25.0,2024-01-25,6.0
1200,135,25.0,2024-01-24,10.0
1201,219,24.0,2024-01-24,1.0
1202,274,15.0,2024-01-17,7.0
1203,240,24.0,2024-01-26,4.0
1204,128,25.0,2024-01-02,9.0
1205,129,21.0,2024-01-22,10.0
1206,92,15.0,2024-01-02,
1207,285,7.0,2024-01-09,7.0
1208,33,15.0,2024-01-09,3.0
1209,90,5.0,2024/21/01,10.0
1210,260,15.0,2024-01-08,10.0
1211,133,9.0,12-01-2024,1.0
1212,121,12.0,2024-01-17,2.0
1213,293,12.0,2024-01-10,7.0
1214,185,11.0,2024-01-10,7.0
1215,23,10.0,2024-01-20,3.0
1216,261,19.0,2024/19/01,6.0
1217,77,13.0,2024-01-08,2.0
1218,281,24.0,2024-01-17,7.0
1219,269,17.0,2024-01-19,8.0
1220,125,25.0,2024-01-04,6.0
1221,210,12.0,2024-01-12,2.0
1222,230,14.0,2024-01-05,4.0
1223,209,22.0,2024-01-26,10.0
1224,42,14.0,2024-01-16,7.0
1225,93,15.0,2024-01-25,1.0
1226,52,5.0,2024-01-06,1.0
1227,272,13.0,2024-01-18,7.0
1228,173,11.0,2024/24/01,10.0
1229,182,15.0,2024-01-14,7.0
1230,69,24.0,2024-01-27,3.0
1231,4,19.0,2024-01-13,10.0
1232,144,25.0,2024-01-02,2.0
1233,297,17.0,2024-01-25,7.0
1234,108,14.0,2024-01-11,9.0
1235,61,10.0,2024-01-06,5.0
1236,55,8.0,2024-01-27,5.0
1237,21,18.0,2024-01-27,
1238,145,19.0,2024-01-27,7.0
1239,62,15.0,2024-01-05,7.0
1240,60,12.0,2024-01-03,2.0
1241,142,15.0,2024-01-23,9.0
1242,222,4.0,2024-01-22,9.0
1243,5,8.0,2024-01-08,3.0
1244,78,16.0,2024-01-07,3.0
1245,265,,2024-01-18,4.0
1246,20,14.0,2024-01-08,5.0
1247,93,10.0,2024-01-16,4.0
1248,183,18.0,2024-01-25,8.0
1249,229,11.0,2024-01-15,4.0
1250,178,23.0,2024-01-16,7.0
1251,211,22.0,2024-01-07,4.0
1252,32,18.0,2024-01-13,6.0
1253,134,2.0,2024-01-21,5.0
1254,210,8.0,2024-01-25,10.0
1255,169,5.0,2024-01-01,10.0
1256,171,12.0,2024-01-07,9.0
1257,81,18.0,2024-01-26,7.0
1258,212,7.0,2024-01-02,9.0
1259,270,4.0,06-01-2024,9.0
1260,127,2.0,2024-01-13,5.0
1261,139,3.0,25-01-2024,2.0
1262,278,20.0,2024-01-13,3.0
1263,160,11.0,2024-01-09,7.0
1264,296,16.0,2024-01-14,7.0
1265,274,17.0,2024-01-24,4.0
1266,280,23.0,2024-01-01,2.0
1267,190,16.0,2024-01-05,10.0
1268,49,18.0,2024-01-19,3.0
1269,243,17.0,2024-01-16,10.0
1270,173,5.0,2024-01-14,1.0
1271,108,25.0,2024-01-11,9.0
1272,237,23.0,2024-01-24,8.0
1273,40,13.0,2024-01-24,3.0
1274,59,2.0,2024-01-17,7.0
1275,281,,2024-01-10,7.0
1276,139,17.0,2024-01-21,6.0
1277,105,20.0,2024-01-15,6.0
1278,70,6.0,2024-01-11,9.0
1279,35,1.0,2024-01-04,5.0
1280,32,20.0,2024-01-21,8.0
1281,8,7.0,2024-01-14,5.0
1282,207,9.0,2024-01-03,9.0
1283,111,9.0,2024-01-26,3.0
1284,197,11.0,2024-01-09,10.0
1285,243,,2024-01-07,3.0
1286,76,5.0,2024-01-03,
1287,262,15.0,2024-01-17,7.0
1288,202,13.0,2024-01-27,7.0
1289,110,6.0,2024-01-18,5.0
1290,129,22.0,2024-01-12,2.0
1291,239,25.0,2024-01-18,6.0
1292,98,13.0,2024-01-01,6.0
1293,100,1.0,2024-01-12,10.0
1294,7,20.0,2024-01-16,5.0
1295,130,9.0,2024-01-28,1.0
1296,233,16.0,2024-01-25,3.0
1297,190,1.0,2024-01-24,10.0
1298,43,14.0,2024-01-02,2.0
1299,143,7.0,2024-01-22,10.0
1300,87,19.0,2024-01-13,6.0
1301,32,3.0,2024-01-24,4.0
1302,23,9.0,2024-01-06,10.0
1303,2,10.0,2024-01-15,5.0
1304,290,15.0,2024-01-24,2.0
1305,11,25.0,2024-01-12,3.0
1306,127,10.0,2024-01-10,4.0
1307,92,9.0,2024-01-27,3.0
1308,91,10.0,2024-01-16,5.0
1309,268,15.0,2024-01-13,3.0
1310,223,12.0,2024-01-17,5.0
1311,138,3.0,2024-01-15,9.0
1312,265,22.0,2024-01-11,3.0
1313,18,11.0,2024-01-01,2.0
1314,173,21.0,2024-01-06,2.0
1315,12,15.0,2024-01-14,10.0
1316,125,9.0,2024-01-13,6.0
1317,120,25.0,2024-01-09,9.0
1318,15,6.0,2024-01-20,9.0
1319,102,19.0,2024-01-02,3.0
1320,73,12.0,2024-01-22,8.0
1321,155,10.0,2024-01-14,2.0
1322,285,,2024-01-04,6.0
1323,109,16.0,2024-01-25,7.0
1324,163,25.0,2024-01-10,3.0
1325,218,20.0,2024-01-22,7.0
1326,114,20.0,11-01-2024,3.0
1327,204,3.0,2024-01-07,4.0
1328,197,21.0,2024-01-13,3.0
1329,134,14.0,2024-01-27,3.0
1330,178,22.0,2024/26/01,2.0
1331,164,5.0,2024-01-01,10.0
1332,206,14.0,2024-01-21,1.0
1333,231,17.0,2024-01-28,6.0
1334,92,14.0,2024-01-03,9.0
1335,133,7.0,2024-01-15,9.0
1336,21,4.0,2024-01-20,8.0
1337,173,22.0,2024-01-09,5.0
1338,9,15.0,04-01-2024,6.0
1339,203,8.0,2024-01-24,3.0
1340,141,12.0,2024-01-27,8.0
1341,269,19.0,2024-01-02,8.0
1342,52,13.0,2024-01-21,9.0
1343,12,6.0,2024-01-03,5.0
1344,60,7.0,2024-01-17,10.0
1345,26,12.0,2024-01-14,10.0
1346,96,9.0,2024-01-06,9.0
1347,209,7.0,2024-01-09,1.0
1348,163,4.0,2024-01-08,4.0
1349,236,19.0,2024-01-13,7.0
1350,176,11.0,2024-01-15,6.0
1351,273,23.0,2024-01-02,3.0
1352,41,21.0,2024-01-07,8.0
1353,156,10.0,2024-01-05,6.0
1354,181,19.0,2024-01-25,7.0
1355,252,8.0,2024-01-20,7.0
1356,203,7.0,2024-01-06,4.0
1357,206,18.0,2024-01-20,7.0
1358,55,22.0,2024-01-08,6.0
1359,238,10.0,2024-01-13,8.0
1360,172,25.0,2024-01-04,8.0
1361,215,14.0,2024-01-05,4.0
1362,42,20.0,2024-01-11,10.0
1363,242,22.0,2024-01-20,2.0
1364,283,17.0,2024-01-12,4.0
1365,242,23.0,2024-01-01,4.0
1366,126,22.0,2024-01-06,10.0
1367,57,20.0,2024-01-08,6.0
1368,4,24.0,2024-01-17,1.0
1369,37,14.0,2024-01-23,5.0
1370,274,23.0,2024-01-02,1.0
1371,21,12.0,2024-01-21,7.0
1372,54,5.0,2024-01-26,5.0
1373,212,22.0,2024-01-16,6.0
1374,38,15.0,2024-01-11,8.0
1375,231,23.0,2024-01-25,5.0
1376,14,8.0,2024-01-10,6.0
1377,157,16.0,2024-01-26,8.0
1378,150,13.0,2024-01-07,5.0
1379,7,9.0,2024-01-17,6.0
1380,88,12.0,2024-01-17,3.0
1381,249,21.0,16-01-2024,3.0
1382,34,11.0,2024-01-09,4.0
1383,62,21.0,2024-01-21,4.0
1384,269,8.0,2024-01-21,4.0
1385,35,9.0,2024-01-18,9.0
1386,29,15.0,2024-01-26,10.0
1387,126,8.0,2024-01-09,8.0
1388,98,24.0,2024-01-10,2.0
1389,300,25.0,2024-01-26,10.0
1390,38,7.0,2024-01-07,8.0
1391,250,,2024-01-04,10.0
1392,100,19.0,2024-01-09,10.0
1393,253,21.0,2024-01-10,3.0
1394,273,8.0,2024-01-10,6.0
1395,94,16.0,2024-01-16,1.0
1396,222,22.0,2024-01-11,5.0
1397,94,7.0,2024-01-17,2.0
1398,242,4.0,2024-01-22,5.0
1399,203,6.0,2024-01-17,3.0
1400,214,25.0,2024-01-28,5.0
1401,157,11.0,2024-01-10,6.0
1402,214,1.0,2024-01-21,7.0
1403,141,1.0,10-01-2024,4.0
1404,219,13.0,2024-01-26,6.0
1405,141,4.0,2024-01-16,2.0
1406,24,25.0,2024-01-16,7.0
1407,193,2.0,2024-01-18,2.0
1408,57,16.0,2024-01-25,3.0
1409,78,19.0,2024-01-15,5.0
1410,134,18.0,2024-01-05,9.0
1411,161,12.0,2024-01-11,8.0
1412,171,7.0,2024-01-01,5.0
1413,219,13.0,2024-01-02,8.0
1414,9,19.0,2024-01-28,7.0
1415,252,10.0,2024-01-03,10.0
1416,58,18.0,2024-01-03,3.0
1417,98,25.0,2024-01-09,2.0
1418,78,21.0,2024-01-11,6.0
1419,222,1.0,27-01-2024,
1420,166,14.0,2024-01-22,3.0
1421,103,25.0,2024-01-23,10.0
1422,76,7.0,20-01-2024,5.0
1423,66,18.0,2024-01-11,6.0
1424,104,10.0,07-01-2024,3.0
1425,226,4.0,2024-01-28,7.0
1426,229,15.0,2024-01-19,7.0
1427,90,17.0,2024-01-25,10.0
1428,184,24.0,2024-01-03,6.0
1429,131,17.0,2024-01-13,2.0
1430,52,12.0,2024-01-14,6.0
1431,118,23.0,2024/16/01,2.0
1432,141,24.0,2024-01-06,6.0
1433,80,5.0,2024-01-26,8.0
1434,151,12.0,2024-01-06,10.0
1435,78,24.0,2024-01-26,3.0
1436,157,13.0,2024/11/01,6.0
1437,14,11.0,2024-01-28,1.0
1438,277,13.0,2024/04/01,10.0
1439,115,3.0,2024-01-16,7.0
1440,275,15.0,2024-01-01,3.0
1441,132,5.0,2024-01-20,6.0
1442,253,24.0,2024-01-05,10.0
1443,43,24.0,2024-01-20,2.0
1444,95,24.0,2024-01-22,5.0
1445,137,25.0,2024-01-05,3.0
1446,18,24.0,2024/06/01,7.0
1447,18,8.0,2024-01-16,3.0
1448,296,13.0,2024-01-09,8.0
1449,144,21.0,2024-01-06,9.0
1450,250,25.0,2024-01-28,9.0
