OrderID,CustomerID,ProductID,OrderDate,Quantity
14201,242,10,9/26/2024,6
14202,2,8,9/25/2024,4
14203,192,6,9/20/2024,4
14204,229,,9/8/2024,6
14205,43,16,9/13/2024,8
14206,145,13,9/11/2024,3
14207,58,12,2024/25/09,10
14208,114,16,9/24/2024,6
14209,107,25,9/26/2024,2
14210,56,16,9/18/2024,10
14211,179,5,9/3/2024,3
14212,274,22,9/26/2024,5
14213,17,16,9/14/2024,5
14214,64,17,9/5/2024,7
14215,111,15,9/25/2024,10
14216,284,1,2024/28/09,6
14217,209,12,9/18/2024,7
14218,149,15,9/8/2024,3
14219,230,14,9/20/2024,10
14220,69,3,9/11/2024,4
14221,3,19,9/3/2024,2
14222,100,24,9/1/2024,8
14223,16,17,9/11/2024,10
14224,49,20,9/18/2024,7
14225,87,4,9/11/2024,1
14226,117,16,9/18/2024,10
14227,266,9,9/6/2024,3
14228,260,5,9/11/2024,6
14229,274,3,9/21/2024,6
14230,61,22,9/15/2024,4
14231,107,14,9/11/2024,6
14232,20,12,1/9/2024,1
14233,82,18,9/11/2024,9
14234,185,11,9/5/2024,10
14235,257,13,2024/24/09,10
14236,87,12,9/3/2024,5
14237,18,3,9/25/2024,6
14238,61,7,9/22/2024,2
14239,260,5,9/26/2024,2
14240,280,3,9/18/2024,1
14241,171,4,4/9/2024,7
14242,281,10,9/21/2024,7
14243,159,24,9/28/2024,6
14244,42,7,9/10/2024,6
14245,206,4,9/10/2024,9
14246,103,12,9/4/2024,10
14247,241,3,9/28/2024,2
14248,241,20,9/24/2024,4
14249,249,21,9/1/2024,4
14250,115,13,9/2/2024,5
14251,3,19,9/5/2024,7
14252,65,19,9/23/2024,8
14253,39,16,9/18/2024,8
14254,213,,9/3/2024,1
14255,277,25,9/9/2024,7
14256,43,14,9/22/2024,10
14257,69,20,9/10/2024,1
14258,11,4,9/7/2024,8
14259,112,14,9/4/2024,2
14260,147,21,9/24/2024,9
14261,213,23,9/15/2024,4
14262,104,11,9/12/2024,8
14263,45,12,9/20/2024,1
14264,98,25,9/25/2024,4
14265,155,19,9/16/2024,6
14266,145,12,9/18/2024,2
14267,228,8,9/18/2024,2
14268,52,10,9/6/2024,8
14269,175,3,9/3/2024,7
14270,99,2,9/2/2024,7
14271,5,5,9/21/2024,4
14272,48,18,9/22/2024,10
14273,225,19,9/1/2024,1
14274,10,19,9/6/2024,10
14275,175,13,9/22/2024,5
14276,121,17,9/18/2024,6
14277,93,17,9/26/2024,7
14278,284,7,9/13/2024,10
14279,13,17,9/8/2024,5
14280,195,25,9/7/2024,5
14281,160,7,9/1/2024,6
14282,117,25,9/2/2024,
14283,278,20,9/27/2024,6
14284,136,25,9/11/2024,5
14285,190,12,9/3/2024,10
14286,127,23,9/18/2024,5
14287,13,1,9/9/2024,8
14288,291,3,9/17/2024,7
14289,153,9,9/11/2024,1
14290,226,5,9/8/2024,6
14291,9,24,9/6/2024,4
14292,149,25,9/11/2024,6
14293,81,8,9/15/2024,8
14294,299,20,9/23/2024,4
14295,107,11,9/12/2024,10
14296,178,3,9/5/2024,1
14297,285,15,9/9/2024,10
14298,233,13,9/6/2024,9
14299,144,16,9/13/2024,2
14300,18,17,9/4/2024,9
14301,84,12,9/10/2024,8
14302,47,13,9/6/2024,2
14303,41,17,2024/17/09,4
14304,274,16,9/15/2024,7
14305,5,13,9/28/2024,6
14306,54,5,6/9/2024,5
14307,72,3,9/10/2024,1
14308,44,4,9/11/2024,8
14309,104,1,9/2/2024,10
14310,55,3,9/4/2024,7
14311,232,25,9/9/2024,9
14312,217,3,9/3/2024,3
14313,46,23,9/8/2024,4
14314,116,4,9/15/2024,3
14315,22,14,9/11/2024,4
14316,50,4,9/4/2024,10
14317,227,5,9/12/2024,1
14318,152,19,9/14/2024,8
14319,221,4,9/16/2024,4
14320,75,11,9/4/2024,3
14321,17,23,9/26/2024,5
14322,150,25,9/13/2024,1
14323,233,12,9/20/2024,10
14324,223,20,9/18/2024,7
14325,163,5,2024/22/09,8
14326,204,15,9/14/2024,7
14327,142,24,9/11/2024,9
14328,62,19,9/18/2024,2
14329,64,4,9/27/2024,1
14330,241,17,9/6/2024,4
14331,234,16,9/1/2024,5
14332,184,17,9/19/2024,5
14333,62,8,9/21/2024,9
14334,64,24,9/20/2024,6
14335,68,22,9/19/2024,3
14336,83,24,9/3/2024,7
14337,13,10,9/23/2024,6
14338,16,7,9/1/2024,4
14339,132,11,9/18/2024,7
14340,181,10,2024/22/09,7
14341,126,15,9/7/2024,3
14342,299,18,9/2/2024,5
14343,148,15,2024/28/09,10
14344,162,18,9/15/2024,8
14345,60,6,3/9/2024,1
14346,62,9,9/23/2024,10
14347,256,11,6/9/2024,8
14348,280,9,9/23/2024,5
14349,238,9,9/27/2024,7
14350,186,9,9/20/2024,9
14351,220,16,9/25/2024,4
14352,288,9,9/17/2024,8
14353,194,6,9/2/2024,2
14354,50,3,9/16/2024,9
14355,36,23,9/23/2024,8
14356,284,6,9/15/2024,8
14357,295,21,9/3/2024,10
14358,5,16,9/19/2024,1
14359,5,16,9/19/2024,9
14360,205,15,20-09-2024,2
14361,74,14,9/26/2024,5
14362,96,8,9/19/2024,9
14363,269,14,6/9/2024,2
14364,159,6,9/18/2024,4
14365,60,13,9/20/2024,7
14366,267,13,9/25/2024,1
14367,78,7,9/6/2024,5
14368,293,1,22-09-2024,9
14369,271,1,9/13/2024,5
14370,127,9,24-09-2024,10
14371,197,17,9/2/2024,3
14372,34,2,9/1/2024,4
14373,199,20,9/19/2024,2
14374,99,24,9/23/2024,7
14375,81,11,2/9/2024,8
14376,84,14,9/3/2024,3
14377,167,21,9/22/2024,4
14378,261,12,9/15/2024,7
14379,46,16,9/7/2024,7
14380,89,1,9/7/2024,2
14381,47,9,9/4/2024,7
14382,293,4,9/22/2024,4
14383,168,7,9/9/2024,
14384,82,8,9/6/2024,2
14385,271,15,9/13/2024,4
14386,231,22,9/11/2024,5
14387,152,23,9/6/2024,4
14388,141,1,9/2/2024,9
14389,179,4,9/22/2024,7
14390,233,9,9/21/2024,7
14391,68,12,24-09-2024,2
14392,39,17,9/18/2024,5
14393,34,3,9/18/2024,1
14394,63,24,9/8/2024,10
14395,135,20,9/5/2024,6
14396,275,3,9/21/2024,9
14397,96,12,9/5/2024,2
14398,49,,9/4/2024,5
14399,262,4,4/9/2024,2
14400,8,19,9/25/2024,2
14401,135,13,9/16/2024,9
14402,242,4,9/15/2024,3
14403,245,3,9/17/2024,1
14404,280,7,9/17/2024,7
14405,80,6,9/7/2024,1
14406,238,9,2024/24/09,6
14407,296,22,9/24/2024,8
14408,232,18,9/24/2024,5
14409,17,18,9/19/2024,3
14410,40,8,2024/22/09,7
14411,173,23,9/23/2024,8
14412,285,12,2024/27/09,1
14413,154,1,9/16/2024,9
14414,185,19,9/18/2024,1
14415,208,2,9/28/2024,10
14416,78,13,9/16/2024,9
14417,143,4,9/11/2024,8
14418,129,12,9/8/2024,9
14419,35,12,9/5/2024,8
14420,227,10,9/28/2024,9
14421,134,25,9/16/2024,3
14422,124,23,9/19/2024,9
14423,1,4,9/12/2024,3
14424,180,12,9/19/2024,10
14425,135,14,9/16/2024,9
14426,53,3,9/18/2024,7
14427,211,12,9/15/2024,10
14428,38,2,9/9/2024,9
14429,238,9,9/18/2024,4
14430,286,7,9/21/2024,10
14431,34,13,9/6/2024,3
14432,297,20,9/13/2024,2
14433,259,22,9/22/2024,10
14434,141,4,9/7/2024,1
14435,210,1,9/22/2024,9
14436,245,1,9/2/2024,10
14437,199,25,9/28/2024,4
14438,154,21,9/12/2024,10
14439,107,17,9/17/2024,3
14440,172,4,9/8/2024,1
14441,182,11,9/5/2024,8
14442,23,23,9/9/2024,8
14443,272,25,9/2/2024,3
14444,14,20,9/1/2024,6
14445,54,22,9/20/2024,1
14446,298,18,9/26/2024,6
14447,140,1,9/12/2024,9
14448,216,1,9/4/2024,7
14449,124,8,9/3/2024,8
14450,88,15,9/20/2024,8
14451,293,17,9/9/2024,5
14452,224,7,9/18/2024,4
14453,101,19,9/25/2024,7
14454,193,3,9/7/2024,6
14455,236,16,9/4/2024,1
14456,292,15,9/16/2024,7
14457,42,24,9/1/2024,
14458,216,2,9/6/2024,10
14459,250,14,6/9/2024,6
14460,236,22,9/5/2024,8
14461,141,5,9/14/2024,6
14462,11,22,9/21/2024,5
14463,144,13,9/24/2024,2
14464,220,16,9/7/2024,2
14465,213,13,9/13/2024,2
14466,173,23,9/4/2024,2
14467,80,15,9/27/2024,6
14468,181,18,9/7/2024,8
14469,29,13,9/22/2024,8
14470,99,25,9/12/2024,6
14471,249,3,9/16/2024,5
14472,164,16,9/13/2024,5
14473,179,22,2024/28/09,4
14474,42,7,9/11/2024,9
14475,197,8,9/11/2024,5
14476,148,6,9/23/2024,3
14477,86,4,2024/14/09,7
14478,176,1,12/9/2024,8
14479,91,8,9/11/2024,9
14480,227,11,28-09-2024,9
14481,148,23,9/23/2024,3
14482,139,5,8/9/2024,2
14483,40,11,9/2/2024,10
14484,145,10,9/27/2024,6
14485,125,24,1/9/2024,6
14486,182,14,9/9/2024,2
14487,138,24,9/20/2024,4
14488,278,17,12/9/2024,10
14489,10,23,9/7/2024,1
14490,140,11,9/8/2024,8
14491,235,16,9/3/2024,2
14492,66,6,9/7/2024,3
14493,34,,9/25/2024,6
14494,197,7,9/13/2024,2
14495,234,8,9/17/2024,8
14496,207,5,9/17/2024,6
14497,150,1,9/6/2024,6
14498,76,15,9/5/2024,2
14499,139,13,9/5/2024,7
14500,241,19,9/19/2024,1
14501,237,16,9/12/2024,6
14502,65,8,9/22/2024,2
14503,117,4,9/18/2024,3
14504,25,18,16-09-2024,2
14505,164,18,9/20/2024,1
14506,188,18,9/5/2024,9
14507,56,14,9/17/2024,8
14508,138,2,9/15/2024,6
14509,148,5,9/25/2024,4
14510,260,22,9/2/2024,1
14511,131,24,9/19/2024,2
14512,240,14,9/1/2024,1
14513,188,5,9/10/2024,9
14514,158,1,9/13/2024,3
14515,121,23,9/4/2024,8
14516,189,5,9/3/2024,6
14517,204,16,9/17/2024,5
14518,236,17,9/5/2024,2
14519,160,9,18-09-2024,10
14520,147,9,9/12/2024,7
14521,42,10,9/28/2024,8
14522,222,25,8/9/2024,10
14523,177,6,9/12/2024,2
14524,79,5,9/26/2024,1
14525,264,22,9/16/2024,3
14526,198,12,9/15/2024,9
14527,107,17,9/20/2024,8
14528,203,15,9/25/2024,10
14529,211,18,9/5/2024,5
14530,89,6,9/28/2024,4
14531,185,20,7/9/2024,8
14532,207,24,9/19/2024,2
14533,293,17,9/10/2024,4
14534,75,8,9/7/2024,7
14535,92,22,9/22/2024,10
14536,17,17,9/10/2024,4
14537,217,18,9/6/2024,4
14538,252,4,9/28/2024,4
14539,159,25,9/6/2024,9
14540,86,5,9/28/2024,4
14541,100,14,9/6/2024,10
14542,188,16,9/17/2024,3
14543,128,3,9/18/2024,5
14544,256,25,6/9/2024,1
14545,111,15,9/25/2024,5
14546,52,25,9/18/2024,5
14547,111,19,9/6/2024,3
14548,236,3,9/5/2024,8
14549,125,12,2024/13/09,10
14550,177,7,9/11/2024,4
14551,29,6,9/23/2024,4
14552,299,5,9/23/2024,10
14553,223,22,9/5/2024,8
14554,292,3,9/9/2024,9
14555,26,7,9/5/2024,8
14556,6,23,9/23/2024,8
14557,189,,9/8/2024,8
14558,218,7,9/15/2024,3
14559,90,24,21-09-2024,7
14560,87,13,9/2/2024,4
14561,166,24,9/22/2024,5
14562,137,22,9/21/2024,6
14563,99,15,9/13/2024,7
14564,254,4,9/27/2024,3
14565,218,12,9/9/2024,4
14566,107,1,9/23/2024,2
14567,7,17,9/27/2024,10
14568,24,15,9/25/2024,2
14569,201,4,9/9/2024,8
14570,190,20,9/13/2024,3
14571,106,1,9/7/2024,5
14572,279,10,9/8/2024,8
14573,261,18,9/25/2024,8
14574,89,14,9/6/2024,8
14575,280,24,9/12/2024,5
14576,264,8,9/2/2024,5
14577,272,18,9/18/2024,9
14578,288,1,9/26/2024,7
14579,209,18,2024/18/09,5
14580,93,14,9/24/2024,7
14581,156,2,9/12/2024,10
14582,15,5,9/10/2024,1
14583,8,15,9/4/2024,1
14584,14,24,4/9/2024,10
14585,28,25,9/26/2024,
14586,224,8,9/25/2024,5
14587,98,24,9/22/2024,10
14588,247,,2024/28/09,5
14589,174,4,9/28/2024,6
14590,147,3,9/18/2024,10
14591,43,7,9/17/2024,1
14592,215,18,9/8/2024,10
14593,236,1,9/26/2024,4
14594,73,8,9/27/2024,6
14595,293,20,21-09-2024,9
14596,24,17,9/10/2024,6
14597,271,10,9/4/2024,8
14598,265,23,9/15/2024,1
14599,299,17,9/5/2024,8
14600,243,8,9/28/2024,5
14601,270,22,9/3/2024,8
14602,226,8,9/21/2024,1
14603,281,6,9/12/2024,5
14604,42,17,9/10/2024,7
14605,292,16,9/13/2024,6
14606,67,13,9/20/2024,9
14607,46,8,9/20/2024,7
14608,246,2,9/20/2024,3
14609,111,25,9/15/2024,3
14610,141,9,9/6/2024,6
14611,260,14,9/6/2024,8
14612,290,17,9/3/2024,5
14613,187,14,9/15/2024,3
14614,135,21,9/1/2024,2
14615,277,20,9/21/2024,2
14616,51,16,9/3/2024,10
14617,114,14,9/13/2024,10
14618,102,22,9/24/2024,7
14619,241,4,9/7/2024,5
14620,237,8,9/11/2024,3
14621,10,14,9/9/2024,1
14622,13,8,9/20/2024,8
14623,254,2,9/23/2024,8
14624,90,4,9/22/2024,4
14625,244,25,9/7/2024,6
14626,289,14,9/23/2024,2
14627,175,22,9/23/2024,10
14628,68,18,9/4/2024,8
14629,166,21,9/21/2024,10
14630,112,12,9/6/2024,1
14631,75,8,9/21/2024,6
14632,53,2,9/10/2024,8
14633,72,1,9/2/2024,7
14634,283,13,9/22/2024,6
14635,250,16,17-09-2024,6
14636,192,11,9/8/2024,1
14637,297,15,9/12/2024,3
14638,32,16,14-09-2024,1
14639,273,24,2024/14/09,5
14640,152,25,9/1/2024,6
14641,160,18,9/7/2024,4
14642,294,2,9/28/2024,8
14643,38,18,9/23/2024,4
14644,151,1,9/17/2024,7
14645,27,21,9/24/2024,5
14646,291,1,9/28/2024,3
14647,202,23,9/14/2024,2
14648,241,6,9/23/2024,1
14649,66,10,9/4/2024,9
14650,63,15,9/23/2024,4
14651,123,17,9/14/2024,8
14652,210,7,9/2/2024,8
14653,61,16,9/28/2024,10
14654,158,15,9/5/2024,8
14655,93,17,9/12/2024,9
14656,157,19,2024/17/09,
14657,286,21,9/25/2024,8
14658,47,25,9/27/2024,6
14659,134,11,9/11/2024,5
14660,272,6,9/10/2024,2
14661,10,6,9/14/2024,1
14662,50,25,9/19/2024,10
14663,286,19,9/19/2024,8
14664,112,5,9/18/2024,3
14665,88,15,9/14/2024,2
14666,187,4,9/19/2024,10
14667,152,21,9/20/2024,9
14668,253,16,9/13/2024,9
14669,235,25,2024/15/09,4
14670,3,16,9/24/2024,9
14671,67,21,9/11/2024,4
14672,259,14,9/27/2024,4
14673,14,23,9/2/2024,10
14674,274,24,9/20/2024,2
14675,97,4,9/16/2024,3
14676,224,,9/14/2024,9
14677,2,15,9/15/2024,10
14678,55,21,9/11/2024,1
14679,234,13,9/28/2024,9
14680,2,8,9/3/2024,6
14681,46,,9/17/2024,3
14682,211,11,5/9/2024,8
14683,147,2,9/15/2024,5
14684,222,4,9/3/2024,1
14685,211,16,9/11/2024,8
14686,224,12,9/1/2024,6
14687,112,15,2024/22/09,5
14688,155,16,9/1/2024,7
14689,136,1,9/24/2024,9
14690,39,11,9/13/2024,3
14691,52,14,9/13/2024,3
14692,268,22,9/24/2024,10
14693,17,9,9/8/2024,9
14694,136,12,9/13/2024,5
14695,167,15,9/5/2024,1
14696,88,19,9/18/2024,1
14697,278,21,9/8/2024,2
14698,295,,9/26/2024,9
14699,85,17,9/22/2024,7
14700,152,16,9/14/2024,7
14701,152,6,9/8/2024,6
14702,228,12,9/21/2024,2
14703,159,6,9/2/2024,5
14704,180,6,9/1/2024,3
14705,154,15,9/26/2024,2
14706,195,17,1/9/2024,8
14707,101,20,9/2/2024,5
14708,103,13,9/6/2024,9
14709,240,17,9/19/2024,4
14710,208,15,9/7/2024,6
14711,282,22,9/14/2024,6
14712,183,11,9/7/2024,10
14713,246,1,9/2/2024,5
14714,2,11,9/9/2024,3
14715,145,11,2024/15/09,9
14716,276,6,2024/18/09,1
14717,208,25,9/23/2024,4
14718,56,8,9/20/2024,1
14719,204,22,9/19/2024,1
14720,71,14,9/2/2024,10
14721,250,12,9/19/2024,5
14722,251,11,9/8/2024,7
14723,117,7,9/19/2024,3
14724,27,15,9/14/2024,2
14725,95,20,9/5/2024,3
14726,152,7,9/25/2024,8
14727,27,9,9/17/2024,7
14728,263,15,9/22/2024,4
14729,284,6,9/27/2024,4
14730,213,5,9/27/2024,8
14731,101,18,9/28/2024,9
14732,51,24,9/27/2024,2
14733,67,14,9/21/2024,8
14734,231,19,9/9/2024,2
14735,150,18,9/11/2024,8
14736,279,13,9/12/2024,3
14737,114,19,9/8/2024,7
14738,74,24,9/4/2024,5
14739,203,14,9/20/2024,9
14740,238,13,9/21/2024,5
14741,89,2,9/26/2024,7
14742,256,7,10/9/2024,6
14743,114,19,9/25/2024,9
14744,8,13,9/19/2024,2
14745,138,19,9/28/2024,5
14746,105,15,9/14/2024,3
14747,270,5,9/6/2024,3
14748,83,13,9/26/2024,2
14749,228,13,9/22/2024,5
14750,81,10,9/14/2024,6
14751,257,8,9/5/2024,1
14752,97,8,9/8/2024,5
14753,188,1,2024/20/09,3
14754,76,9,9/8/2024,5
14755,135,25,9/7/2024,6
14756,127,16,9/24/2024,1
14757,280,12,9/19/2024,3
14758,91,3,9/1/2024,2
14759,130,5,9/1/2024,7
14760,221,17,9/16/2024,5
14761,220,3,9/4/2024,7
14762,238,21,9/1/2024,6
14763,25,12,9/5/2024,3
14764,27,25,9/19/2024,10
14765,195,18,9/25/2024,1
14766,116,6,9/7/2024,8
14767,234,12,18-09-2024,1
14768,147,6,9/7/2024,
14769,38,16,9/24/2024,4
14770,215,7,9/21/2024,2
14771,14,10,2024/25/09,2
14772,247,21,9/20/2024,7
14773,26,9,9/3/2024,9
14774,193,8,9/19/2024,2
14775,135,5,9/21/2024,6
14776,267,21,9/10/2024,3
14777,120,9,9/25/2024,6
14778,209,12,15-09-2024,8
14779,159,10,9/1/2024,1
14780,146,5,9/16/2024,2
14781,116,7,2024/21/09,3
14782,9,24,9/7/2024,7
14783,84,8,9/10/2024,1
14784,294,4,9/21/2024,8
14785,116,20,9/7/2024,10
14786,54,13,2024/27/09,2
14787,99,14,9/24/2024,6
14788,183,5,9/27/2024,9
14789,76,13,9/22/2024,2
14790,100,7,9/12/2024,2
14791,104,5,9/20/2024,8
14792,161,4,9/1/2024,7
14793,206,19,9/12/2024,8
14794,17,7,9/22/2024,9
14795,290,15,9/3/2024,5
14796,260,24,9/24/2024,1
14797,36,1,9/3/2024,8
14798,279,5,9/2/2024,4
14799,80,22,19-09-2024,1
14800,166,24,9/8/2024,5
14801,31,13,9/4/2024,2
14802,257,24,9/16/2024,8
14803,104,18,9/7/2024,6
14804,207,13,9/11/2024,10
14805,232,16,9/12/2024,8
14806,39,23,9/16/2024,1
14807,250,6,9/5/2024,7
14808,278,6,9/17/2024,8
14809,26,17,9/12/2024,3
14810,46,12,9/17/2024,6
14811,99,10,9/23/2024,9
14812,208,22,9/4/2024,4
14813,38,11,2024/26/09,9
14814,284,14,9/4/2024,9
14815,297,15,9/15/2024,5
14816,78,3,9/12/2024,4
14817,103,5,9/19/2024,3
14818,33,6,9/19/2024,2
14819,23,21,9/20/2024,9
14820,217,21,9/20/2024,7
14821,43,19,9/2/2024,7
14822,260,3,9/8/2024,6
14823,58,11,9/5/2024,3
14824,222,25,14-09-2024,10
14825,36,9,9/14/2024,2
14826,2,3,9/20/2024,10
14827,195,16,9/26/2024,7
14828,139,24,9/15/2024,10
14829,170,16,9/4/2024,5
14830,236,8,9/16/2024,1
14831,184,8,7/9/2024,6
14832,259,23,9/13/2024,1
14833,18,3,9/19/2024,9
14834,287,22,9/20/2024,10
14835,184,12,9/4/2024,4
14836,9,1,9/14/2024,9
14837,12,1,9/14/2024,4
14838,261,6,9/27/2024,2
14839,217,11,9/2/2024,4
14840,120,9,9/27/2024,6
14841,125,25,9/6/2024,3
14842,116,8,9/26/2024,4
14843,141,1,9/11/2024,6
14844,293,23,9/14/2024,3
14845,229,9,9/2/2024,3
14846,150,3,9/12/2024,7
14847,153,8,9/6/2024,8
14848,141,11,9/13/2024,
14849,208,16,9/26/2024,1
14850,285,17,9/28/2024,7
14851,177,17,9/24/2024,10
14852,166,5,9/4/2024,1
14853,74,17,9/17/2024,7
14854,133,7,9/16/2024,1
14855,45,6,9/15/2024,8
14856,170,7,9/21/2024,4
14857,67,17,9/23/2024,9
14858,29,8,9/4/2024,3
14859,25,5,9/7/2024,5
14860,164,6,9/19/2024,9
14861,190,17,9/8/2024,2
14862,173,16,9/2/2024,2
14863,118,8,9/10/2024,2
14864,278,6,9/11/2024,7
14865,114,4,9/18/2024,4
14866,210,11,9/25/2024,6
14867,64,2,9/1/2024,7
14868,205,2,9/25/2024,1
14869,245,15,9/25/2024,4
14870,136,21,9/20/2024,9
14871,267,14,9/21/2024,1
14872,224,23,9/12/2024,5
14873,208,13,9/9/2024,1
14874,245,9,9/14/2024,6
14875,30,23,9/27/2024,1
14876,100,15,9/22/2024,4
14877,165,15,4/9/2024,9
14878,107,25,9/8/2024,8
14879,36,1,9/14/2024,1
14880,134,24,9/25/2024,5
14881,224,14,9/19/2024,7
14882,229,5,9/14/2024,3
14883,244,18,9/3/2024,4
14884,10,5,9/10/2024,4
14885,195,15,9/2/2024,6
14886,49,4,9/16/2024,3
14887,208,19,9/28/2024,2
14888,290,6,9/16/2024,9
14889,15,10,9/7/2024,2
14890,283,2,9/11/2024,2
14891,171,9,9/11/2024,5
14892,297,18,9/23/2024,7
14893,285,7,9/25/2024,10
14894,241,9,9/24/2024,7
14895,20,7,9/27/2024,3
14896,241,12,9/23/2024,10
14897,178,4,9/2/2024,4
14898,180,24,9/12/2024,2
14899,102,18,9/12/2024,5
14900,63,19,9/20/2024,3
14901,259,3,9/5/2024,3
14902,176,16,9/15/2024,6
14903,252,25,9/1/2024,6
14904,230,8,9/17/2024,3
14905,290,24,9/17/2024,8
14906,192,11,9/24/2024,5
14907,242,1,9/9/2024,3
14908,118,4,9/10/2024,7
14909,276,21,9/4/2024,8
14910,298,25,9/2/2024,3
14911,74,15,9/4/2024,2
14912,128,25,9/17/2024,8
14913,130,1,9/12/2024,3
14914,193,9,9/20/2024,9
14915,134,4,25-09-2024,2
14916,43,13,9/23/2024,2
14917,215,2,9/10/2024,7
14918,70,5,9/12/2024,1
14919,17,19,9/17/2024,10
14920,144,4,9/19/2024,7
14921,91,3,9/22/2024,3
14922,171,16,3/9/2024,2
14923,10,4,9/21/2024,1
14924,250,1,9/12/2024,4
14925,174,8,9/3/2024,7
14926,34,4,9/19/2024,6
14927,44,12,9/9/2024,1
14928,209,14,9/4/2024,10
14929,245,17,9/26/2024,4
14930,2,7,5/9/2024,7
14931,240,20,9/22/2024,2
14932,4,4,9/17/2024,6
14933,81,6,9/15/2024,1
14934,249,17,9/27/2024,5
14935,30,22,9/9/2024,9
14936,282,2,9/1/2024,8
14937,160,6,9/17/2024,10
14938,112,18,9/4/2024,4
14939,58,10,9/12/2024,1
14940,168,20,9/20/2024,5
14941,259,1,9/17/2024,6
14942,70,7,9/11/2024,7
14943,250,19,9/10/2024,6
14944,283,9,9/19/2024,4
14945,20,10,9/6/2024,2
14946,201,9,9/10/2024,5
14947,17,6,9/16/2024,9
14948,19,5,9/24/2024,3
14949,202,2,9/14/2024,8
14950,129,19,9/6/2024,3
14951,126,7,2/9/2024,2
14952,190,18,9/15/2024,2
14953,45,22,9/20/2024,4
14954,217,4,9/13/2024,7
14955,78,23,9/18/2024,8
14956,20,17,11/9/2024,2
14957,16,7,9/24/2024,2
14958,147,1,9/27/2024,10
14959,12,1,9/20/2024,1
14960,155,10,9/21/2024,9
14961,241,17,9/11/2024,9
14962,222,17,9/22/2024,3
14963,245,13,9/22/2024,4
14964,161,24,9/27/2024,2
14965,201,10,9/20/2024,10
14966,263,15,9/5/2024,6
14967,214,3,25-09-2024,10
14968,90,20,9/5/2024,10
14969,104,7,9/11/2024,7
14970,263,12,9/10/2024,8
14971,108,18,9/10/2024,6
14972,56,10,9/22/2024,8
14973,1,21,9/2/2024,1
14974,239,16,9/3/2024,4
14975,94,12,9/7/2024,4
14976,219,24,9/8/2024,10
14977,185,17,9/10/2024,3
14978,115,1,19-09-2024,3
14979,74,23,9/20/2024,8
14980,15,6,9/28/2024,3
14981,117,16,9/16/2024,1
14982,16,18,9/22/2024,5
14983,29,23,9/21/2024,4
14984,43,22,9/28/2024,3
14985,135,24,9/3/2024,6
14986,171,15,9/18/2024,10
14987,119,19,9/5/2024,6
14988,85,8,9/24/2024,8
14989,166,16,9/28/2024,6
14990,237,25,9/21/2024,8
14991,299,7,9/4/2024,6
14992,126,3,9/5/2024,9
14993,174,4,9/25/2024,3
14994,286,11,9/3/2024,6
