OrderID,CustomerID,ProductID,OrderDate,Quantity
9203,27,14,9/6/2024,3
9204,291,19,6/15/2024,7
9205,80,12,6/26/2024,3
9206,228,11,6/4/2024,8
9207,4,2,6/11/2024,6
9208,130,1,6/21/2024,8
9209,235,6,6/12/2024,8
9210,181,20,6/10/2024,3
9211,67,8,24-06-2024,3
9212,104,16,6/4/2024,9
9213,125,18,6/24/2024,4
9214,142,21,6/23/2024,6
9215,146,2,6/2/2024,4
9216,272,15,6/3/2024,1
9217,281,21,6/7/2024,8
9218,169,2,6/27/2024,10
9219,187,24,6/22/2024,10
9220,279,8,6/22/2024,4
9221,118,11,6/18/2024,9
9222,300,17,6/17/2024,10
9223,275,1,6/12/2024,6
9224,207,10,15-06-2024,3
9225,123,13,6/17/2024,5
9226,72,17,6/18/2024,1
9227,73,20,6/14/2024,5
9228,234,16,6/1/2024,10
9229,21,4,15-06-2024,4
9230,139,19,6/16/2024,2
9231,170,15,6/7/2024,10
9232,89,16,6/6/2024,2
9233,163,12,2024/19/06,8
9234,77,5,6/23/2024,3
9235,35,18,2024/16/06,7
9236,158,3,6/6/2024,10
9237,211,18,6/21/2024,6
9238,107,24,22-06-2024,7
9239,179,,6/16/2024,5
9240,109,2,6/24/2024,9
9241,119,9,8/6/2024,6
9242,241,22,6/28/2024,3
9243,128,24,6/24/2024,4
9244,226,18,6/16/2024,1
9245,72,15,6/6/2024,4
9246,103,25,6/15/2024,9
9247,99,25,6/4/2024,9
9248,15,25,11/6/2024,6
9249,161,15,6/3/2024,9
9250,103,21,6/3/2024,6
9251,12,2,6/20/2024,6
9252,175,6,6/3/2024,3
9253,157,14,6/12/2024,6
9254,92,21,6/13/2024,1
9255,97,6,6/21/2024,1
9256,143,15,6/10/2024,1
9257,39,7,6/1/2024,7
9258,28,1,6/18/2024,9
9259,166,5,6/13/2024,2
9260,193,10,6/4/2024,4
9261,14,19,6/17/2024,8
9262,59,21,5/6/2024,8
9263,89,15,6/9/2024,10
9264,130,17,6/17/2024,1
9265,181,2,15-06-2024,2
9266,39,14,6/14/2024,9
9267,214,18,6/7/2024,1
9268,272,21,6/2/2024,2
9269,174,20,6/2/2024,6
9270,172,1,26-06-2024,4
9271,48,18,6/5/2024,1
9272,146,14,6/16/2024,3
9273,113,5,6/8/2024,3
9274,102,20,6/21/2024,8
9275,260,4,6/7/2024,6
9276,183,11,6/27/2024,8
9277,224,12,2024/27/06,5
9278,242,21,6/19/2024,5
9279,2,6,6/5/2024,3
9280,5,22,6/23/2024,4
9281,274,20,22-06-2024,8
9282,181,5,6/1/2024,1
9283,56,1,6/23/2024,7
9284,237,11,6/13/2024,4
9285,241,7,6/15/2024,7
9286,242,6,6/1/2024,3
9287,115,13,6/10/2024,10
9288,109,18,6/14/2024,1
9289,43,17,6/16/2024,1
9290,68,23,6/16/2024,8
9291,129,4,6/28/2024,1
9292,194,10,6/5/2024,2
9293,125,18,6/22/2024,10
9294,219,21,6/14/2024,5
9295,217,17,6/21/2024,9
9296,39,2,9/6/2024,2
9297,249,25,6/1/2024,5
9298,44,23,6/16/2024,8
9299,12,25,6/17/2024,8
9300,248,8,6/11/2024,7
9301,26,23,6/27/2024,8
9302,273,23,6/6/2024,6
9303,267,14,6/13/2024,3
9304,276,16,6/24/2024,5
9305,103,9,6/25/2024,3
9306,158,9,6/4/2024,
9307,158,11,6/20/2024,9
9308,87,18,6/25/2024,7
9309,13,16,6/24/2024,4
9310,12,15,12/6/2024,2
9311,219,10,6/9/2024,8
9312,79,2,6/12/2024,3
9313,203,25,6/7/2024,8
9314,139,15,6/6/2024,8
9315,292,13,6/14/2024,7
9316,3,9,6/25/2024,6
9317,130,2,6/1/2024,5
9318,86,12,6/22/2024,2
9319,192,14,6/6/2024,6
9320,285,4,2024/18/06,4
9321,137,14,6/7/2024,8
9322,28,5,6/6/2024,8
9323,56,9,6/2/2024,2
9324,231,17,6/6/2024,6
9325,35,3,6/16/2024,10
9326,164,6,6/10/2024,4
9327,63,4,6/19/2024,6
9328,98,,6/3/2024,5
9329,73,3,6/16/2024,3
9330,268,13,6/13/2024,2
9331,265,7,6/26/2024,8
9332,155,15,6/2/2024,7
9333,189,8,6/9/2024,4
9334,247,25,6/18/2024,6
9335,72,2,6/11/2024,10
9336,80,1,6/12/2024,10
9337,205,16,22-06-2024,1
9338,51,5,6/2/2024,9
9339,62,13,3/6/2024,4
9340,103,2,6/22/2024,2
9341,230,18,6/14/2024,1
9342,209,7,6/3/2024,9
9343,279,10,6/15/2024,2
9344,185,16,6/24/2024,10
9345,293,11,6/12/2024,8
9346,98,11,6/20/2024,7
9347,285,13,6/6/2024,4
9348,287,21,6/28/2024,6
9349,233,23,6/27/2024,4
9350,267,2,6/22/2024,9
9351,74,4,6/23/2024,7
9352,244,18,6/28/2024,7
9353,169,4,6/5/2024,2
9354,156,4,6/2/2024,1
9355,297,11,6/23/2024,8
9356,193,6,6/18/2024,8
9357,9,14,6/1/2024,8
9358,242,24,6/4/2024,10
9359,276,23,6/14/2024,1
9360,294,20,6/24/2024,4
9361,123,13,6/2/2024,6
9362,245,7,6/1/2024,2
9363,238,6,6/3/2024,3
9364,49,20,6/19/2024,10
9365,115,9,6/13/2024,1
9366,300,6,6/26/2024,4
9367,78,19,6/13/2024,10
9368,230,9,6/7/2024,3
9369,44,6,6/1/2024,3
9370,242,2,6/25/2024,7
9371,34,15,6/4/2024,4
9372,104,18,6/21/2024,2
9373,299,15,6/22/2024,6
9374,272,22,12/6/2024,6
9375,196,15,6/22/2024,2
9376,9,19,6/10/2024,1
9377,117,20,6/28/2024,1
9378,172,18,6/23/2024,4
9379,185,2,6/17/2024,10
9380,274,20,6/20/2024,4
9381,27,25,6/26/2024,1
9382,104,10,6/21/2024,7
9383,203,3,6/27/2024,3
9384,212,16,6/14/2024,3
9385,226,16,6/21/2024,3
9386,282,20,6/7/2024,8
9387,65,4,6/25/2024,9
9388,105,4,6/5/2024,7
9389,103,24,6/24/2024,8
9390,155,5,6/1/2024,1
9391,184,6,6/12/2024,7
9392,277,1,6/2/2024,6
9393,5,1,6/1/2024,5
9394,2,1,11/6/2024,2
9395,286,24,6/14/2024,8
9396,234,12,6/8/2024,3
9397,171,9,6/6/2024,2
9398,95,9,6/11/2024,8
9399,298,23,6/25/2024,6
9400,46,19,6/12/2024,9
9401,57,13,6/18/2024,1
9402,133,22,6/27/2024,9
9403,253,5,6/12/2024,7
9404,258,1,6/10/2024,9
9405,20,22,6/21/2024,3
9406,265,20,19-06-2024,1
9407,245,18,13-06-2024,3
9408,300,15,6/25/2024,9
9409,128,4,6/17/2024,3
9410,274,23,6/14/2024,9
9411,207,20,6/5/2024,9
9412,117,17,6/3/2024,5
9413,163,10,6/15/2024,10
9414,43,15,6/21/2024,1
9415,37,12,6/11/2024,4
9416,278,25,6/5/2024,4
9417,57,23,6/10/2024,7
9418,185,13,6/16/2024,2
9419,195,17,6/10/2024,6
9420,30,21,6/2/2024,7
9421,148,10,6/17/2024,6
9422,72,20,6/20/2024,5
9423,217,14,6/6/2024,5
9424,127,5,6/10/2024,6
9425,56,25,6/19/2024,4
9426,131,12,6/18/2024,9
9427,58,13,6/25/2024,10
9428,70,25,6/21/2024,10
9429,17,16,6/15/2024,3
9430,98,3,6/14/2024,6
9431,78,4,6/14/2024,4
9432,142,9,6/16/2024,8
9433,250,13,6/16/2024,10
9434,147,17,6/23/2024,10
9435,108,20,6/1/2024,10
9436,140,16,6/19/2024,2
9437,39,19,6/20/2024,5
9438,202,3,6/28/2024,5
9439,44,17,13-06-2024,5
9440,127,12,6/6/2024,3
9441,249,7,6/4/2024,1
9442,114,5,6/3/2024,7
9443,294,19,6/12/2024,4
9444,52,17,6/28/2024,1
9445,213,25,6/26/2024,9
9446,289,14,6/14/2024,3
9447,201,9,6/5/2024,1
9448,227,3,6/6/2024,3
9449,211,8,6/25/2024,2
9450,192,10,6/9/2024,1
9451,272,24,6/14/2024,2
9452,6,9,6/5/2024,4
9453,58,25,6/27/2024,8
9454,247,18,6/7/2024,10
9455,241,6,26-06-2024,5
9456,196,11,6/27/2024,1
9457,190,7,6/2/2024,2
9458,135,18,7/6/2024,9
9459,111,6,6/27/2024,9
9460,121,5,6/21/2024,3
9461,19,18,6/18/2024,3
9462,110,7,6/12/2024,5
9463,127,7,6/12/2024,7
9464,175,9,6/16/2024,10
9465,108,17,6/4/2024,3
9466,209,23,6/9/2024,8
9467,128,8,6/17/2024,6
9468,86,17,6/13/2024,
9469,298,16,6/18/2024,8
9470,297,17,2024/15/06,6
9471,72,7,6/24/2024,7
9472,119,13,6/12/2024,4
9473,67,3,6/28/2024,5
9474,94,18,6/22/2024,7
9475,296,9,6/24/2024,10
9476,61,18,2/6/2024,6
9477,109,3,6/4/2024,6
9478,280,1,6/10/2024,10
9479,58,18,6/24/2024,5
9480,7,25,6/16/2024,10
9481,267,2,6/10/2024,2
9482,94,22,6/1/2024,5
9483,1,13,11/6/2024,6
9484,267,25,6/23/2024,6
9485,290,14,6/8/2024,3
9486,212,16,6/3/2024,2
9487,232,10,6/24/2024,4
9488,197,15,6/4/2024,5
9489,154,15,6/27/2024,7
9490,293,13,6/9/2024,1
9491,28,18,23-06-2024,5
9492,178,13,6/15/2024,3
9493,265,17,6/21/2024,2
9494,31,10,6/2/2024,6
9495,14,24,6/25/2024,8
9496,75,6,6/14/2024,
9497,257,3,6/23/2024,9
9498,221,17,6/14/2024,5
9499,109,14,6/8/2024,2
9500,223,12,6/16/2024,8
9501,259,9,6/13/2024,2
9502,122,17,6/16/2024,1
9503,149,14,6/16/2024,2
9504,143,3,6/2/2024,9
9505,295,19,6/8/2024,2
9506,75,5,6/6/2024,9
9507,262,1,5/6/2024,2
9508,290,14,6/14/2024,8
9509,221,12,6/15/2024,4
9510,89,16,6/10/2024,5
9511,227,22,8/6/2024,6
9512,99,7,6/2/2024,7
9513,251,4,6/18/2024,6
9514,95,16,6/6/2024,1
9515,33,8,6/15/2024,7
9516,203,14,6/18/2024,4
9517,255,11,6/17/2024,9
9518,189,19,6/6/2024,5
9519,27,3,6/15/2024,10
9520,197,7,6/23/2024,4
9521,61,15,6/4/2024,1
9522,57,15,6/15/2024,1
9523,84,10,6/19/2024,3
9524,279,9,6/21/2024,6
9525,143,9,6/20/2024,8
9526,299,23,6/17/2024,3
9527,86,7,6/6/2024,8
9528,196,18,6/13/2024,7
9529,44,13,6/13/2024,6
9530,15,8,6/26/2024,6
9531,27,14,6/28/2024,7
9532,246,22,2024/14/06,3
9533,276,9,6/24/2024,4
9534,120,16,6/8/2024,9
9535,59,1,6/16/2024,10
9536,34,19,6/1/2024,2
9537,57,14,6/1/2024,6
9538,53,11,2/6/2024,4
9539,107,11,2/6/2024,9
9540,180,11,6/24/2024,6
9541,297,1,6/19/2024,1
9542,116,5,6/26/2024,6
9543,88,22,6/6/2024,4
9544,4,5,7/6/2024,6
9545,205,21,6/16/2024,2
9546,8,9,6/16/2024,8
9547,7,20,6/27/2024,9
9548,285,1,6/16/2024,9
9549,102,10,6/25/2024,4
9550,234,2,2024/22/06,2
9551,102,24,6/7/2024,7
9552,13,14,6/24/2024,1
9553,58,13,6/25/2024,4
9554,148,12,6/26/2024,8
9555,124,1,6/26/2024,4
9556,87,15,6/20/2024,4
9557,231,5,20-06-2024,9
9558,251,11,6/25/2024,2
9559,136,1,6/12/2024,10
9560,286,19,6/24/2024,6
9561,269,22,7/6/2024,2
9562,83,19,6/6/2024,3
9563,279,10,6/8/2024,4
9564,20,2,20-06-2024,1
9565,15,25,6/19/2024,3
9566,94,1,6/5/2024,3
9567,89,11,17-06-2024,6
9568,83,8,6/10/2024,2
9569,126,1,6/14/2024,6
9570,121,1,6/16/2024,1
9571,96,11,6/15/2024,3
9572,133,18,6/4/2024,9
9573,119,16,6/10/2024,6
9574,36,10,6/18/2024,1
9575,83,20,6/24/2024,6
9576,131,25,6/26/2024,3
9577,260,12,6/6/2024,7
9578,77,3,6/10/2024,3
9579,284,23,6/12/2024,6
9580,134,18,6/27/2024,8
9581,238,1,6/24/2024,4
9582,282,18,6/22/2024,9
9583,5,5,6/2/2024,2
9584,117,11,6/13/2024,7
9585,148,14,6/14/2024,3
9586,231,5,6/3/2024,4
9587,144,23,22-06-2024,9
9588,181,19,6/9/2024,10
9589,162,8,6/10/2024,7
9590,2,14,6/3/2024,8
9591,79,21,6/1/2024,9
9592,34,4,6/2/2024,1
9593,100,5,6/19/2024,6
9594,262,1,6/28/2024,1
9595,154,18,6/27/2024,10
9596,35,6,6/5/2024,5
9597,31,14,6/6/2024,10
9598,82,24,6/3/2024,10
9599,265,5,6/14/2024,4
9600,233,14,6/18/2024,6
9601,242,21,6/15/2024,9
9602,42,25,6/5/2024,9
9603,59,17,6/7/2024,8
9604,234,9,6/25/2024,8
9605,198,24,6/11/2024,9
9606,114,13,5/6/2024,5
9607,91,22,6/1/2024,9
9608,165,23,6/9/2024,10
9609,74,9,6/24/2024,6
9610,38,10,6/12/2024,2
9611,131,25,6/4/2024,6
9612,278,5,6/24/2024,6
9613,65,2,6/23/2024,6
9614,156,25,6/5/2024,10
9615,145,19,6/27/2024,5
9616,70,15,6/21/2024,1
9617,246,13,6/20/2024,5
9618,24,8,6/10/2024,3
9619,235,19,6/22/2024,3
9620,187,6,6/1/2024,5
9621,242,4,6/22/2024,8
9622,81,15,6/7/2024,1
9623,60,3,6/16/2024,10
9624,214,24,6/13/2024,3
9625,209,8,6/9/2024,7
9626,174,21,6/19/2024,1
9627,213,6,6/27/2024,9
9628,250,10,6/3/2024,10
9629,241,3,6/23/2024,2
9630,148,7,6/3/2024,2
9631,251,24,6/11/2024,1
9632,271,7,6/1/2024,10
9633,46,1,6/27/2024,4
9634,208,3,6/20/2024,
9635,220,9,2024/25/06,5
9636,164,16,3/6/2024,8
9637,300,24,6/10/2024,3
9638,178,16,6/28/2024,5
9639,158,9,6/25/2024,5
9640,67,11,6/25/2024,9
9641,201,8,6/2/2024,8
9642,52,16,6/2/2024,8
9643,274,23,6/7/2024,2
9644,181,1,6/1/2024,8
9645,260,15,6/2/2024,2
9646,116,18,6/6/2024,3
9647,60,9,6/4/2024,10
9648,12,19,6/20/2024,9
9649,113,22,6/13/2024,7
9650,216,21,6/8/2024,2
9651,80,25,6/21/2024,3
9652,192,7,5/6/2024,8
9653,68,25,6/18/2024,6
9654,275,15,6/12/2024,3
9655,226,16,6/15/2024,7
9656,242,4,6/9/2024,4
9657,255,5,6/14/2024,1
9658,219,17,6/15/2024,10
9659,125,13,6/14/2024,8
9660,254,,6/26/2024,1
9661,29,9,6/3/2024,4
9662,181,1,6/7/2024,1
9663,278,11,6/11/2024,9
9664,33,24,6/28/2024,8
9665,51,25,6/25/2024,9
9666,262,4,6/25/2024,7
9667,77,9,6/25/2024,7
9668,95,11,6/24/2024,10
9669,4,3,6/26/2024,10
9670,295,17,6/10/2024,2
9671,158,12,6/10/2024,8
9672,182,21,6/13/2024,2
9673,300,25,6/28/2024,4
9674,26,14,6/12/2024,3
9675,21,23,6/3/2024,8
9676,181,15,6/26/2024,1
9677,261,5,6/1/2024,3
9678,167,17,6/27/2024,9
9679,113,20,2024/13/06,8
9680,184,12,6/6/2024,1
9681,57,9,6/26/2024,4
9682,164,14,6/6/2024,10
9683,127,14,6/17/2024,8
9684,100,13,6/12/2024,4
9685,248,7,6/3/2024,8
9686,280,16,6/5/2024,9
9687,146,10,6/6/2024,1
9688,265,15,6/7/2024,9
9689,12,6,6/8/2024,3
9690,178,10,6/8/2024,1
9691,1,4,6/22/2024,7
9692,32,23,6/24/2024,7
9693,275,13,6/1/2024,6
9694,36,24,6/4/2024,5
9695,106,6,6/26/2024,3
9696,181,6,6/26/2024,6
9697,262,23,6/10/2024,8
9698,6,13,6/2/2024,3
9699,253,11,6/26/2024,10
9700,92,7,6/1/2024,10
9701,249,1,6/1/2024,8
9702,184,16,6/16/2024,10
9703,286,8,6/28/2024,2
9704,82,5,6/15/2024,2
9705,80,22,6/3/2024,5
9706,43,7,6/27/2024,8
9707,244,17,6/2/2024,6
9708,234,21,6/20/2024,5
9709,289,4,9/6/2024,7
9710,69,2,6/24/2024,10
9711,257,21,6/2/2024,7
9712,98,7,6/2/2024,4
9713,96,5,6/17/2024,1
9714,285,4,6/11/2024,4
9715,164,5,6/2/2024,4
9716,61,17,6/26/2024,7
9717,191,11,6/25/2024,2
9718,89,20,6/14/2024,5
9719,252,1,6/13/2024,8
9720,170,5,6/28/2024,8
9721,53,19,6/19/2024,6
9722,291,24,2024/19/06,1
9723,165,10,6/20/2024,8
9724,257,17,6/28/2024,7
9725,228,2,6/25/2024,1
9726,7,14,6/2/2024,2
9727,190,14,6/6/2024,8
9728,101,12,6/9/2024,10
9729,182,1,6/15/2024,8
9730,296,4,6/20/2024,6
9731,186,22,6/23/2024,2
9732,152,5,6/7/2024,
9733,110,14,6/6/2024,1
9734,68,25,6/21/2024,10
9735,52,16,6/8/2024,10
9736,248,3,2024/20/06,9
9737,170,4,6/7/2024,5
9738,127,19,6/26/2024,4
9739,27,22,6/27/2024,8
9740,251,14,6/14/2024,3
9741,120,1,17-06-2024,2
9742,111,17,6/9/2024,8
9743,145,1,6/12/2024,6
9744,206,20,6/6/2024,9
9745,281,3,6/20/2024,3
9746,289,3,6/19/2024,8
9747,250,15,6/16/2024,2
9748,288,15,6/23/2024,7
9749,145,24,6/13/2024,5
9750,247,11,6/18/2024,10
9751,276,4,6/6/2024,9
9752,258,9,6/11/2024,5
9753,229,4,3/6/2024,5
9754,221,24,6/24/2024,6
9755,165,9,6/2/2024,4
9756,217,11,6/15/2024,2
9757,208,25,21-06-2024,4
9758,179,4,6/28/2024,2
9759,95,5,6/14/2024,3
9760,78,12,6/25/2024,2
9761,93,6,6/7/2024,4
9762,112,6,6/7/2024,10
9763,227,4,6/12/2024,9
9764,75,21,6/28/2024,8
9765,238,7,6/25/2024,2
9766,222,10,6/21/2024,3
9767,163,4,6/23/2024,10
9768,277,13,6/10/2024,10
9769,28,8,6/2/2024,10
9770,55,4,6/23/2024,8
9771,241,8,6/5/2024,8
9772,2,5,6/28/2024,1
9773,41,14,6/19/2024,4
9774,27,15,6/16/2024,8
9775,132,3,6/13/2024,7
9776,282,22,6/21/2024,9
9777,70,10,6/20/2024,6
9778,150,12,6/24/2024,4
9779,214,11,6/15/2024,3
9780,56,11,6/3/2024,6
9781,109,6,6/18/2024,2
9782,265,12,6/10/2024,1
9783,175,14,6/1/2024,10
9784,193,17,6/8/2024,9
9785,94,7,17-06-2024,6
9786,9,11,6/13/2024,3
9787,91,11,6/17/2024,9
9788,132,1,6/17/2024,9
9789,59,12,6/3/2024,5
9790,65,16,23-06-2024,6
9791,216,4,6/26/2024,2
9792,177,5,6/25/2024,10
9793,277,1,6/21/2024,3
9794,164,17,6/8/2024,5
9795,265,10,6/3/2024,7
9796,268,4,6/7/2024,6
9797,27,22,6/25/2024,5
9798,149,6,6/18/2024,5
9799,298,7,6/16/2024,4
9800,281,23,6/28/2024,6
9801,139,1,6/15/2024,9
9802,232,5,6/16/2024,9
9803,38,10,6/22/2024,1
9804,132,2,6/16/2024,9
9805,269,11,6/12/2024,8
9806,150,6,6/4/2024,1
9807,87,25,6/21/2024,10
9808,42,21,6/12/2024,3
9809,217,8,6/24/2024,4
9810,275,9,6/19/2024,3
9811,240,1,6/26/2024,7
9812,101,15,6/8/2024,1
9813,268,23,6/9/2024,7
9814,111,14,6/23/2024,5
9815,160,23,6/26/2024,6
9816,64,6,9/6/2024,6
9817,254,14,6/26/2024,1
9818,169,9,6/19/2024,7
9819,242,14,6/9/2024,9
9820,78,11,6/9/2024,6
9821,291,11,5/6/2024,5
9822,227,14,6/23/2024,5
9823,192,23,6/22/2024,10
9824,66,7,6/27/2024,4
9825,148,8,6/6/2024,8
9826,214,17,6/20/2024,6
9827,54,7,6/20/2024,10
9828,201,13,6/17/2024,2
9829,62,15,6/4/2024,3
9830,157,17,6/6/2024,2
9831,194,8,6/1/2024,10
9832,89,,6/23/2024,7
9833,203,2,6/24/2024,1
9834,110,11,6/15/2024,1
9835,262,5,6/8/2024,1
9836,174,15,4/6/2024,10
9837,96,2,6/16/2024,
9838,43,11,6/11/2024,10
9839,34,5,6/1/2024,5
9840,148,1,6/28/2024,5
9841,192,17,6/14/2024,8
9842,212,23,6/26/2024,4
9843,104,2,6/19/2024,1
9844,290,4,6/4/2024,9
9845,71,20,6/23/2024,10
9846,171,10,6/27/2024,9
9847,113,12,6/2/2024,3
9848,87,10,6/17/2024,8
9849,291,5,6/24/2024,8
9850,107,23,6/15/2024,6
9851,278,24,6/10/2024,1
9852,215,16,6/25/2024,10
9853,113,19,6/19/2024,5
9854,95,1,6/6/2024,3
9855,50,4,6/3/2024,5
9856,117,8,6/22/2024,2
9857,295,5,6/23/2024,4
9858,101,16,6/15/2024,2
9859,285,11,6/1/2024,2
9860,37,14,6/1/2024,5
9861,240,25,2024/18/06,7
9862,19,9,6/3/2024,4
9863,76,3,6/6/2024,10
9864,76,9,6/1/2024,5
9865,215,24,6/27/2024,5
9866,189,16,6/3/2024,6
9867,40,11,6/27/2024,4
9868,69,24,6/7/2024,9
9869,206,8,6/6/2024,5
9870,139,15,6/8/2024,2
9871,86,15,6/1/2024,8
9872,130,1,2/6/2024,4
9873,85,22,6/1/2024,6
9874,196,22,6/16/2024,8
9875,161,25,6/5/2024,4
9876,171,14,7/6/2024,5
9877,38,24,6/18/2024,6
9878,122,2,6/17/2024,10
9879,198,9,6/1/2024,5
9880,23,13,6/24/2024,7
9881,10,13,6/14/2024,7
9882,238,4,8/6/2024,8
9883,71,17,6/19/2024,9
9884,275,9,6/2/2024,5
9885,88,20,6/7/2024,9
9886,141,9,6/1/2024,1
9887,272,19,6/24/2024,8
9888,193,10,6/27/2024,5
9889,299,14,6/17/2024,9
9890,233,19,6/11/2024,4
9891,97,12,6/22/2024,8
9892,65,25,6/15/2024,7
9893,161,15,6/2/2024,6
9894,158,15,6/12/2024,6
9895,292,23,6/23/2024,9
9896,115,6,6/2/2024,9
9897,296,13,6/25/2024,2
9898,69,12,6/12/2024,1
9899,118,6,6/23/2024,3
9900,47,15,6/24/2024,6
9901,106,6,6/27/2024,1
9902,77,7,21-06-2024,5
9903,215,3,6/23/2024,9
9904,262,12,6/23/2024,8
9905,149,18,6/9/2024,5
9906,25,20,6/2/2024,3
9907,81,16,6/7/2024,5
9908,148,21,6/3/2024,8
9909,185,21,6/25/2024,8
9910,43,12,6/9/2024,1
9911,72,3,6/16/2024,10
9912,262,14,6/18/2024,2
9913,115,2,6/12/2024,4
9914,185,7,6/23/2024,10
9915,212,1,10/6/2024,1
9916,89,5,6/20/2024,6
9917,25,15,6/1/2024,2
9918,44,23,6/5/2024,
9919,82,8,6/23/2024,6
9920,164,7,6/2/2024,7
9921,160,4,6/17/2024,3
9922,196,6,6/20/2024,3
9923,276,9,6/23/2024,4
9924,195,23,19-06-2024,1
9925,49,12,6/28/2024,1
9926,40,14,6/19/2024,6
9927,33,25,6/28/2024,6
9928,88,18,6/5/2024,4
9929,170,1,6/23/2024,2
9930,8,2,6/14/2024,7
9931,229,22,6/28/2024,8
9932,205,23,6/17/2024,5
9933,271,20,6/4/2024,10
9934,292,24,6/11/2024,10
9935,87,24,6/24/2024,5
9936,47,17,6/27/2024,4
9937,34,16,6/20/2024,9
9938,123,14,2024/14/06,10
9939,67,19,2024/28/06,7
9940,93,9,6/24/2024,1
9941,50,,6/16/2024,7
9942,245,16,6/1/2024,10
9943,140,5,6/14/2024,1
9944,253,24,6/19/2024,9
9945,39,5,6/11/2024,3
9946,102,4,6/21/2024,9
9947,21,20,6/3/2024,9
9948,192,20,6/1/2024,4
9949,267,10,6/19/2024,1
9950,41,14,6/5/2024,3
9951,262,16,6/5/2024,5
9952,108,5,6/28/2024,3
9953,64,19,6/26/2024,2
9954,199,9,6/26/2024,4
9955,298,17,4/6/2024,7
9956,261,8,6/1/2024,1
9957,193,7,6/24/2024,6
9958,173,20,6/8/2024,4
9959,132,21,6/11/2024,1
9960,125,7,6/24/2024,3
9961,168,1,6/10/2024,7
9962,265,20,6/16/2024,1
9963,91,,6/13/2024,9
9964,187,21,6/23/2024,7
9965,88,13,6/5/2024,9
9966,49,4,6/13/2024,9
9967,255,1,6/23/2024,6
9968,46,9,6/18/2024,3
9969,162,1,6/21/2024,10
9970,182,25,6/3/2024,9
9971,63,19,6/24/2024,1
9972,278,4,23-06-2024,7
9973,271,4,6/8/2024,1
9974,297,16,6/9/2024,3
9975,283,6,6/23/2024,5
9976,274,9,6/2/2024,6
9977,44,13,6/17/2024,1
9978,244,15,6/6/2024,8
9979,297,15,6/12/2024,7
9980,227,20,6/22/2024,5
9981,196,15,6/12/2024,2
9982,117,25,6/19/2024,9
9983,300,7,6/21/2024,8
9984,182,4,6/11/2024,4
9985,12,16,6/19/2024,2
9986,239,22,6/2/2024,9
9987,177,8,6/6/2024,10
9988,154,14,6/2/2024,3
9989,80,24,9/6/2024,1
9990,175,12,6/4/2024,1
9991,1,11,6/28/2024,6
9992,33,5,6/18/2024,4
9993,251,13,6/20/2024,9
9994,297,21,6/16/2024,10
9995,130,24,6/10/2024,2
9996,202,4,2024/14/06,6
