OrderID,CustomerID,ProductID,OrderDate,Quantity
2365,139,23.0,2024-02-15,3.0
2366,298,24.0,2024-02-06,1.0
2367,27,12.0,2024-02-14,1.0
2368,280,15.0,2024-02-21,2.0
2369,134,14.0,2024-02-28,2.0
2370,198,12.0,2024-02-15,9.0
2371,76,11.0,05-02-2024,9.0
2372,300,23.0,2024-02-10,6.0
2373,76,8.0,2024-02-19,8.0
2374,96,4.0,2024-02-04,3.0
2375,22,8.0,2024-02-26,6.0
2376,38,15.0,2024/23/02,1.0
2377,116,20.0,2024-02-20,3.0
2378,92,20.0,2024-02-04,6.0
2379,73,16.0,2024-02-18,7.0
2380,185,10.0,2024-02-13,3.0
2381,134,19.0,07-02-2024,7.0
2382,277,7.0,2024-02-15,4.0
2383,157,17.0,2024/11/02,9.0
2384,238,1.0,2024-02-22,3.0
2385,179,3.0,2024-02-26,10.0
2386,94,13.0,2024-02-20,7.0
2387,138,6.0,2024-02-26,8.0
2388,291,5.0,2024-02-12,1.0
2389,69,1.0,2024-02-05,6.0
2390,166,25.0,2024-02-11,7.0
2391,298,13.0,2024-02-24,4.0
2392,89,20.0,2024-02-02,5.0
2393,133,20.0,2024-02-11,9.0
2394,55,8.0,2024-02-09,9.0
2395,115,23.0,2024-02-06,3.0
2396,89,3.0,2024-02-04,6.0
2397,223,18.0,2024-02-10,7.0
2398,299,4.0,2024-02-02,9.0
2399,69,22.0,2024-02-19,1.0
2400,255,15.0,2024-02-17,9.0
2401,199,21.0,2024-02-24,7.0
2402,223,24.0,2024-02-04,3.0
2403,224,5.0,10-02-2024,3.0
2404,84,20.0,2024-02-04,5.0
2405,262,19.0,2024-02-15,2.0
2406,143,19.0,2024-02-23,9.0
2407,11,2.0,2024-02-01,4.0
2408,2,2.0,2024-02-06,1.0
2409,203,,2024-02-11,2.0
2410,272,8.0,2024-02-18,9.0
2411,88,22.0,2024-02-15,10.0
2412,84,15.0,2024-02-06,7.0
2413,106,17.0,2024-02-07,10.0
2414,43,17.0,2024-02-18,6.0
2415,207,6.0,2024-02-18,7.0
2416,1,3.0,2024-02-06,4.0
2417,79,4.0,2024-02-08,9.0
2418,33,17.0,24-02-2024,8.0
2419,247,16.0,2024-02-25,7.0
2420,298,6.0,2024-02-17,1.0
2421,137,8.0,2024-02-15,2.0
2422,258,23.0,2024-02-19,2.0
2423,278,23.0,2024-02-24,5.0
2424,78,23.0,2024-02-27,7.0
2425,88,20.0,2024-02-11,6.0
2426,260,19.0,2024-02-11,10.0
2427,223,21.0,2024-02-05,1.0
2428,228,9.0,2024-02-14,8.0
2429,33,25.0,2024-02-01,8.0
2430,235,10.0,2024-02-20,8.0
2431,142,3.0,2024-02-17,9.0
2432,237,8.0,2024-02-21,5.0
2433,298,18.0,25-02-2024,9.0
2434,149,11.0,2024-02-21,1.0
2435,6,11.0,2024-02-02,3.0
2436,235,2.0,2024/02/02,7.0
2437,279,6.0,2024-02-17,5.0
2438,285,18.0,2024/26/02,10.0
2439,248,10.0,2024-02-24,9.0
2440,55,18.0,2024-02-01,6.0
2441,190,,2024-02-12,1.0
2442,207,4.0,12-02-2024,10.0
2443,184,13.0,2024-02-19,5.0
2444,278,22.0,2024-02-17,5.0
2445,10,21.0,21-02-2024,2.0
2446,105,14.0,2024-02-08,6.0
2447,130,5.0,2024-02-16,10.0
2448,217,18.0,2024-02-10,7.0
2449,65,4.0,2024-02-14,6.0
2450,218,25.0,2024-02-04,3.0
2451,111,21.0,2024-02-16,5.0
2452,156,18.0,2024-02-20,5.0
2453,88,4.0,2024-02-16,4.0
2454,148,11.0,2024-02-27,6.0
2455,2,24.0,2024-02-03,4.0
2456,242,8.0,2024-02-06,3.0
2457,280,24.0,2024-02-23,4.0
2458,88,6.0,2024-02-27,10.0
2459,161,4.0,2024-02-16,7.0
2460,35,2.0,2024/21/02,6.0
2461,158,20.0,2024-02-09,2.0
2462,110,12.0,2024-02-24,3.0
2463,58,15.0,2024-02-26,2.0
2464,134,10.0,16-02-2024,10.0
2465,100,4.0,2024-02-26,9.0
2466,267,20.0,2024-02-16,3.0
2467,286,3.0,2024-02-16,6.0
2468,285,14.0,2024-02-06,3.0
2469,210,11.0,2024-02-16,4.0
2470,26,4.0,2024-02-14,9.0
2471,143,13.0,2024-02-24,8.0
2472,204,19.0,2024-02-27,2.0
2473,295,9.0,2024-02-11,7.0
2474,300,1.0,2024-02-18,1.0
2475,9,18.0,2024-02-11,4.0
2476,277,20.0,2024-02-10,7.0
2477,142,24.0,2024-02-25,9.0
2478,235,19.0,2024-02-12,6.0
2479,169,21.0,2024-02-17,10.0
2480,27,6.0,2024-02-15,3.0
2481,38,5.0,2024-02-20,5.0
2482,42,15.0,2024-02-17,1.0
2483,169,4.0,2024-02-16,5.0
2484,201,17.0,2024/21/02,2.0
2485,271,17.0,2024-02-04,6.0
2486,252,18.0,2024/19/02,2.0
2487,12,24.0,2024-02-27,10.0
2488,86,4.0,2024-02-11,8.0
2489,217,19.0,2024-02-03,4.0
2490,259,18.0,2024/24/02,1.0
2491,164,7.0,2024-02-24,3.0
2492,300,3.0,2024-02-05,1.0
2493,158,5.0,2024/14/02,6.0
2494,31,23.0,2024-02-04,9.0
2495,22,10.0,2024-02-07,6.0
2496,36,11.0,2024-02-13,9.0
2497,112,23.0,2024-02-19,6.0
2498,31,23.0,2024-02-28,1.0
2499,221,3.0,2024-02-22,6.0
2500,198,13.0,2024-02-12,4.0
2501,52,13.0,2024/20/02,5.0
2502,69,17.0,2024-02-01,4.0
2503,216,25.0,2024-02-08,7.0
2504,194,9.0,2024-02-14,5.0
2505,237,11.0,2024-02-21,4.0
2506,136,2.0,22-02-2024,6.0
2507,252,7.0,2024-02-07,1.0
2508,261,4.0,2024-02-15,5.0
2509,118,19.0,2024-02-19,6.0
2510,215,16.0,2024-02-22,7.0
2511,2,19.0,2024-02-28,3.0
2512,233,25.0,2024-02-12,5.0
2513,169,18.0,2024-02-15,8.0
2514,218,18.0,2024-02-25,9.0
2515,139,25.0,2024-02-19,1.0
2516,34,17.0,2024-02-21,8.0
2517,114,24.0,2024-02-16,4.0
2518,49,8.0,2024-02-04,1.0
2519,263,21.0,2024-02-05,7.0
2520,86,2.0,2024-02-28,5.0
2521,18,24.0,2024-02-09,6.0
2522,29,23.0,2024-02-09,8.0
2523,139,12.0,2024-02-02,4.0
2524,159,4.0,2024/15/02,3.0
2525,286,16.0,2024-02-28,3.0
2526,94,6.0,2024-02-10,6.0
2527,8,9.0,2024-02-18,4.0
2528,99,10.0,2024-02-13,7.0
2529,77,18.0,2024-02-02,7.0
2530,18,2.0,2024-02-13,10.0
2531,70,3.0,18-02-2024,10.0
2532,239,16.0,2024-02-16,10.0
2533,289,1.0,2024-02-15,1.0
2534,18,21.0,2024-02-07,8.0
2535,22,24.0,2024-02-13,9.0
2536,13,9.0,2024-02-09,6.0
2537,254,4.0,03-02-2024,10.0
2538,132,10.0,2024-02-05,4.0
2539,151,5.0,2024/13/02,3.0
2540,176,6.0,2024-02-03,4.0
2541,9,19.0,2024-02-26,5.0
2542,193,20.0,2024-02-21,1.0
2543,116,5.0,2024-02-20,8.0
2544,13,22.0,2024-02-23,3.0
2545,58,13.0,2024-02-22,1.0
2546,275,19.0,2024-02-13,2.0
2547,275,14.0,2024-02-17,5.0
2548,238,13.0,2024-02-09,1.0
2549,262,24.0,2024-02-03,4.0
2550,17,16.0,03-02-2024,5.0
2551,207,19.0,2024-02-07,9.0
2552,66,7.0,2024-02-09,6.0
2553,21,17.0,2024-02-17,3.0
2554,96,5.0,2024-02-07,1.0
2555,76,1.0,07-02-2024,
2556,11,1.0,2024-02-10,9.0
2557,233,8.0,2024-02-17,
2558,291,3.0,2024/01/02,2.0
2559,48,13.0,2024-02-27,10.0
2560,104,15.0,2024-02-19,10.0
2561,23,13.0,2024-02-10,1.0
2562,43,18.0,2024/08/02,7.0
2563,12,20.0,2024-02-08,10.0
2564,126,15.0,2024-02-03,2.0
2565,285,21.0,2024-02-05,6.0
2566,159,5.0,2024-02-28,1.0
2567,105,11.0,2024-02-15,4.0
2568,129,10.0,2024-02-13,10.0
2569,28,4.0,2024-02-21,1.0
2570,277,3.0,2024-02-08,9.0
2571,148,1.0,2024-02-02,3.0
2572,36,16.0,2024-02-15,5.0
2573,99,14.0,12-02-2024,5.0
2574,151,3.0,2024-02-18,3.0
2575,170,4.0,2024-02-03,9.0
2576,168,12.0,13-02-2024,10.0
2577,238,20.0,2024/14/02,3.0
2578,44,5.0,2024/03/02,9.0
2579,90,7.0,2024-02-21,3.0
2580,65,1.0,2024-02-01,5.0
2581,167,8.0,2024-02-10,5.0
2582,226,14.0,2024-02-27,4.0
2583,46,,2024-02-24,4.0
2584,159,16.0,2024-02-14,3.0
2585,274,6.0,2024-02-24,3.0
2586,94,13.0,2024-02-28,8.0
2587,180,23.0,2024-02-09,7.0
2588,227,14.0,2024-02-09,9.0
2589,240,3.0,2024/12/02,3.0
2590,212,4.0,2024-02-10,9.0
2591,161,9.0,2024-02-14,4.0
2592,281,5.0,2024-02-21,2.0
2593,183,6.0,2024-02-01,6.0
2594,142,10.0,2024-02-23,2.0
2595,280,18.0,2024-02-01,2.0
2596,158,8.0,2024-02-17,6.0
2597,92,24.0,26-02-2024,2.0
2598,208,13.0,2024-02-28,5.0
2599,23,6.0,2024-02-10,2.0
2600,43,24.0,2024-02-23,3.0
2601,271,14.0,2024-02-05,1.0
2602,259,13.0,2024-02-02,1.0
2603,229,18.0,2024-02-02,10.0
2604,17,1.0,2024-02-27,4.0
2605,255,24.0,21-02-2024,2.0
2606,54,21.0,2024-02-12,7.0
2607,27,24.0,2024-02-10,9.0
2608,269,11.0,2024-02-03,6.0
2609,115,11.0,2024-02-16,9.0
2610,228,17.0,2024-02-20,1.0
2611,240,4.0,2024-02-23,7.0
2612,241,5.0,2024-02-25,3.0
2613,129,16.0,2024-02-16,8.0
2614,230,14.0,2024-02-01,9.0
2615,8,22.0,28-02-2024,9.0
2616,87,21.0,2024-02-26,5.0
2617,203,6.0,2024/19/02,3.0
2618,197,20.0,2024-02-09,7.0
2619,200,15.0,2024-02-04,6.0
2620,187,23.0,2024-02-04,3.0
2621,75,,07-02-2024,2.0
2622,268,25.0,2024-02-28,5.0
2623,58,20.0,2024-02-10,9.0
2624,34,8.0,2024-02-24,1.0
2625,39,1.0,2024-02-04,6.0
2626,244,24.0,2024-02-13,6.0
2627,126,8.0,18-02-2024,10.0
2628,9,4.0,2024-02-25,5.0
2629,300,14.0,2024-02-11,2.0
2630,57,5.0,2024-02-16,9.0
2631,120,19.0,2024-02-04,6.0
2632,193,21.0,2024-02-15,1.0
2633,10,5.0,2024-02-24,5.0
2634,144,14.0,03-02-2024,8.0
2635,105,2.0,2024-02-26,9.0
2636,273,21.0,2024-02-07,4.0
2637,117,17.0,2024-02-10,1.0
2638,258,11.0,2024-02-06,8.0
2639,202,22.0,2024-02-15,9.0
2640,154,2.0,2024-02-01,8.0
2641,106,5.0,2024-02-23,8.0
2642,281,13.0,2024-02-20,8.0
2643,221,24.0,2024-02-14,9.0
2644,135,17.0,2024-02-08,9.0
2645,190,25.0,2024-02-01,4.0
2646,75,16.0,2024-02-11,4.0
2647,132,25.0,2024-02-24,1.0
2648,243,17.0,2024-02-11,10.0
2649,40,19.0,2024-02-09,1.0
2650,108,13.0,2024-02-02,3.0
2651,76,16.0,2024-02-15,2.0
2652,251,14.0,2024-02-14,10.0
2653,81,20.0,2024-02-27,9.0
2654,120,2.0,14-02-2024,6.0
2655,300,6.0,2024-02-14,3.0
2656,282,1.0,2024-02-06,2.0
2657,40,2.0,2024-02-15,7.0
2658,10,7.0,2024/25/02,2.0
2659,176,22.0,2024-02-07,1.0
2660,235,6.0,2024-02-08,5.0
2661,226,6.0,08-02-2024,10.0
2662,114,19.0,2024-02-11,1.0
2663,180,20.0,2024-02-04,10.0
2664,116,5.0,2024-02-16,8.0
2665,82,19.0,2024/21/02,2.0
2666,289,14.0,2024-02-14,1.0
2667,88,15.0,2024-02-07,3.0
2668,192,1.0,2024-02-18,8.0
2669,215,24.0,2024-02-28,8.0
2670,280,1.0,2024-02-06,2.0
2671,40,12.0,2024-02-02,5.0
2672,18,19.0,2024-02-07,4.0
2673,86,8.0,2024-02-12,6.0
2674,177,2.0,2024-02-11,2.0
2675,18,8.0,2024-02-26,7.0
2676,107,20.0,2024-02-06,4.0
2677,84,19.0,2024-02-01,7.0
2678,276,21.0,2024-02-26,4.0
2679,83,19.0,2024-02-20,1.0
2680,69,2.0,2024-02-13,2.0
2681,159,19.0,2024-02-01,6.0
2682,138,21.0,2024-02-11,2.0
2683,68,6.0,2024-02-04,7.0
2684,206,5.0,2024-02-11,7.0
2685,205,9.0,2024/23/02,7.0
2686,218,4.0,2024-02-01,8.0
2687,273,9.0,2024-02-07,6.0
2688,182,23.0,2024-02-11,4.0
2689,72,4.0,2024-02-22,10.0
2690,227,16.0,2024-02-15,10.0
2691,129,5.0,2024-02-08,3.0
2692,165,23.0,24-02-2024,9.0
2693,278,16.0,2024-02-13,8.0
2694,107,8.0,2024-02-14,3.0
2695,30,6.0,2024-02-10,6.0
2696,267,11.0,2024-02-17,9.0
2697,278,6.0,2024-02-16,6.0
2698,10,24.0,2024-02-22,9.0
2699,157,7.0,2024-02-19,6.0
2700,89,,2024-02-06,6.0
2701,208,6.0,2024-02-07,5.0
2702,93,21.0,2024-02-26,1.0
2703,45,10.0,2024/26/02,10.0
2704,214,13.0,05-02-2024,3.0
2705,176,2.0,2024-02-03,10.0
2706,21,1.0,2024-02-25,4.0
2707,190,25.0,2024-02-06,4.0
2708,45,19.0,02-02-2024,
2709,271,5.0,2024-02-13,8.0
2710,215,2.0,2024-02-13,8.0
2711,182,1.0,2024-02-06,1.0
2712,228,14.0,2024-02-07,3.0
2713,211,4.0,2024-02-09,1.0
2714,223,10.0,2024-02-13,3.0
2715,148,4.0,2024-02-22,4.0
2716,245,14.0,2024-02-26,1.0
2717,24,9.0,2024-02-28,7.0
2718,226,1.0,2024-02-20,2.0
2719,94,2.0,2024-02-10,3.0
2720,255,6.0,2024-02-11,4.0
2721,200,19.0,2024-02-01,5.0
2722,275,12.0,14-02-2024,4.0
2723,240,6.0,09-02-2024,4.0
2724,2,20.0,2024-02-21,6.0
2725,138,6.0,2024-02-11,2.0
2726,17,19.0,2024-02-22,4.0
2727,211,24.0,2024-02-17,2.0
2728,27,13.0,2024-02-27,7.0
2729,213,9.0,2024-02-13,7.0
2730,35,12.0,2024-02-12,5.0
2731,293,2.0,2024-02-23,1.0
2732,6,25.0,2024-02-15,9.0
2733,198,1.0,25-02-2024,5.0
2734,19,8.0,2024-02-19,4.0
2735,203,16.0,2024-02-13,8.0
2736,62,18.0,2024-02-14,3.0
2737,295,21.0,2024-02-25,5.0
2738,260,14.0,2024-02-22,6.0
2739,199,16.0,2024-02-22,4.0
2740,258,25.0,2024-02-28,8.0
2741,166,1.0,2024-02-04,5.0
2742,288,14.0,2024-02-24,2.0
2743,106,6.0,2024-02-06,1.0
2744,8,16.0,2024-02-06,4.0
2745,42,22.0,2024-02-16,10.0
2746,166,25.0,2024-02-03,4.0
2747,4,18.0,2024-02-09,7.0
2748,81,1.0,2024-02-22,4.0
2749,45,22.0,21-02-2024,4.0
2750,145,12.0,2024-02-01,10.0
2751,33,20.0,2024-02-01,6.0
2752,272,6.0,2024-02-24,5.0
2753,126,2.0,2024-02-27,3.0
2754,276,4.0,2024-02-01,7.0
2755,139,22.0,2024-02-21,4.0
2756,27,4.0,2024-02-25,7.0
2757,73,21.0,2024-02-15,
2758,28,20.0,2024-02-15,3.0
2759,263,21.0,2024-02-28,9.0
2760,82,13.0,2024-02-14,3.0
2761,152,10.0,2024-02-22,9.0
2762,265,17.0,2024-02-06,10.0
2763,142,3.0,2024-02-19,
2764,198,4.0,2024/05/02,3.0
2765,17,17.0,2024-02-04,3.0
2766,90,14.0,2024-02-09,4.0
2767,196,21.0,2024-02-17,3.0
2768,4,3.0,2024-02-26,3.0
2769,153,6.0,2024-02-19,6.0
2770,115,15.0,2024-02-09,6.0
2771,31,8.0,2024-02-01,10.0
2772,125,13.0,2024-02-23,6.0
2773,114,23.0,2024-02-23,7.0
2774,189,25.0,2024-02-28,5.0
2775,262,18.0,2024-02-19,3.0
2776,266,12.0,2024-02-05,5.0
2777,119,14.0,2024-02-20,1.0
2778,209,10.0,2024-02-10,10.0
2779,90,5.0,2024-02-17,1.0
2780,211,19.0,2024-02-13,10.0
2781,292,19.0,2024-02-13,7.0
2782,80,19.0,2024-02-08,10.0
2783,245,13.0,2024-02-15,9.0
2784,223,1.0,2024/06/02,5.0
2785,129,20.0,2024-02-17,4.0
2786,44,5.0,03-02-2024,3.0
2787,239,13.0,2024-02-03,3.0
2788,117,2.0,07-02-2024,5.0
2789,265,19.0,2024-02-27,8.0
2790,277,14.0,2024-02-06,6.0
2791,70,10.0,2024-02-21,1.0
2792,120,11.0,2024-02-14,4.0
2793,53,20.0,2024-02-05,5.0
2794,280,2.0,2024-02-01,6.0
2795,126,21.0,2024-02-04,1.0
2796,171,16.0,2024-02-24,3.0
2797,4,10.0,2024-02-09,4.0
2798,116,3.0,28-02-2024,4.0
2799,255,16.0,2024-02-16,8.0
2800,116,14.0,2024-02-06,2.0
2801,171,20.0,2024-02-07,10.0
2802,236,2.0,2024-02-10,4.0
2803,230,10.0,2024-02-16,9.0
2804,274,14.0,2024-02-03,3.0
2805,241,14.0,2024-02-03,6.0
2806,286,25.0,2024-02-22,6.0
2807,178,3.0,2024/09/02,5.0
2808,38,18.0,2024-02-18,6.0
2809,49,11.0,2024-02-20,8.0
2810,60,13.0,01-02-2024,1.0
2811,126,1.0,18-02-2024,5.0
2812,128,20.0,2024/18/02,9.0
2813,108,19.0,2024-02-24,7.0
2814,191,18.0,2024-02-21,9.0
2815,228,18.0,2024-02-06,9.0
2816,196,10.0,2024-02-07,7.0
2817,214,5.0,2024-02-15,4.0
2818,258,17.0,2024/16/02,1.0
2819,286,16.0,2024-02-22,1.0
2820,48,18.0,2024-02-07,5.0
2821,200,13.0,18-02-2024,2.0
2822,84,13.0,20-02-2024,4.0
2823,233,22.0,2024-02-20,3.0
2824,244,16.0,2024-02-16,5.0
2825,30,18.0,2024-02-03,3.0
2826,200,24.0,2024-02-24,2.0
2827,249,13.0,2024-02-08,7.0
2828,193,1.0,2024-02-24,6.0
2829,155,1.0,2024/15/02,3.0
2830,199,17.0,02-02-2024,7.0
2831,203,8.0,2024-02-05,7.0
2832,45,21.0,18-02-2024,
2833,111,19.0,2024-02-02,1.0
2834,15,5.0,2024-02-11,6.0
2835,236,25.0,2024-02-12,6.0
2836,96,13.0,2024/14/02,1.0
2837,238,12.0,2024-02-09,8.0
2838,71,2.0,2024-02-20,6.0
2839,169,8.0,2024-02-21,9.0
2840,200,12.0,2024-02-27,6.0
2841,204,13.0,2024-02-22,3.0
2842,254,2.0,2024-02-08,6.0
2843,216,5.0,2024-02-01,5.0
2844,79,25.0,2024-02-05,7.0
2845,33,12.0,2024-02-07,9.0
2846,118,22.0,2024-02-11,2.0
2847,226,19.0,2024-02-10,1.0
2848,168,10.0,2024-02-13,8.0
2849,188,7.0,2024-02-15,2.0
2850,236,4.0,2024-02-21,10.0
2851,273,13.0,2024-02-28,7.0
2852,220,11.0,2024-02-07,7.0
2853,254,9.0,2024-02-01,9.0
2854,96,8.0,2024-02-03,8.0
2855,4,21.0,2024-02-20,2.0
2856,112,7.0,2024-02-16,3.0
2857,108,19.0,2024-02-28,7.0
2858,123,25.0,2024-02-15,3.0
2859,96,9.0,2024-02-20,3.0
2860,274,11.0,2024/06/02,3.0
2861,49,9.0,2024-02-08,1.0
2862,143,10.0,2024-02-22,3.0
2863,77,20.0,2024-02-27,1.0
2864,138,23.0,2024-02-15,6.0
2865,36,7.0,2024-02-01,9.0
2866,146,8.0,2024-02-25,4.0
2867,78,5.0,2024-02-07,8.0
2868,260,23.0,10-02-2024,1.0
2869,227,1.0,2024-02-13,4.0
2870,161,6.0,2024-02-21,10.0
2871,20,21.0,2024-02-02,8.0
2872,10,22.0,2024-02-17,7.0
2873,71,12.0,14-02-2024,10.0
2874,21,8.0,2024-02-12,7.0
2875,207,9.0,2024-02-15,7.0
2876,107,4.0,2024-02-23,9.0
2877,295,18.0,2024-02-03,5.0
2878,260,14.0,11-02-2024,1.0
2879,145,20.0,2024-02-28,4.0
2880,68,24.0,2024-02-13,4.0
2881,281,19.0,2024-02-28,9.0
2882,148,18.0,2024-02-23,6.0
2883,224,24.0,2024-02-19,3.0
2884,156,16.0,2024-02-21,5.0
2885,237,24.0,2024-02-17,9.0
2886,66,7.0,2024-02-16,8.0
2887,149,3.0,2024-02-03,7.0
2888,131,19.0,2024-02-19,6.0
2889,139,13.0,2024-02-14,1.0
2890,291,25.0,2024-02-08,7.0
2891,228,5.0,2024-02-27,4.0
2892,73,14.0,2024-02-04,2.0
2893,164,24.0,2024-02-09,8.0
2894,268,13.0,2024-02-16,6.0
2895,89,9.0,2024-02-02,
2896,267,14.0,2024-02-02,9.0
2897,181,9.0,2024-02-09,6.0
2898,263,19.0,2024-02-05,10.0
2899,104,17.0,2024-02-01,7.0
2900,163,16.0,08-02-2024,1.0
2901,153,9.0,14-02-2024,3.0
2902,171,24.0,2024/08/02,1.0
2903,143,24.0,2024-02-01,2.0
2904,34,20.0,2024-02-27,8.0
2905,70,9.0,2024-02-04,6.0
2906,139,17.0,2024-02-15,1.0
2907,194,25.0,2024-02-01,8.0
2908,115,19.0,2024-02-19,5.0
2909,24,,2024-02-09,7.0
2910,23,8.0,2024-02-25,2.0
2911,9,15.0,2024-02-08,4.0
2912,236,16.0,2024-02-20,5.0
2913,159,3.0,2024-02-22,9.0
2914,2,17.0,2024-02-20,9.0
2915,203,23.0,2024-02-19,9.0
2916,113,6.0,2024-02-24,7.0
2917,144,6.0,2024-02-17,8.0
2918,228,7.0,2024-02-19,1.0
2919,45,12.0,2024-02-26,2.0
2920,257,5.0,2024-02-27,5.0
2921,160,14.0,2024-02-14,10.0
2922,236,24.0,2024-02-15,3.0
2923,14,5.0,2024-02-19,3.0
2924,220,11.0,2024-02-21,5.0
2925,283,9.0,2024-02-23,8.0
2926,228,14.0,2024-02-17,8.0
2927,279,18.0,2024-02-24,10.0
2928,181,19.0,2024-02-18,2.0
2929,200,6.0,2024-02-09,7.0
2930,106,17.0,2024-02-22,1.0
2931,122,19.0,2024-02-21,7.0
2932,171,24.0,2024-02-04,2.0
2933,277,17.0,2024-02-04,7.0
2934,14,,2024-02-23,8.0
2935,19,4.0,2024-02-16,1.0
2936,74,13.0,2024-02-09,9.0
2937,224,22.0,2024-02-02,5.0
2938,216,16.0,2024-02-28,6.0
2939,116,7.0,2024-02-26,6.0
2940,52,25.0,2024-02-07,3.0
2941,22,22.0,2024-02-12,6.0
2942,245,20.0,2024-02-17,10.0
2943,135,2.0,2024-02-07,5.0
2944,33,10.0,2024-02-23,8.0
2945,117,21.0,2024-02-18,6.0
2946,202,25.0,2024-02-19,9.0
2947,231,20.0,2024-02-05,8.0
2948,137,12.0,2024-02-16,7.0
2949,119,25.0,2024-02-10,7.0
2950,112,5.0,2024-02-16,10.0
2951,61,12.0,2024-02-23,10.0
2952,76,22.0,2024-02-18,8.0
2953,20,5.0,2024-02-12,10.0
2954,84,8.0,2024-02-28,4.0
2955,282,12.0,2024-02-26,5.0
2956,107,10.0,2024-02-23,5.0
2957,63,12.0,2024-02-03,10.0
2958,59,14.0,2024-02-06,2.0
2959,49,13.0,2024-02-10,10.0
2960,154,9.0,2024-02-23,8.0
2961,105,23.0,2024-02-24,8.0
2962,65,18.0,2024-02-08,7.0
2963,15,5.0,2024/24/02,7.0
2964,300,13.0,2024-02-14,3.0
2965,194,14.0,2024-02-05,7.0
2966,124,9.0,2024-02-05,3.0
2967,69,22.0,2024-02-02,4.0
2968,225,14.0,12-02-2024,9.0
2969,243,15.0,2024-02-10,10.0
2970,141,10.0,2024-02-25,1.0
2971,156,13.0,2024-02-28,6.0
2972,57,18.0,2024-02-13,7.0
2973,183,24.0,2024-02-12,7.0
2974,94,16.0,2024-02-26,8.0
2975,14,7.0,2024-02-24,9.0
2976,107,9.0,2024-02-18,5.0
2977,274,18.0,2024-02-25,4.0
2978,130,12.0,2024-02-03,5.0
2979,298,7.0,2024-02-23,3.0
2980,265,15.0,05-02-2024,10.0
2981,8,19.0,2024-02-21,6.0
2982,100,2.0,2024-02-02,9.0
2983,246,8.0,2024-02-11,2.0
2984,118,14.0,04-02-2024,8.0
2985,281,3.0,2024-02-22,9.0
2986,217,10.0,2024-02-02,3.0
2987,2,5.0,2024-02-08,7.0
2988,191,9.0,2024/13/02,3.0
2989,95,7.0,2024-02-28,1.0
2990,172,23.0,2024-02-05,1.0
2991,50,10.0,2024-02-02,3.0
2992,164,24.0,2024-02-28,10.0
2993,106,24.0,05-02-2024,9.0
2994,164,8.0,2024-02-02,10.0
2995,15,4.0,2024-02-04,10.0
2996,158,7.0,2024-02-21,4.0
2997,194,4.0,2024-02-09,4.0
2998,146,11.0,2024-02-13,3.0
2999,227,14.0,2024-02-14,1.0
3000,28,24.0,2024-02-25,10.0
3001,125,9.0,2024-02-06,10.0
3002,183,13.0,2024-02-13,2.0
3003,171,19.0,2024-02-13,2.0
3004,127,21.0,2024-02-14,9.0
3005,190,8.0,2024-02-12,4.0
3006,139,25.0,2024-02-08,7.0
3007,209,5.0,2024-02-08,10.0
3008,199,16.0,2024-02-16,10.0
3009,215,7.0,2024-02-07,9.0
3010,281,11.0,2024/19/02,9.0
3011,52,13.0,2024-02-19,9.0
3012,280,22.0,2024-02-08,2.0
3013,52,13.0,2024/03/02,9.0
3014,12,16.0,2024-02-16,4.0
3015,3,4.0,2024-02-16,5.0
3016,10,18.0,2024-02-07,3.0
3017,147,13.0,2024-02-25,4.0
3018,143,5.0,2024-02-13,10.0
3019,208,7.0,2024-02-24,4.0
3020,154,1.0,2024-02-17,4.0
3021,57,6.0,2024-02-10,7.0
3022,210,15.0,2024-02-08,1.0
3023,57,2.0,2024-02-12,2.0
3024,59,13.0,2024/19/02,4.0
3025,42,7.0,2024-02-07,4.0
3026,247,22.0,26-02-2024,4.0
3027,289,18.0,2024-02-03,5.0
3028,111,2.0,03-02-2024,2.0
3029,145,19.0,2024/01/02,10.0
3030,160,21.0,2024-02-17,3.0
3031,214,4.0,2024-02-24,7.0
3032,21,8.0,2024-02-25,5.0
3033,169,10.0,2024-02-02,9.0
3034,218,2.0,2024-02-16,8.0
3035,52,7.0,2024-02-26,9.0
3036,45,16.0,2024-02-23,2.0
3037,9,5.0,2024-02-01,5.0
3038,285,21.0,2024-02-27,2.0
3039,154,11.0,2024-02-03,3.0
3040,224,16.0,2024-02-28,9.0
3041,123,18.0,2024-02-10,2.0
3042,195,4.0,2024-02-21,10.0
3043,25,3.0,2024-02-11,4.0
3044,222,22.0,2024-02-09,3.0
3045,166,6.0,2024-02-01,8.0
3046,250,24.0,2024-02-18,2.0
3047,267,17.0,2024-02-17,6.0
3048,114,2.0,2024-02-21,1.0
3049,232,12.0,2024-02-17,7.0
3050,95,15.0,2024-02-05,2.0
3051,188,1.0,2024-02-01,
3052,141,,2024-02-17,4.0
3053,93,9.0,2024-02-25,1.0
3054,2,21.0,2024-02-22,7.0
3055,52,16.0,2024-02-14,
3056,57,4.0,2024-02-05,6.0
3057,93,6.0,2024-02-09,9.0
3058,270,7.0,2024/10/02,6.0
3059,140,3.0,2024-02-15,1.0
3060,191,4.0,2024-02-01,2.0
3061,161,7.0,2024-02-05,6.0
3062,68,1.0,2024-02-22,7.0
3063,21,20.0,2024/18/02,8.0
3064,38,1.0,2024-02-28,5.0
3065,155,3.0,2024-02-26,10.0
