OrderID,CustomerID,ProductID,OrderDate,Quantity
15867,67,9,10/14/2024,3
15868,280,18,10/25/2024,3
15869,233,14,10/25/2024,10
15870,65,5,10/1/2024,6
15871,152,25,10/5/2024,1
15872,163,6,10/7/2024,4
15873,90,25,10/10/2024,2
15874,174,17,10/26/2024,2
15875,277,2,28-10-2024,6
15876,14,9,10/11/2024,2
15877,271,1,10/9/2024,7
15878,196,2,10/10/2024,4
15879,193,14,10/16/2024,8
15880,209,23,10/15/2024,1
15881,21,6,10/15/2024,9
15882,276,6,10/4/2024,6
15883,40,14,10/26/2024,7
15884,192,21,5/10/2024,10
15885,198,3,10/4/2024,6
15886,195,12,10/9/2024,5
15887,98,18,10/3/2024,5
15888,176,9,10/18/2024,9
15889,52,11,10/2/2024,6
15890,270,1,10/25/2024,5
15891,12,20,10/26/2024,5
15892,150,13,10/23/2024,3
15893,243,12,10/25/2024,4
15894,30,24,10/3/2024,9
15895,85,18,10/17/2024,8
15896,232,4,10/14/2024,10
15897,142,2,10/8/2024,9
15898,165,1,10/20/2024,8
15899,64,17,10/15/2024,8
15900,153,8,10/22/2024,10
15901,22,24,10/2/2024,1
15902,27,3,10/25/2024,2
15903,299,2,10/7/2024,2
15904,102,10,10/22/2024,2
15905,50,7,10/6/2024,3
15906,214,9,10/12/2024,
15907,70,1,10/28/2024,7
15908,133,18,10/1/2024,2
15909,136,24,10/22/2024,6
15910,240,3,2024/24/10,8
15911,143,13,10/13/2024,3
15912,34,11,10/1/2024,10
15913,96,18,10/11/2024,7
15914,83,12,10/8/2024,5
15915,118,25,10/13/2024,2
15916,281,18,10/19/2024,2
15917,32,10,10/20/2024,6
15918,268,17,10/23/2024,2
15919,158,19,10/20/2024,9
15920,246,13,10/20/2024,9
15921,30,13,8/10/2024,7
15922,199,11,20-10-2024,10
15923,188,22,10/17/2024,3
15924,162,12,10/1/2024,10
15925,295,14,24-10-2024,10
15926,48,15,13-10-2024,
15927,67,17,10/12/2024,8
15928,114,22,10/20/2024,1
15929,41,22,10/9/2024,6
15930,69,4,10/10/2024,10
15931,199,22,10/27/2024,2
15932,287,17,10/3/2024,3
15933,233,23,10/21/2024,6
15934,275,24,1/10/2024,1
15935,95,23,10/3/2024,7
15936,174,11,27-10-2024,8
15937,289,24,10/26/2024,
15938,175,10,10/22/2024,8
15939,265,22,10/2/2024,4
15940,89,12,10/11/2024,2
15941,120,21,10/9/2024,2
15942,271,22,10/1/2024,3
15943,279,8,10/20/2024,7
15944,154,19,10/20/2024,4
15945,82,11,10/27/2024,9
15946,1,15,10/17/2024,4
15947,297,24,10/27/2024,8
15948,138,16,19-10-2024,10
15949,244,3,10/15/2024,10
15950,194,20,10/13/2024,9
15951,133,19,10/13/2024,2
15952,130,8,10/22/2024,3
15953,9,5,21-10-2024,9
15954,51,9,10/14/2024,5
15955,274,4,12/10/2024,10
15956,266,10,10/17/2024,9
15957,154,10,10/8/2024,10
15958,76,6,10/16/2024,9
15959,200,21,10/7/2024,4
15960,96,15,10/9/2024,4
15961,190,12,24-10-2024,7
15962,2,18,10/5/2024,1
15963,252,4,10/20/2024,8
15964,87,22,10/2/2024,9
15965,46,17,10/15/2024,9
15966,64,12,10/26/2024,7
15967,164,23,2024/14/10,5
15968,123,24,10/6/2024,8
15969,230,21,10/4/2024,2
15970,185,19,10/19/2024,1
15971,176,21,10/7/2024,7
15972,8,20,10/15/2024,1
15973,33,13,10/16/2024,10
15974,243,14,10/20/2024,8
15975,225,22,10/4/2024,10
15976,202,24,10/7/2024,8
15977,40,18,10/10/2024,10
15978,198,12,10/3/2024,10
15979,1,1,10/4/2024,3
15980,278,16,10/21/2024,4
15981,218,21,10/12/2024,6
15982,63,24,10/25/2024,10
15983,238,5,8/10/2024,1
15984,31,23,8/10/2024,8
15985,292,9,10/20/2024,7
15986,11,4,10/5/2024,3
15987,2,11,10/13/2024,6
15988,243,25,10/15/2024,
15989,183,3,10/23/2024,3
15990,119,11,10/25/2024,2
15991,181,14,10/6/2024,9
15992,266,8,10/12/2024,6
15993,181,7,10/22/2024,10
15994,128,6,10/3/2024,7
15995,138,21,10/1/2024,8
15996,131,21,10/20/2024,7
15997,216,25,10/28/2024,1
15998,166,7,10/5/2024,9
15999,268,24,10/17/2024,5
16000,131,17,2024/25/10,8
16001,79,12,10/16/2024,9
16002,2,10,10/18/2024,4
16003,29,7,10/1/2024,2
16004,282,9,7/10/2024,6
16005,300,3,10/13/2024,3
16006,246,13,2024/20/10,2
16007,185,21,10/9/2024,6
16008,201,3,10/6/2024,8
16009,208,2,10/13/2024,3
16010,208,15,10/16/2024,3
16011,266,9,2024/16/10,4
16012,58,12,10/1/2024,10
16013,101,21,10/18/2024,7
16014,185,19,21-10-2024,2
16015,300,11,10/7/2024,8
16016,18,11,2/10/2024,6
16017,179,9,10/24/2024,9
16018,170,5,10/13/2024,4
16019,156,8,10/2/2024,4
16020,178,22,10/26/2024,2
16021,80,9,10/15/2024,4
16022,233,12,10/26/2024,7
16023,248,2,10/6/2024,7
16024,293,22,10/20/2024,9
16025,185,9,10/22/2024,6
16026,168,23,10/27/2024,8
16027,149,23,3/10/2024,7
16028,221,15,10/20/2024,5
16029,113,7,10/18/2024,9
16030,273,10,10/26/2024,9
16031,269,18,10/15/2024,
16032,281,11,10/27/2024,8
16033,109,4,10/14/2024,1
16034,76,5,10/16/2024,8
16035,278,3,10/1/2024,10
16036,186,10,28-10-2024,3
16037,114,10,10/23/2024,10
16038,278,13,10/4/2024,6
16039,277,16,10/8/2024,8
16040,166,21,10/2/2024,2
16041,290,16,10/23/2024,8
16042,276,6,10/6/2024,10
16043,20,10,10/20/2024,2
16044,230,9,10/12/2024,9
16045,108,14,10/14/2024,2
16046,14,14,3/10/2024,10
16047,300,19,10/14/2024,9
16048,67,6,10/26/2024,2
16049,110,16,10/10/2024,4
16050,85,2,10/21/2024,7
16051,90,17,10/6/2024,1
16052,32,19,10/23/2024,1
16053,63,9,10/17/2024,2
16054,234,20,10/26/2024,2
16055,32,7,26-10-2024,4
16056,279,16,10/11/2024,6
16057,34,17,10/26/2024,1
16058,32,9,10/20/2024,6
16059,127,22,2024/28/10,9
16060,148,25,10/27/2024,5
16061,251,19,10/7/2024,7
16062,137,23,10/15/2024,4
16063,110,9,10/6/2024,3
16064,95,6,10/17/2024,7
16065,215,20,10/8/2024,10
16066,298,8,10/6/2024,3
16067,142,24,10/20/2024,9
16068,98,24,10/25/2024,5
16069,2,14,10/26/2024,4
16070,86,2,10/14/2024,6
16071,231,16,10/19/2024,
16072,133,25,10/7/2024,9
16073,85,20,10/20/2024,2
16074,297,9,10/6/2024,3
16075,176,12,10/16/2024,8
16076,195,3,12/10/2024,5
16077,128,17,10/10/2024,8
16078,89,23,10/5/2024,1
16079,114,5,10/13/2024,5
16080,260,10,10/7/2024,6
16081,42,24,10/15/2024,8
16082,17,14,10/1/2024,8
16083,119,2,10/23/2024,7
16084,254,14,10/26/2024,9
16085,12,24,10/3/2024,3
16086,122,7,10/17/2024,4
16087,105,2,10/28/2024,4
16088,288,24,10/13/2024,5
16089,8,1,16-10-2024,2
16090,296,21,10/27/2024,9
16091,29,4,10/28/2024,5
16092,136,2,10/4/2024,9
16093,166,20,10/9/2024,2
16094,65,3,10/26/2024,5
16095,134,3,10/6/2024,3
16096,26,11,10/3/2024,1
16097,70,8,10/26/2024,7
16098,127,11,10/24/2024,2
16099,39,4,2024/21/10,6
16100,259,21,10/28/2024,3
16101,143,10,10/10/2024,
16102,190,3,10/11/2024,10
16103,73,16,10/20/2024,6
16104,40,11,10/17/2024,10
16105,209,13,10/13/2024,4
16106,178,8,10/18/2024,5
16107,247,14,10/5/2024,
16108,284,6,10/7/2024,2
16109,125,6,10/3/2024,2
16110,107,6,10/13/2024,1
16111,91,14,10/1/2024,1
16112,101,23,10/2/2024,6
16113,148,19,10/19/2024,4
16114,203,18,10/7/2024,6
16115,8,18,10/8/2024,8
16116,261,2,10/3/2024,8
16117,277,8,10/28/2024,6
16118,255,3,10/21/2024,5
16119,185,1,2024/16/10,6
16120,215,9,10/17/2024,1
16121,193,15,10/5/2024,1
16122,101,12,10/1/2024,7
16123,154,13,10/16/2024,8
16124,87,9,10/17/2024,3
16125,300,21,10/4/2024,8
16126,280,4,10/20/2024,7
16127,98,7,10/11/2024,3
16128,168,7,10/6/2024,4
16129,277,21,10/5/2024,2
16130,37,3,10/25/2024,7
16131,42,15,10/13/2024,4
16132,171,3,5/10/2024,7
16133,27,9,10/22/2024,10
16134,140,16,10/17/2024,7
16135,168,19,10/8/2024,1
16136,69,16,10/2/2024,2
16137,64,15,10/23/2024,2
16138,152,6,10/25/2024,5
16139,168,9,10/13/2024,1
16140,85,8,10/12/2024,9
16141,113,10,10/25/2024,1
16142,33,18,10/23/2024,6
16143,180,25,10/2/2024,1
16144,48,24,10/7/2024,9
16145,193,8,10/8/2024,1
16146,161,18,10/11/2024,4
16147,120,25,10/28/2024,2
16148,208,2,10/19/2024,1
16149,134,19,10/28/2024,3
16150,84,20,10/3/2024,9
16151,188,23,2024/15/10,1
16152,104,25,10/11/2024,8
16153,182,20,2024/14/10,5
16154,103,4,10/24/2024,5
16155,147,2,10/17/2024,4
16156,119,10,10/21/2024,4
16157,18,24,11/10/2024,8
16158,115,16,11/10/2024,8
16159,117,8,10/26/2024,7
16160,141,6,10/22/2024,7
16161,127,18,10/17/2024,6
16162,40,4,10/24/2024,8
16163,89,3,10/2/2024,9
16164,81,15,10/6/2024,3
16165,208,21,10/12/2024,9
16166,120,20,11/10/2024,3
16167,127,18,10/15/2024,7
16168,257,1,11/10/2024,4
16169,237,7,26-10-2024,7
16170,231,8,8/10/2024,3
16171,148,12,10/18/2024,9
16172,268,12,10/11/2024,9
16173,242,17,10/9/2024,9
16174,297,8,10/7/2024,7
16175,84,14,10/16/2024,6
16176,300,16,10/28/2024,3
16177,246,1,10/28/2024,10
16178,154,23,10/9/2024,6
16179,260,19,7/10/2024,8
16180,2,9,10/28/2024,10
16181,290,5,7/10/2024,10
16182,75,20,10/10/2024,5
16183,141,6,10/7/2024,2
16184,126,20,10/21/2024,10
16185,43,4,10/13/2024,10
16186,240,9,10/27/2024,7
16187,289,5,10/26/2024,2
16188,22,4,10/28/2024,4
16189,76,17,10/27/2024,5
16190,237,8,10/16/2024,3
16191,101,11,10/9/2024,5
16192,176,23,10/1/2024,6
16193,158,12,10/24/2024,10
16194,157,20,1/10/2024,
16195,86,5,10/14/2024,6
16196,99,5,10/23/2024,
16197,190,5,10/23/2024,10
16198,148,20,10/10/2024,9
16199,203,11,10/15/2024,3
16200,165,24,10/14/2024,2
16201,23,17,10/23/2024,4
16202,133,2,10/9/2024,10
16203,150,20,2024/25/10,6
16204,11,14,10/4/2024,9
16205,127,5,10/16/2024,3
16206,114,13,10/5/2024,1
16207,78,19,10/11/2024,7
16208,198,9,10/13/2024,1
16209,191,15,10/25/2024,9
16210,293,23,3/10/2024,10
16211,190,9,10/26/2024,9
16212,232,3,10/21/2024,9
16213,192,21,10/26/2024,8
16214,157,15,10/10/2024,10
16215,67,7,10/5/2024,1
16216,59,15,10/12/2024,6
16217,156,13,10/2/2024,9
16218,13,11,10/21/2024,10
16219,147,6,10/21/2024,9
16220,222,11,10/16/2024,6
16221,57,8,10/23/2024,10
16222,190,16,10/26/2024,7
16223,220,3,10/15/2024,10
16224,195,13,10/20/2024,10
16225,270,1,10/20/2024,8
16226,82,23,10/21/2024,5
16227,155,2,10/8/2024,6
16228,263,11,10/8/2024,6
16229,232,9,10/25/2024,7
16230,98,20,10/4/2024,8
16231,189,15,10/8/2024,5
16232,1,14,10/8/2024,9
16233,106,2,10/19/2024,8
16234,158,25,10/23/2024,8
16235,260,14,10/26/2024,4
16236,296,25,10/4/2024,3
16237,239,19,10/10/2024,2
16238,268,23,10/8/2024,3
16239,105,6,10/12/2024,9
16240,88,7,10/27/2024,9
16241,160,25,10/26/2024,4
16242,237,23,10/21/2024,2
16243,75,7,10/4/2024,3
16244,277,16,10/25/2024,8
16245,6,16,10/4/2024,5
16246,191,24,10/10/2024,2
16247,68,20,10/27/2024,1
16248,32,21,10/6/2024,2
16249,8,11,10/18/2024,7
16250,118,17,9/10/2024,5
16251,41,18,10/6/2024,3
16252,167,25,10/4/2024,3
16253,98,23,10/9/2024,2
16254,123,18,10/4/2024,6
16255,248,11,10/24/2024,10
16256,222,15,10/10/2024,3
16257,271,,10/26/2024,10
16258,276,12,10/17/2024,10
16259,157,24,10/5/2024,5
16260,45,20,10/8/2024,9
16261,278,17,10/22/2024,6
16262,239,21,10/21/2024,4
16263,144,24,10/1/2024,3
16264,93,4,10/25/2024,1
16265,185,12,10/12/2024,3
16266,166,2,10/8/2024,9
16267,36,13,7/10/2024,9
16268,66,3,10/19/2024,3
16269,183,24,10/21/2024,8
16270,297,15,10/11/2024,9
16271,112,15,10/24/2024,7
16272,106,20,10/7/2024,4
16273,271,1,10/26/2024,
16274,103,5,10/11/2024,1
16275,129,6,10/4/2024,3
16276,71,1,10/16/2024,8
16277,138,16,10/14/2024,4
16278,253,13,10/5/2024,10
16279,226,9,10/9/2024,1
16280,179,23,10/27/2024,3
16281,252,23,10/26/2024,5
16282,177,9,10/9/2024,10
16283,7,5,10/11/2024,6
16284,100,21,10/23/2024,4
16285,44,12,10/23/2024,3
16286,110,14,10/25/2024,9
16287,295,4,10/12/2024,3
16288,289,13,10/16/2024,2
16289,116,25,10/10/2024,5
16290,258,5,12/10/2024,3
16291,255,13,10/18/2024,2
16292,128,16,10/16/2024,4
16293,64,14,10/8/2024,10
16294,24,17,10/8/2024,5
16295,120,10,10/1/2024,7
16296,48,16,10/28/2024,10
16297,79,23,10/23/2024,4
16298,39,23,10/21/2024,2
16299,257,11,10/8/2024,5
16300,62,11,10/18/2024,4
16301,201,24,10/27/2024,5
16302,210,24,10/1/2024,3
16303,42,21,23-10-2024,3
16304,55,8,12/10/2024,4
16305,182,3,10/27/2024,7
16306,76,11,10/7/2024,4
16307,29,5,10/19/2024,4
16308,281,11,10/5/2024,10
16309,263,19,10/24/2024,9
16310,75,16,10/3/2024,3
16311,23,9,10/18/2024,3
16312,68,4,10/8/2024,2
16313,197,4,10/18/2024,10
16314,283,25,10/19/2024,10
16315,266,,10/7/2024,
16316,75,2,10/16/2024,7
16317,113,8,10/5/2024,2
16318,295,25,10/10/2024,9
16319,199,23,10/19/2024,6
16320,112,17,10/4/2024,6
16321,195,4,10/4/2024,6
16322,85,12,10/18/2024,2
16323,251,18,6/10/2024,4
16324,193,12,10/20/2024,8
16325,242,7,10/19/2024,9
16326,28,14,10/1/2024,8
16327,251,25,10/28/2024,9
16328,9,25,10/26/2024,9
16329,106,13,10/2/2024,6
16330,199,14,10/7/2024,4
16331,121,10,10/12/2024,5
16332,101,18,10/9/2024,10
16333,78,23,10/14/2024,4
16334,109,9,10/17/2024,
16335,20,11,10/27/2024,10
16336,40,2,10/15/2024,8
16337,96,9,2024/26/10,5
16338,291,16,10/4/2024,10
16339,147,6,10/26/2024,2
16340,152,13,10/16/2024,3
16341,140,18,10/25/2024,5
16342,90,25,3/10/2024,7
16343,222,17,10/15/2024,1
16344,271,19,10/23/2024,2
16345,195,22,10/8/2024,1
16346,211,18,10/5/2024,6
16347,83,2,10/12/2024,10
16348,220,17,10/1/2024,10
16349,96,24,10/25/2024,3
16350,255,17,10/26/2024,10
16351,28,4,10/26/2024,2
16352,8,6,10/11/2024,4
16353,207,2,10/5/2024,2
16354,234,12,10/11/2024,4
16355,249,21,10/6/2024,7
16356,190,17,10/27/2024,4
16357,166,10,10/24/2024,6
16358,67,1,10/24/2024,2
16359,186,20,10/11/2024,9
16360,40,5,22-10-2024,7
16361,147,12,10/3/2024,1
16362,41,20,10/26/2024,1
16363,247,1,6/10/2024,5
16364,280,24,10/2/2024,6
16365,120,1,2024/25/10,1
16366,160,21,10/22/2024,6
16367,152,10,10/23/2024,2
16368,42,12,10/16/2024,4
16369,179,14,2024/14/10,8
16370,19,12,10/20/2024,10
16371,276,10,10/9/2024,7
16372,41,20,10/13/2024,7
16373,146,3,10/10/2024,3
16374,79,9,10/3/2024,10
16375,47,20,18-10-2024,9
16376,54,2,10/17/2024,9
16377,270,19,10/4/2024,9
16378,252,23,2/10/2024,5
16379,71,2,10/12/2024,3
16380,277,4,10/28/2024,2
16381,128,5,10/14/2024,2
16382,183,24,10/7/2024,6
16383,82,11,10/3/2024,6
16384,130,3,10/5/2024,9
16385,89,14,10/2/2024,10
16386,95,20,10/12/2024,4
16387,30,11,10/21/2024,2
16388,57,20,10/26/2024,1
16389,19,23,10/9/2024,4
16390,220,23,10/13/2024,5
16391,70,19,6/10/2024,6
16392,268,18,10/6/2024,7
16393,137,18,10/21/2024,3
16394,26,18,10/24/2024,5
16395,241,22,10/1/2024,2
16396,270,3,1/10/2024,8
16397,297,4,10/2/2024,3
16398,77,18,10/15/2024,6
16399,11,1,10/26/2024,3
16400,201,20,10/9/2024,3
16401,97,9,10/7/2024,7
16402,207,7,10/7/2024,7
16403,129,3,10/13/2024,4
16404,81,9,10/21/2024,7
16405,80,25,10/1/2024,1
16406,171,11,10/23/2024,9
16407,90,22,10/21/2024,5
16408,216,17,10/23/2024,8
16409,168,12,10/6/2024,5
16410,211,17,10/1/2024,5
16411,278,19,10/8/2024,6
16412,290,9,10/9/2024,10
16413,116,8,10/7/2024,8
16414,102,9,10/2/2024,4
16415,34,1,10/19/2024,5
16416,182,17,10/18/2024,9
16417,222,15,10/14/2024,8
16418,76,11,2024/14/10,2
16419,2,14,10/6/2024,5
16420,9,13,24-10-2024,3
16421,225,13,2024/19/10,10
16422,296,2,10/7/2024,2
16423,229,13,10/22/2024,8
16424,292,9,10/10/2024,5
16425,9,21,10/26/2024,8
16426,290,2,10/9/2024,2
16427,275,21,2024/21/10,7
16428,125,1,10/2/2024,4
16429,204,23,10/5/2024,5
16430,69,6,10/24/2024,3
16431,8,,10/27/2024,2
16432,181,14,10/15/2024,9
16433,20,11,10/28/2024,4
16434,126,6,10/22/2024,8
16435,209,25,10/27/2024,8
16436,166,19,10/4/2024,3
16437,60,,4/10/2024,9
16438,88,2,10/26/2024,10
16439,233,5,10/10/2024,1
16440,67,16,10/5/2024,7
16441,158,2,10/24/2024,4
16442,38,22,10/27/2024,8
16443,134,16,10/25/2024,10
16444,256,4,10/25/2024,2
16445,265,16,10/17/2024,8
16446,51,,10/9/2024,6
16447,2,16,2/10/2024,2
16448,80,17,10/22/2024,1
16449,27,3,10/27/2024,9
16450,70,4,10/5/2024,10
16451,16,23,10/16/2024,6
16452,30,3,10/25/2024,1
16453,255,25,10/14/2024,9
16454,43,14,10/8/2024,5
16455,231,9,10/3/2024,10
16456,128,18,10/16/2024,5
16457,184,8,10/22/2024,3
16458,139,18,10/20/2024,9
16459,72,13,10/26/2024,5
16460,283,19,10/2/2024,5
16461,78,23,10/7/2024,9
16462,51,14,10/10/2024,6
16463,91,8,10/5/2024,10
16464,205,1,10/17/2024,1
16465,213,,10/27/2024,8
16466,121,15,10/11/2024,5
16467,218,23,10/13/2024,3
16468,187,3,10/1/2024,7
16469,74,5,9/10/2024,6
16470,235,7,10/11/2024,7
16471,257,9,2/10/2024,9
16472,43,17,10/20/2024,7
16473,201,19,10/3/2024,7
16474,166,4,10/11/2024,6
16475,202,24,10/3/2024,5
16476,24,18,10/12/2024,3
16477,121,10,10/1/2024,4
16478,54,18,10/28/2024,1
16479,249,1,10/11/2024,3
16480,155,7,10/6/2024,9
16481,40,1,1/10/2024,4
16482,79,25,10/16/2024,2
16483,268,6,10/2/2024,4
16484,76,11,10/10/2024,3
16485,184,15,10/6/2024,8
16486,118,4,10/10/2024,5
16487,274,18,10/4/2024,2
16488,213,,10/3/2024,3
16489,297,13,10/8/2024,8
16490,226,12,10/23/2024,7
16491,196,23,10/8/2024,2
16492,9,22,10/22/2024,4
16493,64,9,10/3/2024,1
16494,263,17,10/28/2024,4
16495,233,12,10/14/2024,10
16496,146,18,10/1/2024,7
16497,197,16,10/12/2024,5
16498,36,,10/20/2024,4
16499,155,8,10/19/2024,10
16500,151,4,10/22/2024,2
16501,17,7,8/10/2024,2
16502,92,4,10/1/2024,3
16503,221,10,10/10/2024,4
16504,173,7,3/10/2024,8
16505,66,24,10/21/2024,2
16506,277,13,10/21/2024,6
16507,72,2,5/10/2024,5
16508,159,25,10/12/2024,3
16509,154,7,10/20/2024,8
16510,267,14,10/25/2024,3
16511,238,12,10/16/2024,10
16512,63,7,10/15/2024,10
16513,146,17,10/21/2024,1
16514,114,12,10/7/2024,6
16515,179,5,10/24/2024,3
16516,137,14,10/11/2024,4
16517,114,13,10/16/2024,8
16518,54,25,2024/20/10,8
16519,286,20,10/11/2024,9
16520,257,12,10/16/2024,5
16521,159,16,10/5/2024,2
16522,40,15,10/8/2024,9
16523,38,9,10/14/2024,3
16524,70,9,10/17/2024,5
16525,166,20,27-10-2024,7
16526,145,14,10/9/2024,8
16527,45,1,10/5/2024,7
16528,272,12,10/28/2024,2
16529,226,7,10/27/2024,8
16530,249,7,28-10-2024,2
16531,258,6,2024/20/10,2
16532,37,5,10/13/2024,1
16533,102,23,17-10-2024,9
16534,210,19,10/21/2024,4
16535,84,2,10/26/2024,4
16536,194,8,10/12/2024,8
16537,231,25,10/19/2024,8
16538,129,14,10/10/2024,3
16539,227,17,10/9/2024,9
16540,151,23,10/20/2024,8
16541,39,,10/8/2024,10
16542,171,11,14-10-2024,5
16543,294,14,10/9/2024,10
16544,182,14,10/4/2024,8
16545,216,21,10/11/2024,10
16546,243,22,10/12/2024,7
16547,46,18,10/28/2024,4
16548,43,16,10/28/2024,10
16549,294,21,10/17/2024,1
16550,117,7,10/25/2024,6
16551,268,22,10/24/2024,6
16552,145,11,10/15/2024,6
16553,202,4,10/27/2024,10
16554,221,13,10/22/2024,5
16555,126,25,10/24/2024,2
16556,163,10,10/23/2024,9
16557,139,12,10/20/2024,2
16558,136,17,10/16/2024,6
16559,247,20,10/1/2024,3
16560,9,19,10/18/2024,8
16561,292,6,10/13/2024,7
16562,101,10,10/7/2024,7
16563,189,10,10/13/2024,6
16564,298,24,10/27/2024,8
16565,193,20,10/5/2024,8
16566,275,16,10/11/2024,8
16567,183,15,10/1/2024,8
16568,141,5,10/10/2024,5
16569,143,19,10/24/2024,8
16570,285,3,10/26/2024,8
16571,291,16,10/13/2024,9
16572,286,23,10/24/2024,1
16573,54,21,10/9/2024,5
16574,126,4,10/18/2024,9
16575,51,20,10/23/2024,2
16576,194,23,10/15/2024,8
16577,235,1,10/18/2024,6
16578,67,11,10/17/2024,10
16579,175,24,10/2/2024,6
16580,81,15,10/17/2024,4
16581,150,6,10/21/2024,5
16582,114,9,10/27/2024,6
16583,206,8,10/18/2024,9
16584,15,5,10/15/2024,6
16585,20,7,10/4/2024,3
16586,10,22,10/28/2024,4
16587,18,23,10/12/2024,6
16588,75,20,10/6/2024,10
16589,252,12,19-10-2024,2
16590,278,7,10/5/2024,9
16591,139,5,2024/26/10,3
16592,275,5,10/24/2024,10
16593,290,14,10/1/2024,3
16594,111,3,10/10/2024,5
16595,74,17,10/1/2024,5
16596,212,18,10/2/2024,3
16597,294,11,20-10-2024,4
16598,8,17,10/5/2024,5
16599,120,10,10/23/2024,7
16600,269,24,10/25/2024,5
16601,51,12,10/23/2024,7
16602,271,6,10/3/2024,6
16603,264,12,10/3/2024,2
16604,193,1,10/19/2024,9
16605,201,,10/6/2024,9
16606,268,17,10/12/2024,10
16607,120,15,10/14/2024,8
16608,118,12,10/7/2024,7
16609,71,15,10/18/2024,4
16610,45,19,10/21/2024,1
16611,201,16,10/9/2024,8
16612,246,7,10/21/2024,4
16613,154,9,10/10/2024,10
16614,69,13,10/26/2024,2
16615,33,8,10/8/2024,8
16616,97,23,10/27/2024,5
16617,277,22,10/5/2024,10
16618,279,1,10/11/2024,9
16619,251,4,10/21/2024,8
16620,174,3,10/27/2024,8
16621,229,24,10/12/2024,8
16622,287,10,10/25/2024,6
16623,194,18,2024/19/10,1
16624,279,13,10/28/2024,10
16625,219,18,10/4/2024,6
16626,166,8,10/25/2024,4
16627,259,7,10/26/2024,10
16628,106,11,10/27/2024,1
16629,10,7,10/5/2024,4
16630,135,19,10/23/2024,7
16631,203,24,10/23/2024,5
16632,14,8,10/7/2024,4
16633,184,14,10/26/2024,2
16634,133,11,10/27/2024,3
16635,22,14,10/9/2024,4
16636,154,17,10/27/2024,8
16637,236,14,10/15/2024,9
16638,71,24,10/27/2024,7
16639,137,7,10/27/2024,4
16640,231,7,10/7/2024,8
16641,288,22,10/21/2024,1
16642,278,9,10/23/2024,5
16643,41,8,10/13/2024,8
16644,60,10,2024/14/10,1
16645,146,11,10/4/2024,6
16646,223,4,10/22/2024,1
16647,225,16,10/18/2024,7
16648,177,7,10/5/2024,3
16649,254,3,10/25/2024,4
16650,177,13,10/25/2024,5
16651,105,16,10/10/2024,1
16652,104,23,10/3/2024,6
16653,154,2,10/7/2024,7
16654,34,16,9/10/2024,7
16655,95,5,10/4/2024,9
16656,144,9,2024/17/10,4
16657,32,11,10/17/2024,2
16658,159,5,10/5/2024,5
16659,228,1,10/7/2024,2
16660,278,22,14-10-2024,7
